C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.25s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-21 2016-12-27
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1994-04-23 05:08 9999-99-99 99:99 -25.000  176.870    20.0     52.990 -9999 -99999.   ...  0   3110-91
1994-07-15 00:54 9999-99-99 99:99 -25.000 -170.700    20.0     60.710 -9999 -99999.   ...  0   3229-91
1994-07-15 00:54 9999-99-99 99:99 -25.000 -170.700    20.0     61.430 -9999 -99999.   ...  0   3230-91
1994-08-05 06:40 9999-99-99 99:99 -25.000  176.970    20.0     75.950 -9999 -99999.   ...  0   3507-91
1994-09-09 09:00 9999-99-99 99:99 -25.120  176.920    20.0     68.030 -9999 -99999.   ...  0   3375-91
1994-09-09 09:00 9999-99-99 99:99 -25.120  176.920    20.0     69.610 -9999 -99999.   ...  0   3376-91
1994-10-01 19:00 9999-99-99 99:99 -25.000  176.920    20.0    107.240 -9999 -99999.   P..  0   3165-91
1994-10-01 19:00 9999-99-99 99:99 -25.000  176.920    20.0     98.360 -9999 -99999.   P..  0   3166-91
1994-11-03 13:27 9999-99-99 99:99 -25.000  176.920    20.0     77.110 -9999 -99999.   ...  0   3503-91
1994-11-03 13:27 9999-99-99 99:99 -25.000  176.920    20.0     78.780 -9999 -99999.   ...  0   3504-91
1994-11-20 18:58 9999-99-99 99:99 -25.000  176.920    20.0     69.940 -9999 -99999.   P..  0   3455-91
1994-11-20 18:58 9999-99-99 99:99 -25.000  176.920    20.0     81.310 -9999 -99999.   P..  0   3456-91
1994-12-23 06:27 9999-99-99 99:99 -25.400  176.870    20.0     67.780 -9999 -99999.   ...  0   3193-91
1994-12-23 06:27 9999-99-99 99:99 -25.400  176.870    20.0     68.050 -9999 -99999.   ...  0   3194-91
1995-01-11 22:23 9999-99-99 99:99 -25.000  176.900    20.0     50.740 -9999 -99999.   ...  0   3457-91
1995-01-11 22:23 9999-99-99 99:99 -25.000  176.900    20.0     50.350 -9999 -99999.   ...  0   3458-91
1995-04-08 13:00 9999-99-99 99:99 -25.000  176.930    20.0     55.430 -9999 -99999.   ...  0   3481-91
1995-04-08 13:00 9999-99-99 99:99 -25.000  176.930    20.0     55.420 -9999 -99999.   ...  0   3482-91
1995-04-28 00:55 9999-99-99 99:99 -25.000  176.920    20.0     55.380 -9999 -99999.   ...  0   3437-91
1995-04-28 00:55 9999-99-99 99:99 -25.000  176.920    20.0     54.750 -9999 -99999.   ...  0   3438-91
1995-05-31 09:15 9999-99-99 99:99 -25.000  176.920    20.0     55.940 -9999 -99999.   ...  0   3097-91
1995-05-31 09:15 9999-99-99 99:99 -25.000  176.920    20.0     56.580 -9999 -99999.   ...  0   3098-91
1995-06-17 23:15 9999-99-99 99:99 -25.000  176.920    20.0     57.140 -9999 -99999.   ...  0   3125-91
1995-06-17 23:15 9999-99-99 99:99 -25.000  176.920    20.0 -99999.999 -9999 -99999.   *..  0   3126-91
1995-07-22 08:31 9999-99-99 99:99 -25.000  176.920    20.0     63.500 -9999 -99999.   ...  0   3497-91
1995-07-22 08:31 9999-99-99 99:99 -25.000  176.920    20.0     61.170 -9999 -99999.   ...  0   3498-91
1995-08-08 00:48 9999-99-99 99:99 -25.000  176.970    20.0    105.750 -9999 -99999.   P..  0   3407-91
1995-08-08 00:48 9999-99-99 99:99 -25.000  176.970    20.0     64.340 -9999 -99999.   P..  0   3408-91
1995-09-10 13:29 9999-99-99 99:99 -25.000  176.930    20.0     75.150 -9999 -99999.   ...  0   3109-91
1995-09-10 13:29 9999-99-99 99:99 -25.000  176.930    20.0     73.920 -9999 -99999.   ...  0   3110-91
1995-09-17 05:12 9999-99-99 99:99 -24.980  176.850    20.0     76.400 -9999 -99999.   ...  0   3089-91
1995-09-17 05:12 9999-99-99 99:99 -24.980  176.850    20.0     75.310 -9999 -99999.   ...  0   3090-91
1995-09-17 05:15 9999-99-99 99:99 -25.020  176.850    20.0     76.700 -9999 -99999.   ...  0   3175-91
1995-09-17 05:15 9999-99-99 99:99 -25.020  176.850    20.0     75.890 -9999 -99999.   ...  0   3176-91
1995-09-17 05:22 9999-99-99 99:99 -25.050  176.850    20.0     75.810 -9999 -99999.   ...  0   1441-91
1995-09-17 05:22 9999-99-99 99:99 -25.050  176.850    20.0     75.410 -9999 -99999.   ...  0   1442-91
1995-09-17 05:35 9999-99-99 99:99 -25.120  176.830    20.0     75.220 -9999 -99999.   ...  0   1443-91
1995-09-17 05:35 9999-99-99 99:99 -25.120  176.830    20.0     76.040 -9999 -99999.   ...  0   1444-91
1995-09-26 22:49 9999-99-99 99:99 -25.030  176.920    20.0     84.270 -9999 -99999.   ...  0   3445-91
1995-09-26 22:49 9999-99-99 99:99 -25.030  176.920    20.0     83.870 -9999 -99999.   ...  0   3446-91
1995-10-03 20:20 9999-99-99 99:99 -25.000  176.970    20.0     83.650 -9999 -99999.   ...  0   3209-91
1995-10-03 20:20 9999-99-99 99:99 -25.000  176.970    20.0     81.640 -9999 -99999.   ...  0   3210-91
1995-10-31 08:45 9999-99-99 99:99 -25.000  176.870    20.0     78.570 -9999 -99999.   ...  0   3173-91
1995-10-31 08:45 9999-99-99 99:99 -25.000  176.870    20.0     78.100 -9999 -99999.   ...  0   3174-91
1995-11-07 00:30 9999-99-99 99:99 -23.230  177.270    20.0     82.030 -9999 -99999.   ...  0   3619-91
1995-11-07 00:30 9999-99-99 99:99 -23.230  177.270    20.0     81.940 -9999 -99999.   ...  0   3620-91
1995-11-07 06:40 9999-99-99 99:99 -25.000  176.970    20.0     94.240 -9999 -99999.   .X.  0   3621-91
1995-11-07 06:40 9999-99-99 99:99 -25.000  176.970    20.0     91.940 -9999 -99999.   .X.  0   3622-91
1995-11-19 19:00 9999-99-99 99:99 -25.000  176.920    20.0     72.870 -9999 -99999.   ...  0   3055-91
1995-11-19 19:00 9999-99-99 99:99 -25.000  176.920    20.0     73.960 -9999 -99999.   ...  0   3056-91
1995-11-25 04:15 9999-99-99 99:99 -25.000  176.980    20.0     71.230 -9999 -99999.   ...  0   3475-91
1995-11-25 04:15 9999-99-99 99:99 -25.000  176.980    20.0     70.250 -9999 -99999.   ...  0   3476-91
1995-12-14 15:00 9999-99-99 99:99 -24.970 -174.730    20.0     66.330 -9999 -99999.   ...  0   3175-91
1995-12-29 14:32 9999-99-99 99:99 -25.000  176.970    20.0     60.180 -9999 -99999.   ...  0   3047-91
1995-12-29 14:32 9999-99-99 99:99 -25.000  176.970    20.0     60.460 -9999 -99999.   ...  0   3048-91
1996-01-04 01:35 9999-99-99 99:99 -25.000 -177.020    20.0     74.770 -9999 -99999.   P..  0   3097-91
1996-01-04 01:35 9999-99-99 99:99 -25.000 -177.020    20.0     60.140 -9999 -99999.   P..  0   3098-91
1996-01-18 08:57 9999-99-99 99:99 -25.000  176.980    20.0     51.790 -9999 -99999.   ...  0   3391-91
1996-01-18 08:57 9999-99-99 99:99 -25.000  176.980    20.0     51.890 -9999 -99999.   ...  0   3392-91
1996-02-29 07:05 9999-99-99 99:99 -25.000 -177.050    20.0     57.160 -9999 -99999.   ...  0   3323-91
1996-02-29 07:05 9999-99-99 99:99 -25.000 -177.050    20.0     56.680 -9999 -99999.   ...  0   3324-91
1996-04-13 09:52 9999-99-99 99:99 -25.000  176.900    20.0     48.950 -9999 -99999.   ...  0   3375-91
1996-04-13 09:52 9999-99-99 99:99 -25.000  176.900    20.0     49.890 -9999 -99999.   ...  0   3376-91
1996-05-01 01:10 9999-99-99 99:99 -25.000  176.980    20.0     57.290 -9999 -99999.   P..  0   3209-91
1996-05-01 01:10 9999-99-99 99:99 -25.000  176.980    20.0     49.580 -9999 -99999.   P..  0   3210-91
1996-06-02 11:10 9999-99-99 99:99 -25.000  176.970    20.0     55.150 -9999 -99999.   ...  0   3491-91
1996-06-02 11:10 9999-99-99 99:99 -25.000  176.970    20.0     56.860 -9999 -99999.   ...  0   3492-91
1996-06-12 14:56 9999-99-99 99:99 -24.980 -176.980    20.0     62.680 -9999 -99999.   ...  0   3585-91
1996-06-12 14:56 9999-99-99 99:99 -24.980 -176.980    20.0     64.150 -9999 -99999.   ...  0   3586-91
1996-06-22 12:55 9999-99-99 99:99 -25.000  175.380    20.0     59.080 -9999 -99999.   ...  0   3295-91
1996-06-22 12:55 9999-99-99 99:99 -25.000  175.380    20.0     57.870 -9999 -99999.   ...  0   3296-91
1996-07-13 12:34 9999-99-99 99:99 -25.030 -170.800    20.0     61.150 -9999 -99999.   ...  0   3209-91
1996-07-13 12:34 9999-99-99 99:99 -25.030 -170.800    20.0     60.190 -9999 -99999.   ...  0   3210-91
1996-07-26 08:30 9999-99-99 99:99 -25.000  176.930    20.0     62.030 -9999 -99999.   ...  0   3435-91
1996-07-26 08:30 9999-99-99 99:99 -25.000  176.930    20.0     61.750 -9999 -99999.   ...  0   3436-91
1996-08-03 05:40 9999-99-99 99:99 -25.000 -177.200    20.0     66.350 -9999 -99999.   ...  0   3555-91
1996-08-03 05:40 9999-99-99 99:99 -25.000 -177.200    20.0     62.950 -9999 -99999.   ...  0   3556-91
1996-08-12 17:46 9999-99-99 99:99 -25.000  176.950    20.0     60.480 -9999 -99999.   ...  0   3463-91
1996-08-12 17:46 9999-99-99 99:99 -25.000  176.950    20.0     61.050 -9999 -99999.   ...  0   3464-91
1996-09-15 05:18 9999-99-99 99:99 -25.000  176.930    20.0     66.220 -9999 -99999.   ...  0   3127-91
1996-09-15 05:18 9999-99-99 99:99 -25.000  176.930    20.0     66.820 -9999 -99999.   ...  0   3128-91
1996-09-26 10:53 9999-99-99 99:99 -25.000 -177.000    20.0     70.800 -9999 -99999.   ...  0   3107-91
1996-09-26 10:53 9999-99-99 99:99 -25.000 -177.000    20.0     72.600 -9999 -99999.   ...  0   3108-91
1996-10-02 22:25 9999-99-99 99:99 -25.000  176.930    20.0     69.530 -9999 -99999.   ...  0   3073-91
1996-11-03 20:25 9999-99-99 99:99 -25.000  176.900    20.0    399.020 -9999 -99999.   .XC  0   1301-91
1996-11-03 20:25 9999-99-99 99:99 -25.000  176.900    20.0    399.850 -9999 -99999.   .XC  0   1302-91
1996-12-14 09:05 9999-99-99 99:99 -25.000 -174.320    20.0 -99999.999 -9999 -99999.   *..  0   3099-91
1996-12-14 09:05 9999-99-99 99:99 -25.000 -174.320    20.0     62.570 -9999 -99999.   ...  0   3100-91
1996-12-22 08:00 9999-99-99 99:99 -25.400  176.830    20.0     62.290 -9999 -99999.   P..  0   1521-91
1996-12-22 08:00 9999-99-99 99:99 -25.400  176.830    20.0    159.770 -9999 -99999.   P..  0   1522-91
1997-01-05 02:27 9999-99-99 99:99 -25.000 -177.170    20.0     53.050 -9999 -99999.   ...  0   3303-91
1997-01-05 02:27 9999-99-99 99:99 -25.000 -177.170    20.0     51.880 -9999 -99999.   ...  0   3304-91
1997-02-01 16:37 9999-99-99 99:99 -25.000 -174.770    20.0     46.700 -9999 -99999.   ...  0   3193-91
1997-02-01 16:37 9999-99-99 99:99 -25.000 -174.770    20.0     48.080 -9999 -99999.   ...  0   3194-91
1997-02-09 21:45 9999-99-99 99:99 -25.000  176.920    20.0     45.410 -9999 -99999.   ...  0   3603-91
1997-02-09 21:45 9999-99-99 99:99 -25.000  176.920    20.0     45.160 -9999 -99999.   ...  0   3604-91
1997-02-20 16:06 9999-99-99 99:99 -25.000 -177.000    20.0     60.540 -9999 -99999.   .X.  0   3391-91
1997-02-20 16:06 9999-99-99 99:99 -25.000 -177.000    20.0     63.580 -9999 -99999.   .X.  0   3392-91
1997-02-27 19:18 9999-99-99 99:99 -25.000  176.930    20.0     52.700 -9999 -99999.   ...  0   3027-91
1997-02-27 19:18 9999-99-99 99:99 -25.000  176.930    20.0     53.790 -9999 -99999.   ...  0   3028-91
1997-03-22 13:03 9999-99-99 99:99 -25.000 -174.830    20.0     49.740 -9999 -99999.   ...  0   3029-91
1997-03-22 13:03 9999-99-99 99:99 -25.000 -174.830    20.0     51.290 -9999 -99999.   ...  0   3030-91
1997-03-31 00:57 9999-99-99 99:99 -25.000  176.920    20.0     46.160 -9999 -99999.   .X.  0   3125-91
1997-03-31 00:57 9999-99-99 99:99 -25.000  176.920    20.0     46.880 -9999 -99999.   ...  0   3126-91
1997-04-10 12:32 9999-99-99 99:99 -25.000 -177.170    20.0     56.250 -9999 -99999.   ...  0   3483-91
1997-04-10 12:32 9999-99-99 99:99 -25.000 -177.170    20.0     56.630 -9999 -99999.   ...  0   3484-91
1997-04-17 10:08 9999-99-99 99:99 -25.000  177.020    20.0     50.610 -9999 -99999.   P..  0   3659-91
1997-04-17 10:08 9999-99-99 99:99 -25.000  177.020    20.0     58.270 -9999 -99999.   P..  0   3660-91
1997-05-10 07:43 9999-99-99 99:99 -25.000 -174.730    20.0     50.000 -9999 -99999.   ...  0   3391-91
1997-05-10 07:43 9999-99-99 99:99 -25.000 -174.730    20.0     50.350 -9999 -99999.   ...  0   3392-91
1997-05-29 12:20 9999-99-99 99:99 -25.000 -177.000    20.0     66.260 -9999 -99999.   P..  0   3315-91
1997-05-29 12:20 9999-99-99 99:99 -25.000 -177.000    20.0     59.990 -9999 -99999.   P..  0   3316-91
1997-06-05 17:30 9999-99-99 99:99 -25.000  176.930    20.0     55.940 -9999 -99999.   ...  0   3239-91
1997-06-05 17:30 9999-99-99 99:99 -25.000  176.930    20.0     56.370 -9999 -99999.   ...  0   3240-91
1997-06-28 03:00 9999-99-99 99:99 -25.000 -174.730    20.0     61.140 -9999 -99999.   ...  0   3321-66
1997-06-28 03:00 9999-99-99 99:99 -25.000 -174.730    20.0     62.400 -9999 -99999.   ...  0   3322-66
1997-07-06 11:59 9999-99-99 99:99 -24.930  176.930    20.0     61.200 -9999 -99999.   ...  0   3114-91
1997-07-06 11:59 9999-99-99 99:99 -24.930  176.930    20.0     61.880 -9999 -99999.   ...  0   3428-91
1997-07-06 11:59 9999-99-99 99:99 -24.930  176.930    20.0     60.410 -9999 -99999.   ...  0    609-91
1997-07-06 11:59 9999-99-99 99:99 -24.930  176.930    20.0     61.550 -9999 -99999.   ...  0    610-91
1997-07-17 22:47 9999-99-99 99:99 -25.000 -177.020    20.0     67.440 -9999 -99999.   ...  0   3049-91
1997-07-17 22:47 9999-99-99 99:99 -25.000 -177.020    20.0     66.080 -9999 -99999.   ...  0   3050-91
1997-07-24 00:58 9999-99-99 99:99 -25.170  176.900    20.0     63.280 -9999 -99999.   ...  0   1301-91
1997-07-24 00:58 9999-99-99 99:99 -25.170  176.900    20.0     62.410 -9999 -99999.   ...  0   1302-91
1997-08-17 00:30 9999-99-99 99:99 -25.000 -174.720    20.0     68.430 -9999 -99999.   ...  0   3229-91
1997-08-17 00:30 9999-99-99 99:99 -25.000 -174.720    20.0     67.550 -9999 -99999.   ...  0   3230-91
1997-08-26 04:03 9999-99-99 99:99 -24.950  176.920    20.0     64.570 -9999 -99999.   ...  0   1955-91
1997-08-26 04:03 9999-99-99 99:99 -24.950  176.920    20.0     64.640 -9999 -99999.   ...  0   1956-91
1997-09-05 14:13 9999-99-99 99:99 -25.000 -177.020    20.0     79.560 -9999 -99999.   .X.  0   3323-91
1997-09-05 14:13 9999-99-99 99:99 -25.000 -177.020    20.0     81.560 -9999 -99999.   .X.  0   3324-91
1997-09-11 05:40 9999-99-99 99:99 -24.550  177.000    20.0     78.050 -9999 -99999.   ...  0   4249-91
1997-09-11 05:40 9999-99-99 99:99 -24.550  177.000    20.0     76.940 -9999 -99999.   ...  0   4250-91
1997-10-04 19:53 9999-99-99 99:99 -25.000 -174.750    20.0     83.420 -9999 -99999.   ...  0   3017-91
1997-10-04 19:53 9999-99-99 99:99 -25.000 -174.750    20.0     81.010 -9999 -99999.   ...  0   3018-91
1997-10-12 19:56 9999-99-99 99:99 -25.050  176.920    20.0     83.810 -9999 -99999.   P..  0   1359-91
1997-10-12 19:56 9999-99-99 99:99 -25.050  176.920    20.0     77.280 -9999 -99999.   P..  0   1360-91
1997-10-23 06:18 9999-99-99 99:99 -25.000 -177.000    20.0     90.750 -9999 -99999.   ...  0   3131-91
1997-10-23 06:18 9999-99-99 99:99 -25.000 -177.000    20.0     89.790 -9999 -99999.   ...  0   3132-91
1997-10-29 18:30 9999-99-99 99:99 -25.050  176.900    20.0     87.990 -9999 -99999.   ...  0   4619-91
1997-10-29 18:30 9999-99-99 99:99 -25.050  176.900    20.0     90.560 -9999 -99999.   ...  0   4620-91
1998-04-13 00:56 9999-99-99 99:99 -25.000  177.020    20.0     54.960 -9999 -99999.   ...  0   3229-91
1998-04-13 00:56 9999-99-99 99:99 -25.000  177.020    20.0     56.130 -9999 -99999.   ...  0   3230-91
1998-04-18 23:05 9999-99-99 99:99 -24.880 -171.800    20.0     52.840 -9999 -99999.   ...  0    133-91
1998-04-18 23:05 9999-99-99 99:99 -24.880 -171.800    20.0     50.650 -9999 -99999.   ...  0    134-91
1998-04-18 23:05 9999-99-99 99:99 -24.880 -171.800    20.0     50.370 -9999 -99999.   P..  0   3573-91
1998-04-18 23:05 9999-99-99 99:99 -24.880 -171.800    20.0     46.340 -9999 -99999.   P..  0   3574-91
1998-05-04 09:05 9999-99-99 99:99 -25.000  176.970    20.0     77.390 -9999 -99999.   P..  0   3435-91
1998-05-04 09:05 9999-99-99 99:99 -25.000  176.970    20.0     59.130 -9999 -99999.   P..  0   3436-91
1998-05-08 23:00 9999-99-99 99:99 -25.000  179.320    20.0     81.340 -9999 -99999.   P..  0   4145-91
1998-05-08 23:00 9999-99-99 99:99 -25.000  179.320    20.0     78.540 -9999 -99999.   P..  0   4146-91
1998-06-03 11:41 9999-99-99 99:99 -25.070  176.980    20.0     60.740 -9999 -99999.   ...  0   1309-91
1998-06-03 11:41 9999-99-99 99:99 -25.070  176.980    20.0     58.550 -9999 -99999.   ...  0   1310-91
1998-06-22 07:00 9999-99-99 99:99 -25.000  177.000    20.0     64.430 -9999 -99999.   P..  0   4283-91
1998-06-22 07:00 9999-99-99 99:99 -25.000  177.000    20.0     70.500 -9999 -99999.   P..  0   4284-91
1998-07-22 07:54 9999-99-99 99:99 -25.000 -170.230    20.0     70.270 -9999 -99999.   ...  0   3515-91
1998-07-22 07:54 9999-99-99 99:99 -25.000 -170.230    20.0     70.450 -9999 -99999.   ...  0   3516-91
1998-08-09 12:38 9999-99-99 99:99 -25.000  176.920    20.0     82.390 -9999 -99999.   ...  0   3015-91
1998-08-09 12:38 9999-99-99 99:99 -25.000  176.920    20.0     83.230 -9999 -99999.   ...  0   3016-91
1998-09-08 17:34 9999-99-99 99:99 -25.080  176.980    20.0     81.710 -9999 -99999.   ...  0   4215-91
1998-09-08 17:34 9999-99-99 99:99 -25.080  176.980    20.0     80.680 -9999 -99999.   ...  0   4216-91
1998-09-08 17:35 9999-99-99 99:99 -25.080  176.980    20.0     83.450 -9999 -99999.   ...  0   3025-91
1998-09-08 17:35 9999-99-99 99:99 -25.080  176.980    20.0     83.820 -9999 -99999.   ...  0   3026-91
1998-09-13 09:17 9999-99-99 99:99 -25.000 -171.230    20.0     75.200 -9999 -99999.   ...  0   4383-91
1998-09-13 09:17 9999-99-99 99:99 -25.000 -171.230    20.0     75.890 -9999 -99999.   ...  0   4384-91
1998-09-25 07:02 9999-99-99 99:99 -25.120  176.950    20.0     76.440 -9999 -99999.   ...  0    751-91
1998-09-25 07:02 9999-99-99 99:99 -25.120  176.950    20.0     77.970 -9999 -99999.   ...  0    752-91
1998-09-25 07:27 9999-99-99 99:99 -25.000  176.980    20.0     80.160 -9999 -99999.   ...  0   3017-91
1998-09-25 07:27 9999-99-99 99:99 -25.000  176.980    20.0     83.140 -9999 -99999.   ...  0   3018-91
1998-10-03 10:51 9999-99-99 99:99 -25.000 -162.600    20.0     92.630 -9999 -99999.   P..  0   4691-91
1998-10-03 10:51 9999-99-99 99:99 -25.000 -162.600    20.0     89.490 -9999 -99999.   P..  0   4692-91
1998-10-26 02:20 9999-99-99 99:99 -25.000  176.980    20.0     73.190 -9999 -99999.   ...  0   4639-91
1998-10-30 10:50 9999-99-99 99:99 -25.000 -170.370    20.0    523.320 -9999 -99999.   P.C  0   1613-91
1998-10-30 10:50 9999-99-99 99:99 -25.000 -170.370    20.0     74.350 -9999 -99999.   P..  0   1614-91
1998-11-12 03:22 9999-99-99 99:99 -25.000  176.930    20.0     72.350 -9999 -99999.   ...  0   4413-91
1998-11-12 03:22 9999-99-99 99:99 -25.000  176.930    20.0     72.610 -9999 -99999.   ...  0   4414-91
1998-11-21 05:42 9999-99-99 99:99 -25.000 -162.550    20.0     98.990 -9999 -99999.   P..  0    531-91
1998-11-21 05:42 9999-99-99 99:99 -25.000 -162.550    20.0     95.330 -9999 -99999.   P..  0    532-91
1998-12-14 13:01 9999-99-99 99:99 -25.000  177.000    20.0     61.810 -9999 -99999.   P..  0   3379-91
1998-12-14 13:01 9999-99-99 99:99 -25.000  177.000    20.0     57.190 -9999 -99999.   P..  0   3380-91
1998-12-18 04:41 9999-99-99 99:99 -25.000 -170.370    20.0     55.960 -9999 -99999.   ...  0     55-91
1998-12-18 04:41 9999-99-99 99:99 -25.000 -170.370    20.0     55.080 -9999 -99999.   ...  0     56-91
1999-01-01 15:52 9999-99-99 99:99 -25.000  176.980    20.0    441.850 -9999 -99999.   P.C  0     33-91
1999-01-01 15:52 9999-99-99 99:99 -25.000  176.980    20.0    526.120 -9999 -99999.   P.C  0     34-91
1999-01-07 15:14 9999-99-99 99:99 -25.000 -162.600    20.0     61.350 -9999 -99999.   P..  0   1073-91
1999-01-07 15:14 9999-99-99 99:99 -25.000 -162.600    20.0     56.640 -9999 -99999.   P..  0   1074-91
1999-02-02 22:00 9999-99-99 99:99 -25.000  176.980    20.0     47.370 -9999 -99999.   ...  0   4087-91
1999-02-02 22:00 9999-99-99 99:99 -25.000  176.980    20.0     47.450 -9999 -99999.   ...  0   4088-91
1999-02-05 14:10 9999-99-99 99:99 -25.000 -170.370    20.0     46.100 -9999 -99999.   ...  0   4047-91
1999-02-05 14:10 9999-99-99 99:99 -25.000 -170.370    20.0     45.770 -9999 -99999.   ...  0   4048-91
1999-02-21 14:30 9999-99-99 99:99 -25.000 -160.330    20.0     57.990 -9999 -99999.   .X.  0    109-98
1999-02-21 14:30 9999-99-99 99:99 -25.000 -160.330    20.0     57.930 -9999 -99999.   .X.  0    110-98
1999-02-25 21:12 9999-99-99 99:99 -25.000  176.900    20.0     44.970 -9999 -99999.   ...  0    761-91
1999-02-25 21:12 9999-99-99 99:99 -25.000  176.900    20.0     44.320 -9999 -99999.   ...  0    762-91
1999-03-23 22:47 9999-99-99 99:99 -24.980  176.920    20.0     50.640 -9999 -99999.   ...  0   1595-91
1999-03-23 22:47 9999-99-99 99:99 -24.980  176.920    20.0     49.860 -9999 -99999.   ...  0   1596-91
1999-03-28 14:31 9999-99-99 99:99 -25.000 -170.500    20.0     48.450 -9999 -99999.   ...  0   1563-91
1999-03-28 14:31 9999-99-99 99:99 -25.000 -170.500    20.0     47.370 -9999 -99999.   ...  0   1564-91
1999-04-10 03:45 9999-99-99 99:99 -24.970  176.930    20.0     50.900 -9999 -99999.   ...  0   1629-91
1999-04-10 03:45 9999-99-99 99:99 -24.970  176.930    20.0     51.970 -9999 -99999.   ...  0   1630-91
1999-04-17 01:00 9999-99-99 99:99 -25.000 -162.570    20.0    204.790 -9999 -99999.   P..  0   1437-91
1999-04-17 01:00 9999-99-99 99:99 -25.000 -162.570    20.0    211.150 -9999 -99999.   P..  0   1438-91
1999-05-08 09:56 9999-99-99 99:99 -25.000 -170.350    20.0     51.790 -9999 -99999.   ...  0    825-91
1999-05-08 09:56 9999-99-99 99:99 -25.000 -170.350    20.0     50.490 -9999 -99999.   ...  0    826-91
1999-05-16 21:22 9999-99-99 99:99 -25.000 -170.370    20.0     52.150 -9999 -99999.   ...  0    375-91
1999-05-16 21:22 9999-99-99 99:99 -25.000 -170.370    20.0     52.310 -9999 -99999.   ...  0    376-91
1999-05-29 03:05 9999-99-99 99:99 -25.000 -160.400    20.0    177.520 -9999 -99999.   P..  0   1163-91
1999-05-29 03:05 9999-99-99 99:99 -25.000 -160.400    20.0    228.390 -9999 -99999.   P..  0   1164-91
1999-06-03 20:00 9999-99-99 99:99 -25.000  176.900    20.0     76.380 -9999 -99999.   P..  0   1061-91
1999-06-03 20:00 9999-99-99 99:99 -25.000  176.900    20.0     73.170 -9999 -99999.   P..  0   1062-91
1999-06-26 21:10 9999-99-99 99:99 -25.000 -170.350    20.0     55.710 -9999 -99999.   ...  0   4407-91
1999-06-26 21:10 9999-99-99 99:99 -25.000 -170.350    20.0     56.730 -9999 -99999.   ...  0   4408-91
1999-07-03 13:40 9999-99-99 99:99 -25.000 -170.370    20.0     58.860 -9999 -99999.   ...  0   4259-91
1999-07-03 13:40 9999-99-99 99:99 -25.000 -170.370    20.0     57.830 -9999 -99999.   ...  0   4260-91
1999-07-15 16:58 9999-99-99 99:99 -25.000  176.920    20.0     57.820 -9999 -99999.   ...  0    243-91
1999-07-15 16:58 9999-99-99 99:99 -25.000  176.920    20.0     58.210 -9999 -99999.   ...  0    244-91
1999-08-15 00:00 9999-99-99 99:99 -25.000 -170.350    20.0     68.010 -9999 -99999.   ...  0   4067-91
1999-08-15 00:00 9999-99-99 99:99 -25.000 -170.350    20.0     68.960 -9999 -99999.   ...  0   4068-91
1999-08-22 07:20 9999-99-99 99:99 -25.000 -170.080    20.0     74.150 -9999 -99999.   P..  0   1361-91
1999-08-22 07:20 9999-99-99 99:99 -25.000 -170.080    20.0     77.530 -9999 -99999.   P..  0   1362-91
1999-09-09 17:00 9999-99-99 99:99 -25.000  176.900    20.0     70.610 -9999 -99999.   ...  0    117-91
1999-09-09 17:00 9999-99-99 99:99 -25.000  176.900    20.0     70.260 -9999 -99999.   ...  0    118-91
1999-10-04 21:40 9999-99-99 99:99 -25.000  111.030    20.0     84.370 -9999 -99999.   .X.  0   1327-91
1999-10-04 21:40 9999-99-99 99:99 -25.000  111.030    20.0     83.310 -9999 -99999.   .X.  0   1572-91
1999-10-09 23:43 9999-99-99 99:99 -25.250 -170.630    20.0     73.620 -9999 -99999.   ...  0    387-91
1999-10-09 23:43 9999-99-99 99:99 -25.250 -170.630    20.0     71.170 -9999 -99999.   .X.  0    388-91
1999-10-21 01:32 9999-99-99 99:99 -24.900  176.950    20.0     76.860 -9999 -99999.   ...  0   4709-91
1999-10-21 01:32 9999-99-99 99:99 -24.900  176.950    20.0     76.650 -9999 -99999.   ...  0   4710-91
1999-10-29 22:50 9999-99-99 99:99 -24.900 -164.200    20.0     72.390 -9999 -99999.   ...  0     73-98
