C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.30n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 850
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-10 2016-12-17
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1993-08-26 22:45 9999-99-99 99:99  30.000 -148.130    20.0    115.020 -9999 -99999.   W..  0   3210-70
1993-10-17 09:20 9999-99-99 99:99  30.000 -125.580    20.0    104.100 -9999 -99999.   ...  0   3149-91
1993-10-17 09:20 9999-99-99 99:99  30.000 -125.580    20.0    104.610 -9999 -99999.   ...  0   3150-91
1993-10-17 09:20 9999-99-99 99:99  30.000 -125.580    20.0    104.340 -9999 -99999.   ...  0   3151-91
1993-10-17 09:20 9999-99-99 99:99  30.000 -125.580    20.0    105.010 -9999 -99999.   ...  0   3152-91
1993-11-25 03:21 9999-99-99 99:99  30.000 -148.250    20.0    132.740 -9999 -99999.   ...  0   3113-91
1993-11-25 03:21 9999-99-99 99:99  30.000 -148.250    20.0    133.350 -9999 -99999.   ...  0   3114-91
1993-12-06 23:10 9999-99-99 99:99  30.000 -125.650    20.0    138.090 -9999 -99999.   ...  0   3281-91
1993-12-06 23:10 9999-99-99 99:99  30.000 -125.650    20.0    139.390 -9999 -99999.   ...  0   3282-91
1994-01-17 23:48 9999-99-99 99:99  30.000 -148.580    20.0    147.300 -9999 -99999.   ...  0   3249-91
1994-01-17 23:48 9999-99-99 99:99  30.000 -148.580    20.0    149.320 -9999 -99999.   ...  0   3250-91
1994-01-29 13:50 9999-99-99 99:99  30.000 -122.320    20.0    170.060 -9999 -99999.   ...  0   3117-91
1994-01-29 13:50 9999-99-99 99:99  30.000 -122.320    20.0    169.760 -9999 -99999.   ...  0   3118-91
1994-03-12 03:13 9999-99-99 99:99  29.970 -150.320    20.0    169.260 -9999 -99999.   ...  0   3449-91
1994-03-12 03:13 9999-99-99 99:99  29.970 -150.320    20.0    170.290 -9999 -99999.   ...  0   3450-91
1994-03-23 22:00 9999-99-99 99:99  30.000 -122.170    20.0    171.960 -9999 -99999.   ...  0   3351-91
1994-03-23 22:00 9999-99-99 99:99  30.000 -122.170    20.0    172.910 -9999 -99999.   ...  0   3352-91
1994-05-03 10:10 9999-99-99 99:99  30.000 -150.200    20.0    127.430 -9999 -99999.   ...  0   3285-91
1994-05-03 10:10 9999-99-99 99:99  30.000 -150.200    20.0    123.930 -9999 -99999.   ...  0   3286-91
1994-05-14 19:53 9999-99-99 99:99  30.000 -122.180    20.0    154.590 -9999 -99999.   ...  0   3089-91
1994-05-14 19:53 9999-99-99 99:99  30.000 -122.180    20.0    152.440 -9999 -99999.   ...  0   3090-91
1994-07-04 22:47 9999-99-99 99:99  30.000 -122.800    20.0     96.240 -9999 -99999.   ...  0   3295-91
1994-07-04 22:47 9999-99-99 99:99  30.000 -122.800    20.0     95.960 -9999 -99999.   ...  0   3296-91
1994-08-16 16:20 9999-99-99 99:99  30.000 -150.200    20.0    100.500 -9999 -99999.   P..  0   3263-91
1994-08-16 16:20 9999-99-99 99:99  30.000 -150.200    20.0    107.960 -9999 -99999.   P..  0   3264-91
1994-10-11 06:48 9999-99-99 99:99  30.000 -150.150    20.0    126.090 -9999 -99999.   ...  0   3471-91
1994-10-11 06:48 9999-99-99 99:99  30.000 -150.150    20.0    125.350 -9999 -99999.   ...  0   3472-91
1994-10-23 06:34 9999-99-99 99:99  30.000 -124.750    20.0    140.320 -9999 -99999.   ...  0   3335-91
1994-10-23 06:34 9999-99-99 99:99  30.000 -124.750    20.0    140.050 -9999 -99999.   ...  0   3336-91
1994-11-30 21:57 9999-99-99 99:99  30.030 -150.130    20.0    114.180 -9999 -99999.   ...  0   3157-91
1994-11-30 21:57 9999-99-99 99:99  30.030 -150.130    20.0    115.540 -9999 -99999.   ...  0   3158-91
1994-12-11 16:00 9999-99-99 99:99  29.530 -125.530    20.0    142.100 -9999 -99999.   ...  0   3201-91
1994-12-11 16:00 9999-99-99 99:99  29.530 -125.530    20.0    140.790 -9999 -99999.   ...  0   3202-91
1995-01-22 09:03 9999-99-99 99:99  30.000 -149.650    20.0    151.880 -9999 -99999.   ...  0   3389-91
1995-01-22 09:03 9999-99-99 99:99  30.000 -149.650    20.0    150.780 -9999 -99999.   ...  0   3390-91
1995-03-16 03:01 9999-99-99 99:99  30.000 -150.170    20.0    158.730 -9999 -99999.   ...  0   3337-91
1995-03-16 03:01 9999-99-99 99:99  30.000 -150.170    20.0    158.320 -9999 -99999.   ...  0   3338-91
1995-03-27 14:41 9999-99-99 99:99  30.000 -124.770    20.0    174.900 -9999 -99999.   ...  0   3117-91
1995-03-27 14:41 9999-99-99 99:99  30.000 -124.770    20.0    176.880 -9999 -99999.   ...  0   3118-91
1995-05-07 10:15 9999-99-99 99:99  30.000 -150.180    20.0    155.020 -9999 -99999.   ...  0   3425-91
1995-05-07 10:15 9999-99-99 99:99  30.000 -150.180    20.0    154.560 -9999 -99999.   ...  0   3426-91
1995-05-19 15:05 9999-99-99 99:99  30.000 -124.920    20.0    145.760 -9999 -99999.   ...  0   3479-91
1995-05-19 15:05 9999-99-99 99:99  30.000 -124.920    20.0    144.150 -9999 -99999.   ...  0   3480-91
1995-06-28 21:40 9999-99-99 99:99  30.000 -150.170    20.0     87.260 -9999 -99999.   ...  0   3375-91
1995-06-28 21:40 9999-99-99 99:99  30.000 -150.170    20.0     88.030 -9999 -99999.   ...  0   3376-91
1995-07-10 13:08 9999-99-99 99:99  30.000 -124.730    20.0     90.970 -9999 -99999.   ...  0   3225-91
1995-07-10 13:08 9999-99-99 99:99  30.000 -124.730    20.0     89.890 -9999 -99999.   ...  0   3226-91
1995-08-18 11:28 9999-99-99 99:99  30.000 -150.170    20.0     85.210 -9999 -99999.   ...  0   3053-91
1995-08-18 11:28 9999-99-99 99:99  30.000 -150.170    20.0     85.960 -9999 -99999.   ...  0   3054-91
1995-08-29 13:10 9999-99-99 99:99  30.000 -124.750    20.0     91.630 -9999 -99999.   ...  0   3267-91
1995-08-29 13:10 9999-99-99 99:99  30.000 -124.750    20.0     93.780 -9999 -99999.   ...  0   3268-91
1995-09-05 08:39 9999-99-99 99:99  29.970 -123.300    20.0     82.930 -9999 -99999.   ...  0   3455-91
1995-09-05 08:39 9999-99-99 99:99  29.970 -123.300    20.0     83.980 -9999 -99999.   ...  0   3456-91
1995-09-05 08:55 9999-99-99 99:99  29.920 -123.370    20.0     84.120 -9999 -99999.   ...  0   3391-91
1995-09-05 08:55 9999-99-99 99:99  29.920 -123.370    20.0     82.750 -9999 -99999.   ...  0   3392-91
1995-09-05 09:20 9999-99-99 99:99  29.820 -123.520    20.0     82.440 -9999 -99999.   ...  0    617-91
1995-09-05 09:20 9999-99-99 99:99  29.820 -123.520    20.0     82.840 -9999 -99999.   ...  0    618-91
1995-09-05 09:42 9999-99-99 99:99  29.750 -123.580    20.0     83.030 -9999 -99999.   ...  0    381-91
1995-09-05 09:42 9999-99-99 99:99  29.750 -123.580    20.0     83.260 -9999 -99999.   ...  0    382-91
1995-10-07 05:58 9999-99-99 99:99  29.980 -150.180    20.0     87.950 -9999 -99999.   ...  0   3379-91
1995-10-07 05:58 9999-99-99 99:99  29.980 -150.180    20.0     88.300 -9999 -99999.   ...  0   3380-91
1995-10-14 10:52 9999-99-99 99:99  30.000 -146.720    20.0    101.840 -9999 -99999.   ...  0   3499-91
1995-10-14 10:52 9999-99-99 99:99  30.000 -146.720    20.0    101.880 -9999 -99999.   ...  0   3500-91
1995-10-19 10:08 9999-99-99 99:99  30.000 -124.770    20.0     99.440 -9999 -99999.   ...  0   3453-91
1995-10-19 10:08 9999-99-99 99:99  30.000 -124.770    20.0     99.480 -9999 -99999.   ...  0   3454-91
1995-10-25 18:17 9999-99-99 99:99  30.000 -123.400    20.0    108.570 -9999 -99999.   P..  0   3615-91
1995-10-25 18:17 9999-99-99 99:99  30.000 -123.400    20.0    114.940 -9999 -99999.   P..  0   3616-91
1995-11-30 06:38 9999-99-99 99:99  30.000 -150.150    20.0     91.570 -9999 -99999.   ...  0   3205-91
1995-11-30 06:38 9999-99-99 99:99  30.000 -150.150    20.0     89.520 -9999 -99999.   ...  0   3206-91
1995-12-05 11:42 9999-99-99 99:99  30.000 -142.620    20.0    105.590 -9999 -99999.   ...  0   3203-91
1995-12-05 11:42 9999-99-99 99:99  30.000 -142.620    20.0    107.050 -9999 -99999.   ...  0   3204-91
1995-12-17 20:24 9999-99-99 99:99  30.000 -123.420    20.0    119.470 -9999 -99999.   ...  0   3363-91
1995-12-17 20:24 9999-99-99 99:99  30.000 -123.420    20.0    120.680 -9999 -99999.   ...  0   3364-91
1996-01-13 14:50 9999-99-99 99:99  30.000 -148.250    20.0    138.260 -9999 -99999.   ...  0   3665-91
1996-01-13 14:50 9999-99-99 99:99  30.000 -148.250    20.0    140.570 -9999 -99999.   ...  0   3666-91
1996-01-28 14:53 9999-99-99 99:99  30.000 -148.200    20.0    141.480 -9999 -99999.   ...  0   3461-91
1996-01-28 14:53 9999-99-99 99:99  30.000 -148.200    20.0    141.360 -9999 -99999.   ...  0   3462-91
1996-01-29 06:00 9999-99-99 99:99  30.000 -122.000    20.0    140.010 -9999 -99999.   ...  0   3199-91
1996-01-29 06:00 9999-99-99 99:99  30.000 -122.000    20.0    138.600 -9999 -99999.   ...  0   3200-91
1996-03-10 00:15 9999-99-99 99:99  30.000 -148.170    20.0    141.500 -9999 -99999.   ...  0   3171-91
1996-03-10 00:15 9999-99-99 99:99  30.000 -148.170    20.0    142.930 -9999 -99999.   ...  0   3172-91
1996-03-22 20:08 9999-99-99 99:99  30.000 -122.120    20.0    156.170 -9999 -99999.   P..  0   3101-91
1996-03-22 20:08 9999-99-99 99:99  30.000 -122.120    20.0    160.230 -9999 -99999.   P..  0   3102-91
1996-04-01 15:00 9999-99-99 99:99  30.000 -124.820    20.0    101.020 -9999 -99999.   ...  0   3679-91
1996-04-01 15:00 9999-99-99 99:99  30.000 -124.820    20.0    101.980 -9999 -99999.   ...  0   3680-91
1996-05-10 17:50 9999-99-99 99:99  30.000 -150.100    20.0    131.760 -9999 -99999.   ...  0   3147-91
1996-05-10 17:50 9999-99-99 99:99  30.000 -150.100    20.0    132.960 -9999 -99999.   ...  0   3148-91
1996-05-14 08:00 9999-99-99 99:99  29.980 -122.270    20.0     96.990 -9999 -99999.   .X.  0   3371-91
1996-05-14 08:00 9999-99-99 99:99  29.980 -122.270    20.0     99.500 -9999 -99999.   .X.  0   3372-91
1996-05-21 21:56 9999-99-99 99:99  30.000 -123.420    20.0    136.250 -9999 -99999.   ...  0   3387-91
1996-05-21 21:56 9999-99-99 99:99  30.000 -123.420    20.0    132.900 -9999 -99999.   ...  0   3388-91
1996-07-02 10:25 9999-99-99 99:99  30.000 -150.150    20.0     86.540 -9999 -99999.   ...  0   3573-91
1996-07-02 10:25 9999-99-99 99:99  30.000 -150.150    20.0     84.630 -9999 -99999.   ...  0   3574-91
1996-07-14 12:00 9999-99-99 99:99  30.000 -124.800    20.0     95.840 -9999 -99999.   ...  0   3011-91
1996-07-14 12:00 9999-99-99 99:99  30.000 -124.800    20.0     95.130 -9999 -99999.   ...  0   3012-91
1996-08-12 09:35 9999-99-99 99:99  30.000 -150.180    20.0     89.200 -9999 -99999.   ...  0   3347-91
1996-08-12 09:35 9999-99-99 99:99  30.000 -150.180    20.0     92.810 -9999 -99999.   ...  0   3348-91
1996-08-27 08:42 9999-99-99 99:99  30.000 -122.280    20.0    108.800 -9999 -99999.   ...  0   3451-91
1996-08-27 08:42 9999-99-99 99:99  30.000 -122.280    20.0    106.300 -9999 -99999.   ...  0   3452-91
1996-09-03 14:00 9999-99-99 99:99  29.880 -125.050    20.0    110.340 -9999 -99999.   ...  0   3529-91
1996-09-03 14:00 9999-99-99 99:99  29.880 -125.050    20.0    111.550 -9999 -99999.   ...  0   3530-91
1996-10-16 10:30 9999-99-99 99:99  30.000 -124.670    20.0    114.710 -9999 -99999.   ...  0   3523-91
1996-10-16 10:30 9999-99-99 99:99  30.000 -124.670    20.0    117.320 -9999 -99999.   ...  0   3524-91
1996-12-03 07:40 9999-99-99 99:99  30.000 -121.100    20.0    126.380 -9999 -99999.   P..  0   3301-91
1996-12-03 07:40 9999-99-99 99:99  30.000 -121.100    20.0    130.650 -9999 -99999.   P..  0   3302-91
1996-12-10 16:55 9999-99-99 99:99  30.030 -124.070    20.0    131.360 -9999 -99999.   ...  0     50-91
1997-01-17 04:00 9999-99-99 99:99  30.000 -127.200    20.0    133.910 -9999 -99999.   ...  0   3485-91
1997-01-17 04:00 9999-99-99 99:99  30.000 -127.200    20.0    136.130 -9999 -99999.   ...  0   3486-91
1997-01-21 09:42 9999-99-99 99:99  30.000 -121.100    20.0    138.870 -9999 -99999.   ...  0   3011-91
1997-01-21 09:42 9999-99-99 99:99  30.000 -121.100    20.0    142.060 -9999 -99999.   ...  0   3012-91
1997-01-28 12:37 9999-99-99 99:99  30.000 -124.080    20.0    148.540 -9999 -99999.   ...  0   3075-91
1997-01-28 12:37 9999-99-99 99:99  30.000 -124.080    20.0    147.720 -9999 -99999.   ...  0   3076-91
1997-03-05 11:50 9999-99-99 99:99  30.000 -127.200    20.0    155.740 -9999 -99999.   ...  0   3687-91
1997-03-05 11:50 9999-99-99 99:99  30.000 -127.200    20.0    158.980 -9999 -99999.   ...  0   3688-91
1997-03-11 08:00 9999-99-99 99:99  30.000 -121.180    20.0    190.400 -9999 -99999.   .X.  0   3447-91
1997-03-11 08:00 9999-99-99 99:99  30.000 -121.180    20.0    190.150 -9999 -99999.   .X.  0   3448-91
1997-03-13 03:18 9999-99-99 99:99  30.000 -123.900    20.0    166.690 -9999 -99999.   .N.  0   3371-91
1997-03-13 03:18 9999-99-99 99:99  30.000 -123.900    20.0    164.550 -9999 -99999.   .N.  0   3372-91
1997-03-19 01:29 9999-99-99 99:99  29.970 -124.170    20.0    150.910 -9999 -99999.   ...  0   3571-91
1997-03-19 01:29 9999-99-99 99:99  29.970 -124.170    20.0    149.700 -9999 -99999.   ...  0   3572-91
1997-04-23 12:00 9999-99-99 99:99  30.000 -127.220    20.0    119.530 -9999 -99999.   ...  0   3099-91
1997-04-23 12:00 9999-99-99 99:99  30.000 -127.220    20.0    118.820 -9999 -99999.   ...  0   3100-91
1997-06-12 04:58 9999-99-99 99:99  30.000 -127.180    20.0     94.760 -9999 -99999.   ...  0   3027-91
1997-06-12 04:58 9999-99-99 99:99  30.000 -127.180    20.0     96.650 -9999 -99999.   ...  0   3028-91
1997-06-17 06:55 9999-99-99 99:99  30.000 -121.120    20.0    112.490 -9999 -99999.   ...  0   3169-91
1997-06-17 06:55 9999-99-99 99:99  30.000 -121.120    20.0    111.880 -9999 -99999.   ...  0   3170-91
1997-06-19 01:02 9999-99-99 99:99  30.050 -123.870    20.0    107.340 -9999 -99999.   ...  0   3193-91
1997-06-19 01:02 9999-99-99 99:99  30.050 -123.870    20.0    108.050 -9999 -99999.   ...  0   3194-91
1997-06-24 11:20 9999-99-99 99:99  30.070 -124.070    20.0    106.130 -9999 -99999.   ...  0   3015-91
1997-06-24 11:20 9999-99-99 99:99  30.070 -124.070    20.0    107.370 -9999 -99999.   ...  0   3017-91
1997-06-24 11:20 9999-99-99 99:99  30.070 -124.070    20.0    101.920 -9999 -99999.   ...  0    641-91
1997-06-24 11:20 9999-99-99 99:99  30.070 -124.070    20.0    103.190 -9999 -99999.   ...  0    642-91
1997-07-30 16:22 9999-99-99 99:99  30.000 -127.220    20.0     91.000 -9999 -99999.   P..  0   3387-91
1997-07-30 16:22 9999-99-99 99:99  30.000 -127.220    20.0     95.770 -9999 -99999.   P..  0   3388-91
1997-08-05 18:43 9999-99-99 99:99  30.000 -121.100    20.0     71.910 -9999 -99999.   ...  0   3099-91
1997-08-05 18:43 9999-99-99 99:99  30.000 -121.100    20.0     70.820 -9999 -99999.   ...  0   3100-91
1997-08-06 21:15 9999-99-99 99:99  30.000 -123.800    20.0     87.090 -9999 -99999.   ...  0   3201-91
1997-08-06 21:15 9999-99-99 99:99  30.000 -123.800    20.0     84.790 -9999 -99999.   ...  0   3202-91
1997-08-14 00:01 9999-99-99 99:99  29.750 -124.520    20.0     92.000 -9999 -99999.   ...  0   3417-91
1997-08-14 00:01 9999-99-99 99:99  29.750 -124.520    20.0     94.450 -9999 -99999.   ...  0   3418-91
1997-09-17 17:44 9999-99-99 99:99  30.000 -127.170    20.0    101.000 -9999 -99999.   ...  0   3583-91
1997-09-17 17:44 9999-99-99 99:99  30.000 -127.170    20.0     98.730 -9999 -99999.   ...  0   3584-91
1997-09-23 20:10 9999-99-99 99:99  30.000 -121.080    20.0    106.340 -9999 -99999.   ...  0   3295-91
1997-09-23 20:10 9999-99-99 99:99  30.000 -121.080    20.0    103.670 -9999 -99999.   ...  0   3296-91
1997-09-24 18:48 9999-99-99 99:99  29.980 -124.070    20.0    102.770 -9999 -99999.   P..  0   4027-91
1997-09-24 18:48 9999-99-99 99:99  29.980 -124.070    20.0    106.750 -9999 -99999.   P..  0   4028-91
1997-09-24 23:00 9999-99-99 99:99  30.620 -123.020    20.0    111.660 -9999 -99999.   ...  0   3503-91
1997-09-24 23:00 9999-99-99 99:99  30.620 -123.020    20.0    109.910 -9999 -99999.   ...  0   3504-91
1997-10-01 00:01 9999-99-99 99:99  30.020 -124.030    20.0    103.560 -9999 -99999.   ...  0   1602-91
1997-10-01 00:01 9999-99-99 99:99  30.020 -124.030    20.0    101.300 -9999 -99999.   ...  0    268-91
1997-11-05 14:35 9999-99-99 99:99  30.000 -127.170    20.0    123.250 -9999 -99999.   ...  0   3447-91
1997-11-05 14:35 9999-99-99 99:99  30.000 -127.170    20.0    123.250 -9999 -99999.   ...  0   3448-91
1997-11-12 12:08 9999-99-99 99:99  30.020 -123.970    20.0    117.370 -9999 -99999.   ...  0   4329-91
1997-11-12 12:08 9999-99-99 99:99  30.020 -123.970    20.0    114.630 -9999 -99999.   ...  0   4330-91
1998-04-01 10:29 9999-99-99 99:99  30.000 -124.850    20.0    183.660 -9999 -99999.   ...  0   3045-91
1998-04-01 10:29 9999-99-99 99:99  30.000 -124.850    20.0    180.650 -9999 -99999.   ...  0   3046-91
1998-04-08 15:08 9999-99-99 99:99  29.850 -121.030    20.0    167.690 -9999 -99999.   ...  0   3145-91
1998-04-08 15:08 9999-99-99 99:99  29.850 -121.030    20.0    168.440 -9999 -99999.   ...  0   3146-91
1998-04-08 15:08 9999-99-99 99:99  29.850 -121.030    20.0    168.620 -9999 -99999.   ...  0   4673-91
1998-04-08 15:08 9999-99-99 99:99  29.850 -121.030    20.0    170.680 -9999 -99999.   ...  0   4674-91
1998-05-16 22:00 9999-99-99 99:99  30.000 -124.900    20.0    162.910 -9999 -99999.   P..  0   3285-91
1998-05-16 22:00 9999-99-99 99:99  30.000 -124.900    20.0    173.030 -9999 -99999.   P..  0   3457-91
1998-05-20 21:55 9999-99-99 99:99  30.000 -125.820    20.0    147.230 -9999 -99999.   ...  0   4659-91
1998-05-22 12:34 9999-99-99 99:99  30.000 -124.950    20.0    150.800 -9999 -99999.   ...  0   3187-91
1998-05-22 12:34 9999-99-99 99:99  30.000 -124.950    20.0    150.740 -9999 -99999.   ...  0   3188-91
1998-07-07 12:28 9999-99-99 99:99  30.000 -120.580    20.0    102.900 -9999 -99999.   ...  0   1123-91
1998-07-07 12:28 9999-99-99 99:99  30.000 -120.580    20.0    103.030 -9999 -99999.   ...  0   1124-91
1998-07-12 13:40 9999-99-99 99:99  30.000 -121.830    20.0     99.900 -9999 -99999.   ...  0   3491-91
1998-07-12 13:40 9999-99-99 99:99  30.000 -121.830    20.0     99.420 -9999 -99999.   ...  0   3492-91
1998-08-21 14:00 9999-99-99 99:99  30.000 -134.200    20.0    111.670 -9999 -99999.   P..  0   3323-91
1998-08-21 14:00 9999-99-99 99:99  30.000 -134.200    20.0    117.360 -9999 -99999.   P..  0   3324-91
1998-09-03 04:56 9999-99-99 99:99  29.980 -120.880    20.0    401.920 -9999 -99999.   .XC  0   4693-91
1998-09-03 04:56 9999-99-99 99:99  29.980 -120.880    20.0    396.600 -9999 -99999.   .XC  0   4694-91
1998-10-06 11:06 9999-99-99 99:99  30.100 -142.670    20.0    132.660 -9999 -99999.   ...  0   4715-91
1998-10-06 11:06 9999-99-99 99:99  30.100 -142.670    20.0    129.900 -9999 -99999.   ...  0   4716-91
1998-10-14 00:21 9999-99-99 99:99  29.930 -125.030    20.0    169.750 -9999 -99999.   ...  0    643-91
1998-10-14 00:21 9999-99-99 99:99  29.930 -125.030    20.0    170.350 -9999 -99999.   ...  0    644-91
1998-10-20 17:00 9999-99-99 99:99  30.000 -120.620    20.0    187.790 -9999 -99999.   ...  0   4207-91
1998-10-20 17:00 9999-99-99 99:99  30.000 -120.620    20.0    188.350 -9999 -99999.   ...  0   4208-91
1998-11-23 09:24 9999-99-99 99:99  30.000 -132.370    20.0    166.830 -9999 -99999.   ...  0   3103-91
1998-11-23 09:24 9999-99-99 99:99  30.000 -132.370    20.0    166.220 -9999 -99999.   ...  0   3104-91
1998-12-01 02:46 9999-99-99 99:99  30.000 -122.520    20.0    162.920 -9999 -99999.   ...  0   4725-91
1998-12-01 02:46 9999-99-99 99:99  30.000 -122.520    20.0    163.030 -9999 -99999.   ...  0   4726-91
1998-12-02 04:46 9999-99-99 99:99  30.000 -127.750    20.0    184.320 -9999 -99999.   P..  0    361-91
1998-12-02 04:46 9999-99-99 99:99  30.000 -127.750    20.0    180.350 -9999 -99999.   P..  0    362-91
1999-01-13 09:50 9999-99-99 99:99  30.000 -133.200    20.0    145.810 -9999 -99999.   P..  0   4605-91
1999-01-13 09:50 9999-99-99 99:99  30.000 -133.200    20.0    141.880 -9999 -99999.   P..  0   4606-91
1999-01-19 15:20 9999-99-99 99:99  30.000 -127.170    20.0    124.420 -9999 -99999.   ...  0   4735-91
1999-01-19 15:20 9999-99-99 99:99  30.000 -127.170    20.0    124.370 -9999 -99999.   ...  0   4736-91
1999-01-19 22:30 9999-99-99 99:99  30.000 -122.230    20.0    126.970 -9999 -99999.   ...  0    185-98
1999-01-19 22:30 9999-99-99 99:99  30.000 -122.230    20.0    126.920 -9999 -99999.   ...  0    186-98
1999-01-26 19:30 9999-99-99 99:99  30.000 -120.750    20.0    160.470 -9999 -99999.   ...  0   4105-91
1999-01-26 19:30 9999-99-99 99:99  30.000 -120.750    20.0    159.460 -9999 -99999.   ...  0   4106-91
1999-03-04 07:02 9999-99-99 99:99  29.980 -127.980    20.0    182.190 -9999 -99999.   P..  0   4567-91
1999-03-04 07:02 9999-99-99 99:99  29.980 -127.980    20.0    186.070 -9999 -99999.   P..  0   4568-91
1999-03-11 10:18 9999-99-99 99:99  30.000 -131.830    20.0    280.410 -9999 -99999.   N.C  0   4404-91
1999-03-12 00:20 9999-99-99 99:99  30.000 -124.920    20.0    179.710 -9999 -99999.   ...  0   4121-91
1999-03-12 00:20 9999-99-99 99:99  30.000 -124.920    20.0    178.320 -9999 -99999.   ...  0   4122-91
1999-03-18 08:36 9999-99-99 99:99  30.000 -120.970    20.0    158.640 -9999 -99999.   P..  0   4587-91
1999-03-18 08:36 9999-99-99 99:99  30.000 -120.970    20.0    154.190 -9999 -99999.   P..  0   4588-91
1999-04-21 07:14 9999-99-99 99:99  30.000 -133.280    20.0    201.930 -9999 -99999.   P..  0     29-91
1999-04-21 07:14 9999-99-99 99:99  30.000 -133.280    20.0    214.010 -9999 -99999.   P..  0     30-91
1999-04-27 20:45 9999-99-99 99:99  30.000 -127.130    20.0    233.060 -9999 -99999.   P.C  0      5-91
1999-04-27 20:45 9999-99-99 99:99  30.000 -127.130    20.0    238.710 -9999 -99999.   P.C  0      6-91
1999-05-06 14:30 9999-99-99 99:99  30.000 -120.880    20.0    158.750 -9999 -99999.   ...  0   4767-91
1999-05-06 14:30 9999-99-99 99:99  30.000 -120.880    20.0    159.040 -9999 -99999.   ...  0   4768-91
1999-06-15 11:00 9999-99-99 99:99  30.000 -131.780    20.0    107.300 -9999 -99999.   P..  0    179-91
1999-06-15 11:00 9999-99-99 99:99  30.000 -131.780    20.0    103.680 -9999 -99999.   P..  0    180-91
1999-06-22 19:30 9999-99-99 99:99  30.000 -120.950    20.0    123.380 -9999 -99999.   P..  0   1861-91
1999-06-22 19:30 9999-99-99 99:99  30.000 -120.950    20.0    116.430 -9999 -99999.   P..  0   1862-91
1999-07-27 22:00 9999-99-99 99:99  30.000 -142.930    20.0    106.020 -9999 -99999.   P..  0    431-91
1999-07-27 22:00 9999-99-99 99:99  30.000 -142.930    20.0    101.320 -9999 -99999.   P..  0    432-91
1999-08-04 18:44 9999-99-99 99:99  30.000 -127.180    20.0    403.650 -9999 -99999.   P.C  0    797-91
1999-08-04 18:44 9999-99-99 99:99  30.000 -127.180    20.0    413.540 -9999 -99999.   P.C  0    798-91
1999-08-11 16:00 9999-99-99 99:99  29.980 -120.900    20.0     70.790 -9999 -99999.   P..  0   1219-91
1999-08-11 16:00 9999-99-99 99:99  29.980 -120.900    20.0     73.790 -9999 -99999.   P..  0   1220-91
1999-09-22 06:15 9999-99-99 99:99  30.000 -139.680    20.0     94.900 -9999 -99999.   ...  0   1289-91
1999-09-22 06:15 9999-99-99 99:99  30.000 -139.680    20.0     93.030 -9999 -99999.   ...  0   1290-91
1999-09-29 08:00 9999-99-99 99:99  30.000 -120.900    20.0    142.130 -9999 -99999.   ...  0   1367-91
1999-09-29 08:00 9999-99-99 99:99  30.000 -120.900    20.0    144.240 -9999 -99999.   .X.  0   1368-91
1999-11-04 10:58 9999-99-99 99:99  30.100 -127.930    20.0    138.010 -9999 -99999.   .N.  0    179-91
1999-11-04 10:58 9999-99-99 99:99  30.100 -127.930    20.0    136.360 -9999 -99999.   .N.  0    180-91
1999-11-10 21:27 9999-99-99 99:99  29.930 -123.150    20.0    112.410 -9999 -99999.   ...  0   1971-91
1999-11-10 21:27 9999-99-99 99:99  29.930 -123.150    20.0    112.930 -9999 -99999.   ...  0   1972-91
1999-11-12 07:57 9999-99-99 99:99  30.000 -127.150    20.0    101.190 -9999 -99999.   ...  0   2045-91
1999-11-12 07:57 9999-99-99 99:99  30.000 -127.150    20.0    101.020 -9999 -99999.   ...  0   2046-91
1999-11-19 00:00 9999-99-99 99:99  30.000 -120.900    20.0    113.910 -9999 -99999.   ...  0    223-91
1999-11-19 00:00 9999-99-99 99:99  30.000 -120.900    20.0    113.950 -9999 -99999.   ...  0    224-91
2000-02-09 00:30 9999-99-99 99:99  30.120 -127.900    20.0    143.210 -9999 -99999.   ...  0    821-91
2000-02-09 00:30 9999-99-99 99:99  30.120 -127.900    20.0    141.750 -9999 -99999.   ...  0    822-91
