C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.15s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-19 2016-12-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1993-08-02 05:13 9999-99-99 99:99 -15.000 -171.080    20.0     97.710 -9999 -99999.   W..  0   3048-70
1993-08-16 22:02 9999-99-99 99:99 -15.000  177.720    20.0     98.240 -9999 -99999.   W..  0   3205-70
1993-08-16 22:02 9999-99-99 99:99 -15.000  177.720    20.0     98.710 -9999 -99999.   W..  0   3206-70
1993-08-18 21:02 9999-99-99 99:99 -15.000 -178.000    20.0     93.790 -9999 -99999.   W..  0   3087-70
1993-08-18 21:02 9999-99-99 99:99 -15.000 -178.000    20.0     86.730 -9999 -99999.   W..  0   3088-70
1993-10-26 19:24 9999-99-99 99:99 -15.050  179.600    20.0     75.210 -9999 -99999.   ...  0   3153-91
1993-10-26 19:24 9999-99-99 99:99 -15.050  179.600    20.0     75.230 -9999 -99999.   ...  0   3154-91
1993-11-16 21:18 9999-99-99 99:99 -15.000 -178.080    20.0     62.310 -9999 -99999.   ...  0   3123-91
1993-11-16 21:18 9999-99-99 99:99 -15.000 -178.080    20.0     62.970 -9999 -99999.   ...  0   3124-91
1993-12-16 06:35 9999-99-99 99:99 -15.030 -176.280    20.0     58.790 -9999 -99999.   ...  0   3243-91
1993-12-16 06:35 9999-99-99 99:99 -15.030 -176.280    20.0     58.790 -9999 -99999.   ...  0   3244-91
1994-01-10 07:04 9999-99-99 99:99 -15.000 -171.430    20.0     58.400 -9999 -99999.   ...  0   3279-91
1994-01-10 07:04 9999-99-99 99:99 -15.000 -171.430    20.0     54.370 -9999 -99999.   ...  0   3280-91
1994-02-06 01:22 9999-99-99 99:99 -15.000 -161.230    20.0     70.220 -9999 -99999.   ...  0   3395-91
1994-02-06 01:22 9999-99-99 99:99 -15.000 -161.230    20.0     68.140 -9999 -99999.   ...  0   3396-91
1994-04-01 05:49 9999-99-99 99:99 -15.000 -163.330    20.0     73.590 -9999 -99999.   P..  0   3115-91
1994-04-01 05:49 9999-99-99 99:99 -15.000 -163.330    20.0     67.770 -9999 -99999.   P..  0   3116-91
1994-04-25 23:15 9999-99-99 99:99 -15.000 -178.080    20.0     53.520 -9999 -99999.   ...  0   3295-91
1994-07-13 04:20 9999-99-99 99:99 -15.000 -161.380    20.0     65.480 -9999 -99999.   ...  0   3283-91
1994-07-13 04:20 9999-99-99 99:99 -15.000 -161.380    20.0     63.860 -9999 -99999.   ...  0   3284-91
1994-08-08 16:24 9999-99-99 99:99 -15.000 -178.050    20.0     73.650 -9999 -99999.   P..  0   3053-91
1994-08-08 16:24 9999-99-99 99:99 -15.000 -178.050    20.0     90.200 -9999 -99999.   P..  0   3054-91
1994-09-07 02:55 9999-99-99 99:99 -15.000 -177.170    20.0     73.690 -9999 -99999.   ...  0   3073-91
1994-09-07 02:55 9999-99-99 99:99 -15.000 -177.170    20.0     73.210 -9999 -99999.   ...  0   3074-91
1994-10-04 04:00 9999-99-99 99:99 -15.000  178.070    20.0     90.680 -9999 -99999.   ...  0   3495-91
1994-10-04 04:00 9999-99-99 99:99 -15.000  178.070    20.0     90.900 -9999 -99999.   ...  0   3496-91
1994-11-01 13:11 9999-99-99 99:99 -15.000 -177.130    20.0     79.560 -9999 -99999.   ...  0   3007-91
1994-11-01 13:11 9999-99-99 99:99 -15.000 -177.130    20.0     77.300 -9999 -99999.   ...  0   3008-91
1994-11-23 13:20 9999-99-99 99:99 -15.000  178.130    20.0     75.830 -9999 -99999.   ...  0   3275-91
1994-11-23 13:20 9999-99-99 99:99 -15.000  178.130    20.0     72.280 -9999 -99999.   ...  0   3276-91
1994-12-21 02:55 9999-99-99 99:99 -15.050 -177.220    20.0     62.530 -9999 -99999.   ...  0   3399-91
1994-12-21 02:55 9999-99-99 99:99 -15.050 -177.220    20.0     63.270 -9999 -99999.   ...  0   3400-91
1995-01-14 06:21 9999-99-99 99:99 -15.000 -177.900    20.0     60.920 -9999 -99999.   ...  0   3299-91
1995-01-14 06:21 9999-99-99 99:99 -15.000 -177.900    20.0     61.310 -9999 -99999.   ...  0   3300-91
1995-03-08 17:04 9999-99-99 99:99 -15.000 -178.070    20.0     61.830 -9999 -99999.   ...  0   3273-91
1995-03-08 17:04 9999-99-99 99:99 -15.000 -178.070    20.0     60.840 -9999 -99999.   ...  0   3274-91
1995-04-06 03:37 9999-99-99 99:99 -15.000 -177.130    20.0     59.470 -9999 -99999.   ...  0   3465-91
1995-04-06 03:37 9999-99-99 99:99 -15.000 -177.130    20.0     60.100 -9999 -99999.   ...  0   3466-91
1995-04-30 01:45 9999-99-99 99:99 -15.000 -178.030    20.0     56.330 -9999 -99999.   ...  0   3171-91
1995-04-30 01:45 9999-99-99 99:99 -15.000 -178.030    20.0     56.420 -9999 -99999.   ...  0   3172-91
1995-05-29 01:42 9999-99-99 99:99 -15.000 -177.130    20.0     56.610 -9999 -99999.   ...  0   3391-91
1995-05-29 01:42 9999-99-99 99:99 -15.000 -177.130    20.0     57.180 -9999 -99999.   ...  0   3392-91
1995-06-21 13:16 9999-99-99 99:99 -15.000 -178.170    20.0     57.030 -9999 -99999.   ...  0   3500-91
1995-07-20 02:58 9999-99-99 99:99 -15.000 -177.130    20.0     60.290 -9999 -99999.   ...  0   3465-91
1995-07-20 02:58 9999-99-99 99:99 -15.000 -177.130    20.0     60.320 -9999 -99999.   ...  0   3466-91
1995-08-10 19:50 9999-99-99 99:99 -15.000 -178.030    20.0     64.060 -9999 -99999.   ...  0   3113-91
1995-08-10 19:50 9999-99-99 99:99 -15.000 -178.030    20.0     65.700 -9999 -99999.   ...  0   3114-91
1995-09-08 00:51 9999-99-99 99:99 -15.000 -177.120    20.0     77.890 -9999 -99999.   ...  0   3387-91
1995-09-08 00:51 9999-99-99 99:99 -15.000 -177.120    20.0     75.740 -9999 -99999.   ...  0   3388-91
1995-09-14 20:07 9999-99-99 99:99 -14.900 -175.880    20.0     76.940 -9999 -99999.   ...  0   3097-91
1995-09-14 20:07 9999-99-99 99:99 -14.900 -175.880    20.0     76.780 -9999 -99999.   ...  0   3098-91
1995-09-14 20:11 9999-99-99 99:99 -14.920 -175.880    20.0     75.750 -9999 -99999.   ...  0   3479-91
1995-09-14 20:26 9999-99-99 99:99 -14.970 -175.950    20.0     76.090 -9999 -99999.   P..  0   1485-91
1995-09-14 20:26 9999-99-99 99:99 -14.970 -175.950    20.0     86.820 -9999 -99999.   P..  0   1486-91
1995-09-14 20:38 9999-99-99 99:99 -15.000 -176.000    20.0     76.920 -9999 -99999.   ...  0   1483-91
1995-09-14 20:38 9999-99-99 99:99 -15.000 -176.000    20.0     77.810 -9999 -99999.   ...  0   1484-91
1995-09-29 19:24 9999-99-99 99:99 -15.830 -178.050    20.0     94.330 -9999 -99999.   .X.  0   3373-91
1995-10-06 00:06 9999-99-99 99:99 -15.000 -178.170    20.0     85.980 -9999 -99999.   ...  0   3543-91
1995-10-06 00:06 9999-99-99 99:99 -15.000 -178.170    20.0     87.460 -9999 -99999.   ...  0   3544-91
1995-10-28 22:07 9999-99-99 99:99 -14.980 -177.120    20.0     66.560 -9999 -99999.   ...  0   3341-91
1995-10-28 22:07 9999-99-99 99:99 -14.980 -177.120    20.0     65.200 -9999 -99999.   ...  0   3342-91
1995-11-04 19:00 9999-99-99 99:99 -15.000 -175.970    20.0     98.680 -9999 -99999.   P..  0   3657-91
1995-11-04 19:00 9999-99-99 99:99 -15.000 -175.970    20.0     74.600 -9999 -99999.   P..  0   3658-91
1995-11-22 15:00 9999-99-99 99:99 -15.000 -178.050    20.0     67.710 -9999 -99999.   ...  0   3001-91
1995-11-22 15:00 9999-99-99 99:99 -15.000 -178.050    20.0     68.400 -9999 -99999.   ...  0   3002-91
1995-11-27 21:19 9999-99-99 99:99 -14.000 -177.300    20.0     64.180 -9999 -99999.   ...  0   3513-91
1995-11-27 21:19 9999-99-99 99:99 -14.000 -177.300    20.0     66.090 -9999 -99999.   ...  0   3514-91
1995-12-12 13:00 9999-99-99 99:99 -15.000 -163.000    20.0     66.090 -9999 -99999.   ...  0   3359-91
1995-12-12 13:00 9999-99-99 99:99 -15.000 -163.000    20.0     66.480 -9999 -99999.   ...  0   3360-91
1995-12-27 04:08 9999-99-99 99:99 -15.000 -176.200    20.0     60.570 -9999 -99999.   ...  0   3081-91
1995-12-27 04:08 9999-99-99 99:99 -15.000 -176.200    20.0     59.860 -9999 -99999.   ...  0   3082-91
1996-01-05 17:10 9999-99-99 99:99 -15.000 -171.230    20.0     64.160 -9999 -99999.   ...  0   3145-91
1996-01-05 17:10 9999-99-99 99:99 -15.000 -171.230    20.0     65.040 -9999 -99999.   ...  0   3146-91
1996-01-21 10:35 9999-99-99 99:99 -15.000 -178.020    20.0     64.070 -9999 -99999.   ...  0   3491-91
1996-01-21 10:35 9999-99-99 99:99 -15.000 -178.020    20.0     63.660 -9999 -99999.   ...  0   3492-91
1996-02-06 15:08 9999-99-99 99:99 -15.000 -163.000    20.0     59.430 -9999 -99999.   ...  0   3251-91
1996-02-06 15:08 9999-99-99 99:99 -15.000 -163.000    20.0     59.240 -9999 -99999.   ...  0   3252-91
1996-03-01 23:55 9999-99-99 99:99 -15.030 -171.400    20.0     63.950 -9999 -99999.   ...  0   3187-91
1996-03-01 23:55 9999-99-99 99:99 -15.030 -171.400    20.0     63.680 -9999 -99999.   ...  0   3188-91
1996-03-31 10:00 9999-99-99 99:99 -15.020 -163.030    20.0     57.170 -9999 -99999.   ...  0   3013-91
1996-03-31 10:00 9999-99-99 99:99 -15.020 -163.030    20.0     57.080 -9999 -99999.   ...  0   3014-91
1996-04-10 22:40 9999-99-99 99:99 -15.000 -177.130    20.0     59.830 -9999 -99999.   P..  0   3073-91
1996-04-10 22:40 9999-99-99 99:99 -15.000 -177.130    20.0     51.290 -9999 -99999.   P..  0   3074-91
1996-05-03 15:16 9999-99-99 99:99 -15.000 -178.100    20.0 -99999.999 -9999 -99999.   *..  0   3665-91
1996-05-03 15:16 9999-99-99 99:99 -15.000 -178.100    20.0     52.230 -9999 -99999.   ...  0   3666-91
1996-05-23 00:30 9999-99-99 99:99 -14.950 -162.980    20.0     57.380 -9999 -99999.   ...  0   3567-91
1996-05-23 00:30 9999-99-99 99:99 -14.950 -162.980    20.0     59.300 -9999 -99999.   ...  0   3568-91
1996-05-30 21:00 9999-99-99 99:99 -14.970 -175.970    20.0     60.530 -9999 -99999.   P..  0   3687-91
1996-05-30 21:00 9999-99-99 99:99 -14.970 -175.970    20.0     55.720 -9999 -99999.   P..  0   3688-91
1996-06-25 17:00 9999-99-99 99:99 -15.000 -178.050    20.0     57.790 -9999 -99999.   ...  0   3515-91
1996-06-25 17:00 9999-99-99 99:99 -15.000 -178.050    20.0     56.720 -9999 -99999.   ...  0   3516-91
1996-07-11 14:00 9999-99-99 99:99 -15.030 -161.520    20.0     57.910 -9999 -99999.   ...  0   3113-91
1996-07-11 14:00 9999-99-99 99:99 -15.030 -161.520    20.0     56.900 -9999 -99999.   ...  0   3114-91
1996-07-23 15:35 9999-99-99 99:99 -15.000 -177.130    20.0     58.140 -9999 -99999.   ...  0   3469-91
1996-07-23 15:35 9999-99-99 99:99 -15.000 -177.130    20.0     59.550 -9999 -99999.   ...  0   3470-91
1996-08-04 17:48 9999-99-99 99:99 -15.000 -172.580    20.0     61.730 -9999 -99999.   ...  0   3525-91
1996-08-04 17:48 9999-99-99 99:99 -15.000 -172.580    20.0     60.130 -9999 -99999.   ...  0   3526-91
1996-08-15 22:28 9999-99-99 99:99 -15.000 -178.050    20.0     67.070 -9999 -99999.   ...  0   3241-91
1996-08-15 22:28 9999-99-99 99:99 -15.000 -178.050    20.0     67.410 -9999 -99999.   ...  0   3242-91
1996-09-05 07:23 9999-99-99 99:99 -15.000 -163.000    20.0     69.370 -9999 -99999.   ...  0   3421-91
1996-09-05 07:23 9999-99-99 99:99 -15.000 -163.000    20.0     66.290 -9999 -99999.   ...  0   3422-91
1996-09-12 23:10 9999-99-99 99:99 -15.000 -177.170    20.0     73.210 -9999 -99999.   P..  0   3049-91
1996-09-12 23:10 9999-99-99 99:99 -15.000 -177.170    20.0    228.900 -9999 -99999.   P..  0   3050-91
1996-09-28 06:37 9999-99-99 99:99 -15.000 -171.420    20.0     70.310 -9999 -99999.   ...  0   3079-91
1996-10-06 01:46 9999-99-99 99:99 -15.000 -177.170    20.0     76.210 -9999 -99999.   ...  0   3294-91
1996-10-31 22:35 9999-99-99 99:99 -15.030 -177.180    20.0     61.280 -9999 -99999.   ...  0   4037-91
1996-10-31 22:35 9999-99-99 99:99 -15.030 -177.180    20.0     60.870 -9999 -99999.   ...  0   4038-91
1996-12-12 00:24 9999-99-99 99:99 -15.000 -161.220    20.0     66.000 -9999 -99999.   ...  0   3157-91
1996-12-12 00:24 9999-99-99 99:99 -15.000 -161.220    20.0     63.880 -9999 -99999.   ...  0   3158-91
1996-12-19 19:30 9999-99-99 99:99 -14.980 -175.830    20.0     63.770 -9999 -99999.   P..  0   2029-91
1996-12-19 19:30 9999-99-99 99:99 -14.980 -175.830    20.0     68.750 -9999 -99999.   P..  0   2030-91
1997-01-06 18:03 9999-99-99 99:99 -15.000 -171.600    20.0     65.560 -9999 -99999.   ...  0   3139-91
1997-01-06 18:03 9999-99-99 99:99 -15.000 -171.600    20.0     66.410 -9999 -99999.   ...  0   3140-91
1997-01-30 10:16 9999-99-99 99:99 -15.000 -163.000    20.0     53.210 -9999 -99999.   ...  0   3239-91
1997-01-30 10:16 9999-99-99 99:99 -15.000 -163.000    20.0     51.400 -9999 -99999.   ...  0   3240-91
1997-02-06 20:05 9999-99-99 99:99 -15.120 -176.080    20.0     74.540 -9999 -99999.   .X.  0   3015-91
1997-02-06 20:05 9999-99-99 99:99 -15.120 -176.080    20.0     78.300 -9999 -99999.   .X.  0   3016-91
1997-02-22 09:54 9999-99-99 99:99 -15.000 -171.400    20.0     51.100 -9999 -99999.   ...  0   3285-91
1997-02-22 09:54 9999-99-99 99:99 -15.000 -171.400    20.0     49.560 -9999 -99999.   ...  0   3286-91
1997-03-02 12:05 9999-99-99 99:99 -15.000 -175.830    20.0     59.920 -9999 -99999.   ...  0   3369-91
1997-03-02 12:05 9999-99-99 99:99 -15.000 -175.830    20.0     59.400 -9999 -99999.   ...  0   3370-91
1997-03-20 02:10 9999-99-99 99:99 -15.000 -162.980    20.0    135.480 -9999 -99999.   P..  0   3393-91
1997-03-20 02:10 9999-99-99 99:99 -15.000 -162.980    20.0     70.200 -9999 -99999.   P..  0   3394-91
1997-03-28 06:30 9999-99-99 99:99 -15.000 -175.920    20.0     53.530 -9999 -99999.   ...  0   3689-91
1997-03-28 06:30 9999-99-99 99:99 -15.000 -175.920    20.0     51.800 -9999 -99999.   ...  0   3690-91
1997-04-12 07:25 9999-99-99 99:99 -15.000 -171.400    20.0     58.860 -9999 -99999.   ...  0   3063-91
1997-04-12 07:25 9999-99-99 99:99 -15.000 -171.400    20.0     57.360 -9999 -99999.   ...  0   3064-91
1997-04-20 20:10 9999-99-99 99:99 -14.850 -175.670    20.0     63.520 -9999 -99999.   ...  0   3069-91
1997-04-20 20:10 9999-99-99 99:99 -14.850 -175.670    20.0     62.960 -9999 -99999.   ...  0   3070-91
1997-05-08 03:07 9999-99-99 99:99 -15.000 -162.980    20.0     57.570 -9999 -99999.   P..  0   3375-91
1997-05-08 03:07 9999-99-99 99:99 -15.000 -162.980    20.0     62.700 -9999 -99999.   P..  0   3376-91
1997-05-15 22:40 9999-99-99 99:99 -15.000 -175.880    20.0     57.450 -9999 -99999.   ...  0   3273-91
1997-05-15 22:40 9999-99-99 99:99 -15.000 -175.880    20.0     57.770 -9999 -99999.   ...  0   3274-91
1997-05-31 06:17 9999-99-99 99:99 -15.000 -171.400    20.0     57.160 -9999 -99999.   ...  0   3251-91
1997-05-31 06:17 9999-99-99 99:99 -15.000 -171.400    20.0     57.290 -9999 -99999.   ...  0   3252-91
1997-06-09 01:29 9999-99-99 99:99 -15.000 -175.880    20.0     57.730 -9999 -99999.   ...  0   3425-91
1997-06-09 01:29 9999-99-99 99:99 -15.000 -175.880    20.0     56.560 -9999 -99999.   ...  0   3426-91
1997-06-25 22:50 9999-99-99 99:99 -15.000 -163.000    20.0     62.890 -9999 -99999.   P..  0   3275-66
1997-06-25 22:50 9999-99-99 99:99 -15.000 -163.000    20.0     70.970 -9999 -99999.   P..  0   3276-66
1997-07-03 18:38 9999-99-99 99:99 -14.820 -175.630    20.0     58.100 -9999 -99999.   ...  0   3196-91
1997-07-03 18:38 9999-99-99 99:99 -14.820 -175.630    20.0     56.940 -9999 -99999.   ...  0   3588-91
1997-07-03 18:46 9999-99-99 99:99 -14.850 -175.670    20.0     56.510 -9999 -99999.   P..  0   1079-91
1997-07-03 18:46 9999-99-99 99:99 -14.850 -175.670    20.0     59.830 -9999 -99999.   P..  0   1080-91
1997-07-19 12:58 9999-99-99 99:99 -15.000 -171.400    20.0     62.400 -9999 -99999.   ...  0   3411-91
1997-07-19 12:58 9999-99-99 99:99 -15.000 -171.400    20.0     65.590 -9999 -99999.   ...  0   3412-91
1997-07-27 12:34 9999-99-99 99:99 -15.000 -175.880    20.0     67.330 -9999 -99999.   ...  0   3495-91
1997-07-27 12:34 9999-99-99 99:99 -15.000 -175.880    20.0     64.700 -9999 -99999.   ...  0   3496-91
1997-08-14 20:11 9999-99-99 99:99 -15.000 -162.980    20.0     62.580 -9999 -99999.   ...  0   3519-91
1997-08-14 20:11 9999-99-99 99:99 -15.000 -162.980    20.0     62.930 -9999 -99999.   ...  0   3520-91
1997-08-23 06:21 9999-99-99 99:99 -14.970 -175.830    20.0     69.700 -9999 -99999.   P..  0   1291-91
1997-08-23 06:21 9999-99-99 99:99 -14.970 -175.830    20.0     65.010 -9999 -99999.   P..  0   1292-91
1997-09-07 04:32 9999-99-99 99:99 -15.000 -171.420    20.0     76.410 -9999 -99999.   ...  0   3623-91
1997-09-07 04:32 9999-99-99 99:99 -15.000 -171.420    20.0     73.430 -9999 -99999.   ...  0   3624-91
1997-09-14 07:47 9999-99-99 99:99 -15.000 -175.880    20.0     70.560 -9999 -99999.   ...  0    309-91
1997-09-14 07:47 9999-99-99 99:99 -15.000 -175.880    20.0     71.770 -9999 -99999.   ...  0    310-91
1997-10-02 15:31 9999-99-99 99:99 -15.000 -163.020    20.0     78.760 -9999 -99999.   ...  0   3203-91
1997-10-02 15:31 9999-99-99 99:99 -15.000 -163.020    20.0     76.410 -9999 -99999.   ...  0   3204-91
1997-10-10 03:04 9999-99-99 99:99 -14.950 -175.800    20.0     80.330 -9999 -99999.   ...  0   1481-91
1997-10-10 03:04 9999-99-99 99:99 -14.950 -175.800    20.0     78.700 -9999 -99999.   ...  0   1482-91
1997-10-25 10:18 9999-99-99 99:99 -13.200 -170.530    20.0     92.810 -9999 -99999.   ...  0   3173-91
1997-10-25 10:18 9999-99-99 99:99 -13.200 -170.530    20.0     94.440 -9999 -99999.   ...  0   3174-91
1997-11-02 05:21 9999-99-99 99:99 -14.920 -175.770    20.0     98.290 -9999 -99999.   P..  0   1797-91
1997-11-02 05:21 9999-99-99 99:99 -14.920 -175.770    20.0     94.640 -9999 -99999.   P..  0   1798-91
1998-04-10 10:10 9999-99-99 99:99 -15.000 -177.470    20.0     52.710 -9999 -99999.   ...  0   3659-91
1998-04-10 10:10 9999-99-99 99:99 -15.000 -177.470    20.0     55.450 -9999 -99999.   ...  0   3660-91
1998-04-16 23:40 9999-99-99 99:99 -15.000 -161.000    20.0     55.980 -9999 -99999.   ...  0   3385-91
1998-04-16 23:40 9999-99-99 99:99 -15.000 -161.000    20.0     56.410 -9999 -99999.   ...  0   3386-91
1998-04-16 23:40 9999-99-99 99:99 -15.000 -161.000    20.0     55.880 -9999 -99999.   P..  0   4567-91
1998-04-16 23:40 9999-99-99 99:99 -15.000 -161.000    20.0     64.300 -9999 -99999.   P..  0   4568-91
1998-05-07 12:57 9999-99-99 99:99 -15.000 -177.330    20.0     62.680 -9999 -99999.   ...  0   3547-91
1998-05-07 12:57 9999-99-99 99:99 -15.000 -177.330    20.0     65.560 -9999 -99999.   .X.  0   3548-91
1998-05-10 09:45 9999-99-99 99:99 -15.000 -175.420    20.0     57.630 -9999 -99999.   ...  0   4593-91
1998-05-10 09:45 9999-99-99 99:99 -15.000 -175.420    20.0     55.220 -9999 -99999.   ...  0   4594-91
1998-05-31 15:36 9999-99-99 99:99 -15.030 -177.230    20.0     69.250 -9999 -99999.   P..  0   4201-91
1998-05-31 15:36 9999-99-99 99:99 -15.030 -177.230    20.0     64.650 -9999 -99999.   P..  0   4202-91
1998-07-20 12:03 9999-99-99 99:99 -15.020 -161.480    20.0     65.430 -9999 -99999.   ...  0   3425-91
1998-07-20 12:03 9999-99-99 99:99 -15.020 -161.480    20.0     65.300 -9999 -99999.   ...  0   3426-91
1998-08-12 09:32 9999-99-99 99:99 -15.000 -177.250    20.0     80.370 -9999 -99999.   P..  0   3133-91
1998-08-12 09:32 9999-99-99 99:99 -15.000 -177.250    20.0     73.900 -9999 -99999.   P..  0   3134-91
1998-09-05 11:25 9999-99-99 99:99 -15.050 -177.270    20.0     75.940 -9999 -99999.   P..  0   4221-91
1998-09-05 11:25 9999-99-99 99:99 -15.050 -177.270    20.0     72.580 -9999 -99999.   P..  0   4222-91
1998-09-05 12:34 9999-99-99 99:99 -15.000 -177.220    20.0     74.270 -9999 -99999.   P..  0   3507-91
1998-09-05 12:34 9999-99-99 99:99 -15.000 -177.220    20.0     78.350 -9999 -99999.   P..  0   3508-91
1998-09-11 07:12 9999-99-99 99:99 -15.000 -160.980    20.0     65.730 -9999 -99999.   ...  0     19-98
1998-09-11 07:12 9999-99-99 99:99 -15.000 -160.980    20.0     66.210 -9999 -99999.   ...  0     20-98
1998-09-28 01:06 9999-99-99 99:99 -15.000 -177.270    20.0     73.300 -9999 -99999.   ...  0   2043-91
1998-09-28 01:06 9999-99-99 99:99 -15.000 -177.270    20.0     72.810 -9999 -99999.   ...  0   2044-91
1998-10-07 05:32 9999-99-99 99:99 -15.000 -148.480    20.0    147.540 -9999 -99999.   .N.  0    359-91
1998-10-22 19:20 9999-99-99 99:99 -13.170 -175.280    20.0     72.370 -9999 -99999.   ...  0   1247-91
1998-10-22 19:20 9999-99-99 99:99 -13.170 -175.280    20.0     73.570 -9999 -99999.   ...  0   1248-91
1998-10-23 04:34 9999-99-99 99:99 -15.070 -177.330    20.0     72.790 -9999 -99999.   ...  0   1281-91
1998-10-23 04:34 9999-99-99 99:99 -15.070 -177.330    20.0     73.090 -9999 -99999.   ...  0   1282-91
1998-10-28 17:15 9999-99-99 99:99 -15.000 -160.970    20.0     66.580 -9999 -99999.   ...  0   1795-91
1998-10-28 17:15 9999-99-99 99:99 -15.000 -160.970    20.0     67.230 -9999 -99999.   ...  0   1796-91
1998-11-25 06:36 9999-99-99 99:99 -15.000 -148.580    20.0    142.290 -9999 -99999.   P..  0    100-91
1998-11-25 06:36 9999-99-99 99:99 -15.000 -148.580    20.0    132.230 -9999 -99999.   P..  0     99-91
1998-12-11 09:48 9999-99-99 99:99 -15.000 -177.000    20.0     63.070 -9999 -99999.   ...  0   3149-91
1998-12-11 09:48 9999-99-99 99:99 -15.000 -177.000    20.0     61.090 -9999 -99999.   ...  0   3150-91
1998-12-16 10:06 9999-99-99 99:99 -15.000 -161.000    20.0     56.140 -9999 -99999.   ...  0    595-91
1998-12-16 10:06 9999-99-99 99:99 -15.000 -161.000    20.0     56.720 -9999 -99999.   ...  0    596-91
1999-01-04 21:00 9999-99-99 99:99 -15.000 -177.250    20.0     60.900 -9999 -99999.   ...  0   1915-91
1999-01-04 21:00 9999-99-99 99:99 -15.000 -177.250    20.0     61.720 -9999 -99999.   ...  0   1916-91
1999-01-12 15:33 9999-99-99 99:99 -15.000 -148.480    20.0     50.230 -9999 -99999.   ...  0     10-98
1999-01-12 15:33 9999-99-99 99:99 -15.000 -148.480    20.0     49.500 -9999 -99999.   ...  0      9-98
1999-01-31 06:20 9999-99-99 99:99 -15.000 -177.300    20.0     56.170 -9999 -99999.   ...  0   1583-91
1999-01-31 06:20 9999-99-99 99:99 -15.000 -177.300    20.0     55.940 -9999 -99999.   ...  0   1584-91
1999-02-03 17:00 9999-99-99 99:99 -15.000 -160.970    20.0     59.970 -9999 -99999.   ...  0    111-98
1999-02-03 17:00 9999-99-99 99:99 -15.000 -160.970    20.0     59.730 -9999 -99999.   ...  0    112-98
1999-02-25 10:35 9999-99-99 99:99 -15.000 -149.000    20.0     69.540 -9999 -99999.   P..  0    847-91
1999-02-25 10:35 9999-99-99 99:99 -15.000 -149.000    20.0     62.520 -9999 -99999.   P..  0    848-91
1999-03-01 03:10 9999-99-99 99:99 -15.000 -177.380    20.0    223.320 -9999 -99999.   .X.  0   1651-91
1999-03-01 03:10 9999-99-99 99:99 -15.000 -177.380    20.0    225.180 -9999 -99999.   .X.  0   1652-91
1999-03-21 00:44 9999-99-99 99:99 -15.020 -177.300    20.0     53.230 -9999 -99999.   ...  0     95-91
1999-03-21 00:44 9999-99-99 99:99 -15.020 -177.300    20.0     52.570 -9999 -99999.   ...  0     96-91
1999-03-26 07:45 9999-99-99 99:99 -15.000 -161.020    20.0     49.770 -9999 -99999.   ...  0    691-91
1999-03-26 07:45 9999-99-99 99:99 -15.000 -161.020    20.0     49.480 -9999 -99999.   ...  0    692-91
1999-04-12 04:15 9999-99-99 99:99 -15.000 -177.180    20.0     57.670 -9999 -99999.   ...  0   1317-91
1999-04-12 04:15 9999-99-99 99:99 -15.000 -177.180    20.0     58.170 -9999 -99999.   ...  0   1318-91
1999-05-06 12:08 9999-99-99 99:99 -15.000 -161.000    20.0     56.910 -9999 -99999.   ...  0   4721-91
1999-05-06 12:08 9999-99-99 99:99 -15.000 -161.000    20.0     54.270 -9999 -99999.   ...  0   4722-91
1999-05-14 19:12 9999-99-99 99:99 -15.000 -160.980    20.0     56.180 -9999 -99999.   ...  0    707-91
1999-05-14 19:12 9999-99-99 99:99 -15.000 -160.980    20.0     56.530 -9999 -99999.   ...  0    708-91
1999-06-06 18:00 9999-99-99 99:99 -15.000 -177.380    20.0     56.180 -9999 -99999.   ...  0    989-91
1999-06-06 18:00 9999-99-99 99:99 -15.000 -177.380    20.0     57.900 -9999 -99999.   ...  0    990-91
1999-06-24 20:35 9999-99-99 99:99 -15.000 -161.020    20.0     59.760 -9999 -99999.   ...  0   1363-91
1999-06-24 20:35 9999-99-99 99:99 -15.000 -161.020    20.0     58.980 -9999 -99999.   ...  0   1364-91
