C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.25n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 897
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-11 2016-12-18
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1993-07-08 01:00 9999-99-99 99:99  25.000 -153.770    20.0     81.650 -9999 -99999.   W..  0   3142-70
1993-07-22 04:50 9999-99-99 99:99  25.000 -124.350    20.0    104.610 -9999 -99999.   W..  0   3065-70
1993-07-22 04:50 9999-99-99 99:99  25.000 -124.350    20.0    169.110 -9999 -99999.   W..  0   3066-70
1993-08-25 13:15 9999-99-99 99:99  25.000 -153.680    20.0    109.080 -9999 -99999.   W..  0   3155-70
1993-08-25 13:15 9999-99-99 99:99  25.000 -153.680    20.0    118.220 -9999 -99999.   W..  0   3156-70
1993-10-18 13:08 9999-99-99 99:99  25.000 -133.570    20.0     99.650 -9999 -99999.   ...  0   3091-91
1993-10-18 13:08 9999-99-99 99:99  25.000 -133.570    20.0    100.020 -9999 -99999.   ...  0   3092-91
1993-10-18 13:08 9999-99-99 99:99  25.000 -133.570    20.0    100.240 -9999 -99999.   ...  0   3163-91
1993-10-18 13:08 9999-99-99 99:99  25.000 -133.570    20.0    100.360 -9999 -99999.   ...  0   3164-91
1993-11-23 00:35 9999-99-99 99:99  25.000 -153.720    20.0    139.790 -9999 -99999.   ...  0   3127-91
1993-11-23 00:35 9999-99-99 99:99  25.000 -153.720    20.0    138.430 -9999 -99999.   ...  0   3128-91
1993-12-08 04:50 9999-99-99 99:99  24.920 -133.870    20.0    136.320 -9999 -99999.   ...  0   3283-91
1993-12-08 04:50 9999-99-99 99:99  24.920 -133.870    20.0    138.020 -9999 -99999.   ...  0   3284-91
1994-01-17 01:45 9999-99-99 99:99  25.000 -154.200    20.0    145.450 -9999 -99999.   ...  0   3287-91
1994-01-17 01:45 9999-99-99 99:99  25.000 -154.200    20.0    145.640 -9999 -99999.   ...  0   3288-91
1994-01-30 20:05 9999-99-99 99:99  25.000 -127.350    20.0    163.370 -9999 -99999.   ...  0   3119-91
1994-01-30 20:05 9999-99-99 99:99  25.000 -127.350    20.0    164.310 -9999 -99999.   ...  0   3120-91
1994-03-11 06:32 9999-99-99 99:99  25.000 -154.570    20.0    134.520 -9999 -99999.   ...  0   3349-91
1994-03-11 06:32 9999-99-99 99:99  25.000 -154.570    20.0    133.230 -9999 -99999.   ...  0   3350-91
1994-03-24 20:44 9999-99-99 99:99  25.000 -127.250    20.0    158.020 -9999 -99999.   ...  0   3353-91
1994-03-24 20:44 9999-99-99 99:99  25.000 -127.250    20.0    158.590 -9999 -99999.   ...  0   3354-91
1994-05-02 10:05 9999-99-99 99:99  25.000 -154.530    20.0    115.990 -9999 -99999.   .X.  0   3241-91
1994-05-02 10:05 9999-99-99 99:99  25.000 -154.530    20.0    115.620 -9999 -99999.   .X.  0   3242-91
1994-05-15 18:05 9999-99-99 99:99  25.000 -127.150    20.0    160.390 -9999 -99999.   ...  0   3243-91
1994-05-15 18:05 9999-99-99 99:99  25.000 -127.150    20.0    160.120 -9999 -99999.   ...  0   3244-91
1994-07-05 21:38 9999-99-99 99:99  25.000 -128.150    20.0     96.790 -9999 -99999.   ...  0   3343-91
1994-07-05 21:38 9999-99-99 99:99  25.000 -128.150    20.0     95.780 -9999 -99999.   ...  0   3344-91
1994-08-15 19:00 9999-99-99 99:99  25.080 -154.550    20.0     78.770 -9999 -99999.   ...  0   3445-91
1994-08-15 19:00 9999-99-99 99:99  25.080 -154.550    20.0     78.410 -9999 -99999.   ...  0   3446-91
1994-10-10 09:33 9999-99-99 99:99  25.000 -154.620    20.0     87.380 -9999 -99999.   ...  0   3485-91
1994-10-10 09:33 9999-99-99 99:99  25.000 -154.620    20.0     89.060 -9999 -99999.   ...  0   3486-91
1994-10-24 10:00 9999-99-99 99:99  25.000 -132.200    20.0    114.410 -9999 -99999.   ...  0   3339-91
1994-10-24 10:00 9999-99-99 99:99  25.000 -132.200    20.0    115.910 -9999 -99999.   ...  0   3340-91
1994-11-30 00:55 9999-99-99 99:99  25.020 -154.530    20.0    118.320 -9999 -99999.   ...  0   3175-91
1994-11-30 00:55 9999-99-99 99:99  25.020 -154.530    20.0    119.130 -9999 -99999.   ...  0   3176-91
1994-12-12 12:34 9999-99-99 99:99  25.000 -132.150    20.0    135.250 -9999 -99999.   ...  0   3127-91
1994-12-12 12:34 9999-99-99 99:99  25.000 -132.150    20.0    136.660 -9999 -99999.   ...  0   3128-91
1995-01-21 01:20 9999-99-99 99:99  25.000 -154.530    20.0    121.340 -9999 -99999.   ...  0   3311-91
1995-01-21 01:20 9999-99-99 99:99  25.000 -154.530    20.0    120.730 -9999 -99999.   ...  0   3312-91
1995-03-15 05:15 9999-99-99 99:99  25.030 -154.530    20.0    153.280 -9999 -99999.   ...  0   3355-91
1995-03-15 05:15 9999-99-99 99:99  25.030 -154.530    20.0    152.320 -9999 -99999.   ...  0   3356-91
1995-03-28 17:45 9999-99-99 99:99  25.000 -132.130    20.0    154.550 -9999 -99999.   ...  0   3271-91
1995-03-28 17:45 9999-99-99 99:99  25.000 -132.130    20.0    156.380 -9999 -99999.   ...  0   3272-91
1995-05-06 12:46 9999-99-99 99:99  25.000 -154.550    20.0    149.970 -9999 -99999.   ...  0   3407-91
1995-05-06 12:46 9999-99-99 99:99  25.000 -154.550    20.0    149.300 -9999 -99999.   ...  0   3408-91
1995-05-20 18:24 9999-99-99 99:99  25.000 -132.120    20.0    123.530 -9999 -99999.   ...  0   3077-91
1995-05-20 18:24 9999-99-99 99:99  25.000 -132.120    20.0    123.370 -9999 -99999.   ...  0   3078-91
1995-06-28 01:16 9999-99-99 99:99  25.000 -154.550    20.0     88.110 -9999 -99999.   ...  0   3073-91
1995-06-28 01:16 9999-99-99 99:99  25.000 -154.550    20.0     87.250 -9999 -99999.   ...  0   3074-91
1995-06-28 01:20 9999-99-99 99:99  25.030 -154.530    20.0     88.690 -9999 -99999.   ...  0   3157-91
1995-06-28 01:20 9999-99-99 99:99  25.030 -154.530    20.0     92.760 -9999 -99999.   ...  0   3158-91
1995-07-11 16:25 9999-99-99 99:99  25.000 -132.130    20.0     83.870 -9999 -99999.   ...  0   3473-91
1995-07-11 16:25 9999-99-99 99:99  25.000 -132.130    20.0     84.130 -9999 -99999.   ...  0   3474-91
1995-08-17 14:35 9999-99-99 99:99  25.000 -154.570    20.0     70.050 -9999 -99999.   ...  0   3539-91
1995-08-17 14:35 9999-99-99 99:99  25.000 -154.570    20.0     67.020 -9999 -99999.   ...  0   3540-91
1995-08-30 16:52 9999-99-99 99:99  25.030 -132.150    20.0     88.060 -9999 -99999.   ...  0   3409-91
1995-08-30 16:52 9999-99-99 99:99  25.030 -132.150    20.0     89.060 -9999 -99999.   ...  0   3410-91
1995-09-06 09:03 9999-99-99 99:99  25.050 -129.900    20.0     88.610 -9999 -99999.   ...  0   3411-91
1995-09-06 09:03 9999-99-99 99:99  25.050 -129.900    20.0     91.020 -9999 -99999.   ...  0   3412-91
1995-09-06 09:14 9999-99-99 99:99  25.020 -129.950    20.0     88.860 -9999 -99999.   ...  0   3319-91
1995-09-06 09:14 9999-99-99 99:99  25.020 -129.950    20.0     89.580 -9999 -99999.   ...  0   3320-91
1995-09-06 09:27 9999-99-99 99:99  24.970 -130.020    20.0     88.830 -9999 -99999.   ...  0   1479-91
1995-09-06 09:27 9999-99-99 99:99  24.970 -130.020    20.0     90.100 -9999 -99999.   ...  0   1480-91
1995-09-06 09:44 9999-99-99 99:99  24.900 -130.070    20.0     87.720 -9999 -99999.   ...  0   1477-91
1995-09-06 09:44 9999-99-99 99:99  24.900 -130.070    20.0     88.330 -9999 -99999.   ...  0   1478-91
1995-10-06 07:48 9999-99-99 99:99  24.980 -154.580    20.0     81.280 -9999 -99999.   ...  0   3015-91
1995-10-06 07:48 9999-99-99 99:99  24.980 -154.580    20.0     81.290 -9999 -99999.   ...  0   3016-91
1995-10-13 11:15 9999-99-99 99:99  25.000 -151.800    20.0    107.940 -9999 -99999.   ...  0   3051-91
1995-10-13 11:15 9999-99-99 99:99  25.000 -151.800    20.0    107.240 -9999 -99999.   ...  0   3052-91
1995-10-20 13:55 9999-99-99 99:99  24.980 -132.220    20.0    115.010 -9999 -99999.   ...  0   3043-91
1995-10-20 13:55 9999-99-99 99:99  24.980 -132.220    20.0    111.220 -9999 -99999.   ...  0   3044-91
1995-10-26 20:35 9999-99-99 99:99  25.000 -130.020    20.0    121.260 -9999 -99999.   P..  0   3617-91
1995-10-26 20:35 9999-99-99 99:99  25.000 -130.020    20.0    113.700 -9999 -99999.   P..  0   3618-91
1995-11-29 09:10 9999-99-99 99:99  25.070 -154.530    20.0     94.740 -9999 -99999.   ...  0   3361-91
1995-11-29 09:10 9999-99-99 99:99  25.070 -154.530    20.0     94.430 -9999 -99999.   ...  0   3362-91
1995-12-04 16:00 9999-99-99 99:99  25.070 -146.750    20.0    117.810 -9999 -99999.   ...  0   3375-91
1995-12-04 16:00 9999-99-99 99:99  25.070 -146.750    20.0    117.680 -9999 -99999.   ...  0   3376-91
1995-12-18 21:44 9999-99-99 99:99  25.000 -130.030    20.0    122.580 -9999 -99999.   ...  0   3157-91
1995-12-18 21:44 9999-99-99 99:99  25.000 -130.030    20.0    124.390 -9999 -99999.   ...  0   3158-91
1996-01-12 13:00 9999-99-99 99:99  25.000 -153.680    20.0    117.840 -9999 -99999.   ...  0   3209-91
1996-01-12 13:00 9999-99-99 99:99  25.000 -153.680    20.0    120.750 -9999 -99999.   ...  0   3210-91
1996-01-27 19:17 9999-99-99 99:99  25.000 -152.400    20.0    138.840 -9999 -99999.   ...  0   3305-91
1996-01-27 19:17 9999-99-99 99:99  25.000 -152.400    20.0    141.320 -9999 -99999.   ...  0   3306-91
1996-01-30 04:33 9999-99-99 99:99  25.000 -127.000    20.0    146.950 -9999 -99999.   P..  0   3327-91
1996-01-30 04:33 9999-99-99 99:99  25.000 -127.000    20.0    142.590 -9999 -99999.   P..  0   3541-91
1996-03-08 23:50 9999-99-99 99:99  25.000 -153.650    20.0    149.050 -9999 -99999.   P..  0   3515-91
1996-03-08 23:50 9999-99-99 99:99  25.000 -153.650    20.0    153.590 -9999 -99999.   P..  0   3516-91
1996-03-23 18:35 9999-99-99 99:99  25.000 -126.970    20.0    138.840 -9999 -99999.   ...  0   3509-91
1996-03-23 18:35 9999-99-99 99:99  25.000 -126.970    20.0    139.080 -9999 -99999.   ...  0   3510-91
1996-04-02 17:32 9999-99-99 99:99  25.000 -132.170    20.0    148.190 -9999 -99999.   ...  0   3071-91
1996-04-02 17:32 9999-99-99 99:99  25.000 -132.170    20.0    147.240 -9999 -99999.   ...  0   3072-91
1996-05-09 21:42 9999-99-99 99:99  25.000 -154.550    20.0    141.880 -9999 -99999.   ...  0   3391-91
1996-05-09 21:42 9999-99-99 99:99  25.000 -154.550    20.0    143.380 -9999 -99999.   ...  0   3392-91
1996-05-15 06:40 9999-99-99 99:99  25.000 -127.170    20.0    131.630 -9999 -99999.   ...  0   3041-91
1996-05-15 06:40 9999-99-99 99:99  25.000 -127.170    20.0    131.730 -9999 -99999.   ...  0   3042-91
1996-05-22 22:29 9999-99-99 99:99  25.000 -130.000    20.0    115.760 -9999 -99999.   ...  0   3143-91
1996-05-22 22:29 9999-99-99 99:99  25.000 -130.000    20.0    116.340 -9999 -99999.   ...  0   3144-91
1996-07-01 13:00 9999-99-99 99:99  25.000 -154.570    20.0    102.990 -9999 -99999.   ...  0   3373-91
1996-07-01 13:00 9999-99-99 99:99  25.000 -154.570    20.0    102.440 -9999 -99999.   ...  0   3374-91
1996-07-03 19:17 9999-99-99 99:99  25.000 -127.080    20.0    107.880 -9999 -99999.   ...  0   3249-91
1996-07-03 19:17 9999-99-99 99:99  25.000 -127.080    20.0    106.450 -9999 -99999.   ...  0   3250-91
1996-07-15 14:25 9999-99-99 99:99  24.980 -132.280    20.0     93.100 -9999 -99999.   ...  0   3677-91
1996-07-15 14:25 9999-99-99 99:99  24.980 -132.280    20.0     91.590 -9999 -99999.   ...  0   3678-91
1996-08-11 11:30 9999-99-99 99:99  25.000 -154.620    20.0     92.560 -9999 -99999.   P..  0   3399-91
1996-08-11 11:30 9999-99-99 99:99  25.000 -154.620    20.0     99.040 -9999 -99999.   P..  0   3400-91
1996-08-22 02:21 9999-99-99 99:99  25.000 -154.570    20.0     94.480 -9999 -99999.   ...  0   3445-91
1996-08-22 02:21 9999-99-99 99:99  25.000 -154.570    20.0     94.700 -9999 -99999.   ...  0   3446-91
1996-08-28 07:49 9999-99-99 99:99  25.000 -127.000    20.0    114.550 -9999 -99999.   ...  0   3039-91
1996-08-28 07:49 9999-99-99 99:99  25.000 -127.000    20.0    112.730 -9999 -99999.   ...  0   3040-91
1996-09-04 16:25 9999-99-99 99:99  25.000 -132.230    20.0     99.050 -9999 -99999.   ...  0   3645-91
1996-09-04 16:25 9999-99-99 99:99  25.000 -132.230    20.0     97.790 -9999 -99999.   ...  0   3646-91
1996-10-15 02:00 9999-99-99 99:99  25.000 -132.120    20.0    103.680 -9999 -99999.   ...  0   3311-91
1996-10-15 02:00 9999-99-99 99:99  25.000 -132.120    20.0    103.700 -9999 -99999.   ...  0   3312-91
1996-10-23 16:33 9999-99-99 99:99  25.000 -132.150    20.0    122.700 -9999 -99999.   ...  0   3639-91
1996-10-23 16:33 9999-99-99 99:99  25.000 -132.150    20.0    122.480 -9999 -99999.   ...  0   3640-91
1996-12-04 06:58 9999-99-99 99:99  25.000 -126.030    20.0    129.840 -9999 -99999.   ...  0   3259-91
1996-12-04 06:58 9999-99-99 99:99  25.000 -126.030    20.0    133.350 -9999 -99999.   ...  0   3260-91
1996-12-11 21:37 9999-99-99 99:99  25.000 -132.080    20.0    420.590 -9999 -99999.   P.C  0   4025-91
1996-12-11 21:37 9999-99-99 99:99  25.000 -132.080    20.0    439.160 -9999 -99999.   P.C  0   4026-91
1997-01-14 18:15 9999-99-99 99:99  25.000 -144.880    20.0    131.670 -9999 -99999.   P.<  0   3681-91
1997-01-14 18:15 9999-99-99 99:99  25.000 -144.880    20.0    130.110 -9999 -99999.   P..  0   3681-91
1997-01-14 18:15 9999-99-99 99:99  25.000 -144.880    20.0    125.880 -9999 -99999.   P..  0   3682-91
1997-01-22 10:45 9999-99-99 99:99  25.000 -126.020    20.0    138.230 -9999 -99999.   ...  0   3399-91
1997-01-22 10:45 9999-99-99 99:99  25.000 -126.020    20.0    134.400 -9999 -99999.   ...  0   3400-91
1997-01-28 16:23 9999-99-99 99:99  25.000 -131.780    20.0    146.300 -9999 -99999.   ...  0   3313-91
1997-01-28 16:23 9999-99-99 99:99  25.000 -131.780    20.0    145.630 -9999 -99999.   ...  0   3314-91
1997-03-02 23:55 9999-99-99 99:99  25.000 -144.850    20.0    138.200 -9999 -99999.   ...  0   3565-91
1997-03-02 23:55 9999-99-99 99:99  25.000 -144.850    20.0    136.110 -9999 -99999.   ...  0   3566-91
1997-03-11 21:03 9999-99-99 99:99  25.000 -131.720    20.0    153.460 -9999 -99999.   ...  0   3415-91
1997-03-11 21:03 9999-99-99 99:99  25.000 -131.720    20.0    155.800 -9999 -99999.   ...  0   3416-91
1997-03-12 07:35 9999-99-99 99:99  25.000 -126.020    20.0    140.390 -9999 -99999.   ...  0   3001-91
1997-03-12 07:35 9999-99-99 99:99  25.000 -126.020    20.0    141.620 -9999 -99999.   ...  0   3002-91
1997-03-20 05:12 9999-99-99 99:99  25.000 -131.980    20.0    121.620 -9999 -99999.   .N.  0   3157-91
1997-03-20 05:12 9999-99-99 99:99  25.000 -131.980    20.0    120.750 -9999 -99999.   .N.  0   3158-91
1997-04-21 00:50 9999-99-99 99:99  25.000 -144.850    20.0    117.030 -9999 -99999.   ...  0   3299-91
1997-04-21 00:50 9999-99-99 99:99  25.000 -144.850    20.0    118.770 -9999 -99999.   ...  0   3300-91
1997-04-29 08:14 9999-99-99 99:99  25.000 -131.730    20.0    134.770 -9999 -99999.   ...  0   3587-91
1997-04-29 08:14 9999-99-99 99:99  25.000 -131.730    20.0    136.450 -9999 -99999.   ...  0   3588-91
1997-04-30 07:55 9999-99-99 99:99  25.000 -127.030    20.0    145.590 -9999 -99999.   ...  0   3267-91
1997-04-30 07:55 9999-99-99 99:99  25.000 -127.030    20.0    144.720 -9999 -99999.   ...  0   3268-91
1997-05-08 02:49 9999-99-99 99:99  25.000 -131.730    20.0    133.200 -9999 -99999.   ...  0   3677-91
1997-05-08 02:49 9999-99-99 99:99  25.000 -131.730    20.0    132.550 -9999 -99999.   ...  0   3678-91
1997-06-09 16:59 9999-99-99 99:99  25.000 -144.850    20.0    115.000 -9999 -99999.   P..  0   3067-91
1997-06-09 16:59 9999-99-99 99:99  25.000 -144.850    20.0    109.360 -9999 -99999.   P..  0   3068-91
1997-06-17 12:34 9999-99-99 99:99  25.000 -131.720    20.0    112.490 -9999 -99999.   ...  0   3003-91
1997-06-17 12:34 9999-99-99 99:99  25.000 -131.720    20.0    114.170 -9999 -99999.   ...  0   3004-91
1997-06-18 05:03 9999-99-99 99:99  25.000 -126.020    20.0    112.840 -9999 -99999.   P..  0   3093-66
1997-06-18 05:03 9999-99-99 99:99  25.000 -126.020    20.0    121.470 -9999 -99999.   P..  0   3094-66
1997-06-25 15:18 9999-99-99 99:99  25.070 -131.700    20.0    103.900 -9999 -99999.   ...  0   4167-91
1997-06-25 15:18 9999-99-99 99:99  25.070 -131.700    20.0    101.960 -9999 -99999.   ...  0   4168-91
1997-06-25 15:22 9999-99-99 99:99  25.070 -131.700    20.0    107.330 -9999 -99999.   ...  0   3016-91
1997-06-25 15:22 9999-99-99 99:99  25.070 -131.700    20.0    109.240 -9999 -99999.   ...  0   3018-91
1997-07-28 04:45 9999-99-99 99:99  25.000 -144.850    20.0     80.030 -9999 -99999.   ...  0   3259-91
1997-07-28 04:45 9999-99-99 99:99  25.000 -144.850    20.0     78.460 -9999 -99999.   ...  0   3260-91
1997-08-05 13:06 9999-99-99 99:99  25.000 -131.700    20.0     73.280 -9999 -99999.   ...  0   3473-91
1997-08-05 13:06 9999-99-99 99:99  25.000 -131.700    20.0     72.680 -9999 -99999.   ...  0   3474-91
1997-08-06 16:43 9999-99-99 99:99  25.000 -125.550    20.0     72.260 -9999 -99999.   ...  0   3585-91
1997-08-06 16:43 9999-99-99 99:99  25.000 -125.550    20.0     71.870 -9999 -99999.   ...  0   3586-91
1997-08-15 01:30 9999-99-99 99:99  25.050 -131.720    20.0     81.050 -9999 -99999.   ...  0    237-91
1997-08-15 01:30 9999-99-99 99:99  25.050 -131.720    20.0     82.500 -9999 -99999.   ...  0    238-91
1997-09-15 02:30 9999-99-99 99:99  25.000 -144.870    20.0     76.340 -9999 -99999.   ...  0   3167-91
1997-09-15 02:30 9999-99-99 99:99  25.000 -144.870    20.0     74.150 -9999 -99999.   ...  0   3168-91
1997-09-23 10:47 9999-99-99 99:99  24.980 -131.750    20.0     89.070 -9999 -99999.   ...  0    771-91
1997-09-23 10:47 9999-99-99 99:99  24.980 -131.750    20.0     90.030 -9999 -99999.   ...  0    772-91
1997-09-24 18:46 9999-99-99 99:99  25.000 -126.020    20.0     90.140 -9999 -99999.   ...  0   3077-91
1997-09-24 18:46 9999-99-99 99:99  25.000 -126.020    20.0     88.720 -9999 -99999.   ...  0   3078-91
1997-10-02 03:27 9999-99-99 99:99  25.000 -131.750    20.0     83.080 -9999 -99999.   ...  0   1601-91
1997-10-02 03:27 9999-99-99 99:99  25.000 -131.750    20.0     84.800 -9999 -99999.   ...  0    267-91
1997-11-03 06:02 9999-99-99 99:99  25.000 -144.850    20.0    116.930 -9999 -99999.   ...  0   3129-91
1997-11-03 06:02 9999-99-99 99:99  25.000 -144.850    20.0    117.430 -9999 -99999.   ...  0   3130-91
1997-11-11 02:26 9999-99-99 99:99  25.050 -131.670    20.0    116.440 -9999 -99999.   ...  0    579-91
1997-11-11 02:26 9999-99-99 99:99  25.050 -131.670    20.0    113.940 -9999 -99999.   ...  0    580-91
1998-04-02 14:00 9999-99-99 99:99  25.000 -132.500    20.0    176.520 -9999 -99999.   ...  0   3099-91
1998-04-02 14:00 9999-99-99 99:99  25.000 -132.500    20.0    175.140 -9999 -99999.   ...  0   3100-91
1998-04-09 13:32 9999-99-99 99:99  25.070 -125.670    20.0    157.710 -9999 -99999.   ...  0   1197-91
1998-04-09 13:32 9999-99-99 99:99  25.070 -125.670    20.0    157.830 -9999 -99999.   ...  0   1198-91
1998-04-09 13:32 9999-99-99 99:99  25.070 -125.670    20.0    162.080 -9999 -99999.   ...  0   3403-91
1998-04-09 13:32 9999-99-99 99:99  25.070 -125.670    20.0    165.910 -9999 -99999.   ...  0   3404-91
1998-05-15 16:32 9999-99-99 99:99  25.000 -133.550    20.0    159.120 -9999 -99999.   ...  0   3127-91
1998-05-15 16:32 9999-99-99 99:99  25.000 -133.550    20.0    160.150 -9999 -99999.   ...  0   3128-91
1998-05-18 15:25 9999-99-99 99:99  24.980 -144.230    20.0    238.520 -9999 -99999.   P.C  0   4667-91
1998-05-18 15:25 9999-99-99 99:99  24.980 -144.230    20.0    242.030 -9999 -99999.   P.C  0   4668-91
1998-05-23 16:55 9999-99-99 99:99  25.000 -132.670    20.0    154.110 -9999 -99999.   ...  0   3519-91
1998-05-23 16:55 9999-99-99 99:99  25.000 -132.670    20.0    155.600 -9999 -99999.   ...  0   3520-91
1998-07-06 17:05 9999-99-99 99:99  25.050 -124.370    20.0    108.440 -9999 -99999.   ...  0    581-91
1998-07-06 17:05 9999-99-99 99:99  25.050 -124.370    20.0    106.360 -9999 -99999.   ...  0    582-91
1998-07-13 12:45 9999-99-99 99:99  25.000 -127.650    20.0    100.030 -9999 -99999.   ...  0   3213-91
1998-07-13 12:45 9999-99-99 99:99  25.000 -127.650    20.0    100.580 -9999 -99999.   ...  0   3214-91
1998-07-13 14:50 9999-99-99 99:99  24.500 -128.150    20.0     99.840 -9999 -99999.   ...  0    859-91
1998-07-13 14:50 9999-99-99 99:99  24.500 -128.150    20.0 -99999.999 -9999 -99999.   *..  0    860-91
1998-08-19 15:30 9999-99-99 99:99  25.000 -149.020    20.0    115.840 -9999 -99999.   P..  0   3503-91
1998-08-19 15:30 9999-99-99 99:99  25.000 -149.020    20.0     97.460 -9999 -99999.   P..  0   3504-91
1998-08-28 09:03 9999-99-99 99:99  25.000 -132.700    20.0    130.810 -9999 -99999.   ...  0   3251-91
1998-08-28 09:03 9999-99-99 99:99  25.000 -132.700    20.0    129.530 -9999 -99999.   ...  0   3252-91
1998-08-28 09:17 9999-99-99 99:99  24.930 -132.770    20.0    129.360 -9999 -99999.   ...  0   4527-91
1998-08-28 09:17 9999-99-99 99:99  24.930 -132.770    20.0    128.300 -9999 -99999.   ...  0   4528-91
1998-09-04 03:47 9999-99-99 99:99  25.000 -125.720    20.0    398.880 -9999 -99999.   .XC  0   1167-91
1998-09-04 03:47 9999-99-99 99:99  25.000 -125.720    20.0    396.680 -9999 -99999.   .XC  0   1168-91
1998-10-05 03:31 9999-99-99 99:99  24.000 -151.850    20.0    167.890 -9999 -99999.   ...  0   3013-91
1998-10-05 03:31 9999-99-99 99:99  24.000 -151.850    20.0    167.040 -9999 -99999.   ...  0   3014-91
1998-10-05 10:28 9999-99-99 99:99  26.170 -149.900    20.0    137.290 -9999 -99999.   ...  0   1181-91
1998-10-05 10:28 9999-99-99 99:99  26.170 -149.900    20.0    136.990 -9999 -99999.   ...  0   1182-91
1998-10-15 02:58 9999-99-99 99:99  25.000 -132.770    20.0    148.420 -9999 -99999.   ...  0   2011-91
1998-10-15 02:58 9999-99-99 99:99  25.000 -132.770    20.0    147.730 -9999 -99999.   ...  0   2012-91
1998-10-21 13:54 9999-99-99 99:99  25.000 -125.730    20.0    149.120 -9999 -99999.   ...  0   4457-91
1998-10-21 13:54 9999-99-99 99:99  25.000 -125.730    20.0    150.140 -9999 -99999.   ...  0   4458-91
1998-11-22 08:30 9999-99-99 99:99  25.000 -138.680    20.0    164.750 -9999 -99999.   ...  0   4168-91
1998-11-22 08:30 9999-99-99 99:99  25.000 -138.680    20.0    163.920 -9999 -99999.   ...  0    471-91
1998-12-01 09:08 9999-99-99 99:99  25.000 -129.750    20.0    180.310 -9999 -99999.   .X.  0    847-91
1998-12-01 09:08 9999-99-99 99:99  25.000 -129.750    20.0    181.590 -9999 -99999.   .X.  0    848-91
1998-12-02 23:58 9999-99-99 99:99  24.030 -126.730    20.0    157.450 -9999 -99999.   ...  0   1945-91
1998-12-02 23:58 9999-99-99 99:99  24.030 -126.730    20.0    158.170 -9999 -99999.   ...  0   1946-91
1998-12-09 14:18 9999-99-99 99:99  25.000 -125.750    20.0    141.610 -9999 -99999.   ...  0      5-98
1998-12-09 14:18 9999-99-99 99:99  25.000 -125.750    20.0    142.090 -9999 -99999.   ...  0      6-98
1999-01-12 11:13 9999-99-99 99:99  25.000 -138.750    20.0    105.290 -9999 -99999.   ...  0   1591-91
1999-01-12 11:13 9999-99-99 99:99  25.000 -138.750    20.0    105.860 -9999 -99999.   ...  0   1592-91
1999-01-18 21:10 9999-99-99 99:99  25.000 -129.780    20.0    125.360 -9999 -99999.   ...  0    119-98
1999-01-18 21:10 9999-99-99 99:99  25.000 -129.780    20.0    125.370 -9999 -99999.   ...  0    120-98
1999-01-20 23:00 9999-99-99 99:99  25.000 -127.180    20.0    123.410 -9999 -99999.   ...  0    183-98
1999-01-20 23:00 9999-99-99 99:99  25.000 -127.180    20.0    121.830 -9999 -99999.   ...  0    184-98
1999-01-27 16:36 9999-99-99 99:99  25.000 -125.770    20.0    163.020 -9999 -99999.   ...  0   4109-91
1999-01-27 16:36 9999-99-99 99:99  25.000 -125.770    20.0    163.320 -9999 -99999.   ...  0   4110-91
1999-03-03 13:30 9999-99-99 99:99  25.000 -130.780    20.0    131.200 -9999 -99999.   P..  0    311-91
1999-03-03 13:30 9999-99-99 99:99  25.000 -130.780    20.0    116.710 -9999 -99999.   P..  0    312-91
1999-03-10 10:55 9999-99-99 99:99  25.000 -137.330    20.0    178.040 -9999 -99999.   ...  0   1735-91
1999-03-10 10:55 9999-99-99 99:99  25.000 -137.330    20.0    176.070 -9999 -99999.   ...  0   1736-91
1999-03-13 03:35 9999-99-99 99:99  25.000 -132.580    20.0    162.160 -9999 -99999.   ...  0    835-91
1999-03-13 03:35 9999-99-99 99:99  25.000 -132.580    20.0    164.380 -9999 -99999.   ...  0    836-91
1999-03-19 06:34 9999-99-99 99:99  25.000 -125.770    20.0    180.630 -9999 -99999.   ...  0    483-91
1999-03-19 06:34 9999-99-99 99:99  25.000 -125.770    20.0    182.360 -9999 -99999.   ...  0    484-91
