C01 TITLE: CO event sampling data 
C02 FILE NAME: cgo540s00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2148
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Cape Grim 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
1993-12-20 00:46 9999-99-99 99:99     54.660 -9999 -99999.   ...  0   6230-66
1993-12-30 01:52 9999-99-99 99:99     52.670 -9999 -99999.   ...  0   6313-66
1993-12-30 01:52 9999-99-99 99:99     51.510 -9999 -99999.   ...  0   6314-66
1994-01-13 02:27 9999-99-99 99:99     52.240 -9999 -99999.   P.I  0   6647-66
1994-01-13 02:27 9999-99-99 99:99     58.000 -9999 -99999.   P..  0   6648-66
1994-01-18 05:15 9999-99-99 99:99     50.010 -9999 -99999.   ...  0   6300-66
1994-01-27 05:16 9999-99-99 99:99     49.170 -9999 -99999.   ..I  0   6591-66
1994-01-27 05:16 9999-99-99 99:99     47.140 -9999 -99999.   ...  0   6592-66
1994-02-15 05:07 9999-99-99 99:99     44.310 -9999 -99999.   ...  0   6105-66
1994-02-15 05:07 9999-99-99 99:99     44.480 -9999 -99999.   ...  0   6106-66
1994-02-18 05:18 9999-99-99 99:99     45.680 -9999 -99999.   ...  0   6555-66
1994-02-18 05:18 9999-99-99 99:99     45.750 -9999 -99999.   ...  0   6556-66
1994-02-25 01:28 9999-99-99 99:99     49.380 -9999 -99999.   ..I  0   6399-66
1994-02-25 01:28 9999-99-99 99:99     47.530 -9999 -99999.   ...  0   6400-66
1994-03-03 04:12 9999-99-99 99:99     46.700 -9999 -99999.   ...  0   6143-66
1994-03-14 03:40 9999-99-99 99:99     46.560 -9999 -99999.   ..I  0   6657-66
1994-03-14 03:40 9999-99-99 99:99     45.830 -9999 -99999.   ...  0   6658-66
1994-04-02 02:36 9999-99-99 99:99     50.430 -9999 -99999.   ...  0   6817-66
1994-04-02 02:36 9999-99-99 99:99     48.080 -9999 -99999.   ...  0   6818-66
1994-04-07 01:28 9999-99-99 99:99     47.840 -9999 -99999.   ..I  0   6259-66
1994-04-07 01:28 9999-99-99 99:99     46.930 -9999 -99999.   ...  0   6260-66
1994-04-14 05:03 9999-99-99 99:99     53.230 -9999 -99999.   ..I  0   6381-66
1994-04-14 05:03 9999-99-99 99:99     52.480 -9999 -99999.   ...  0   6382-66
1994-04-28 06:36 9999-99-99 99:99     48.930 -9999 -99999.   ...  0   6547-66
1994-04-28 06:36 9999-99-99 99:99     48.740 -9999 -99999.   ...  0   6548-66
1994-05-12 06:00 9999-99-99 99:99     53.160 -9999 -99999.   ...  0   6805-66
1994-05-12 06:00 9999-99-99 99:99     53.440 -9999 -99999.   ..I  0   6806-66
1994-05-18 06:11 9999-99-99 99:99     52.890 -9999 -99999.   ...  0   6279-66
1994-05-18 06:11 9999-99-99 99:99     51.750 -9999 -99999.   ...  0   6280-66
1994-05-26 05:50 9999-99-99 99:99     57.660 -9999 -99999.   ...  0   6179-66
1994-05-26 05:50 9999-99-99 99:99     57.680 -9999 -99999.   ..I  0   6180-66
1994-06-06 04:37 9999-99-99 99:99     57.910 -9999 -99999.   ...  0   6545-66
1994-06-06 04:37 9999-99-99 99:99     57.670 -9999 -99999.   ...  0   6546-66
1994-06-15 03:14 9999-99-99 99:99     57.670 -9999 -99999.   ..I  0   6189-66
1994-06-15 03:14 9999-99-99 99:99     57.080 -9999 -99999.   ...  0   6190-66
1994-06-30 23:59 9999-99-99 99:99     61.650 -9999 -99999.   ...  0   6852-66
1994-07-07 01:49 9999-99-99 99:99     69.530 -9999 -99999.   .X.  0   6215-66
1994-07-07 01:49 9999-99-99 99:99     69.810 -9999 -99999.   .XI  0   6216-66
1994-07-13 02:25 9999-99-99 99:99     60.790 -9999 -99999.   ...  0   6595-66
1994-07-13 02:25 9999-99-99 99:99     59.990 -9999 -99999.   ...  0   6596-66
1994-07-18 01:14 9999-99-99 99:99     60.260 -9999 -99999.   ...  0   6289-66
1994-07-18 01:14 9999-99-99 99:99     60.180 -9999 -99999.   ..I  0   6290-66
1994-07-25 01:26 9999-99-99 99:99     65.900 -9999 -99999.   ...  0   6409-66
1994-07-25 01:26 9999-99-99 99:99     63.100 -9999 -99999.   ...  0   6410-66
1994-08-01 01:13 9999-99-99 99:99     79.920 -9999 -99999.   .X.  0   6787-66
1994-08-01 01:13 9999-99-99 99:99     77.960 -9999 -99999.   .XI  0   6788-66
1994-08-08 01:17 9999-99-99 99:99     62.760 -9999 -99999.   ...  0   6095-66
1994-08-08 01:17 9999-99-99 99:99     62.020 -9999 -99999.   ...  0   6096-66
1994-08-15 00:46 9999-99-99 99:99     64.780 -9999 -99999.   ...  0   6021-66
1994-08-15 00:46 9999-99-99 99:99     65.070 -9999 -99999.   ..I  0   6022-66
1994-08-23 01:16 9999-99-99 99:99     67.200 -9999 -99999.   ...  0   6391-66
1994-08-23 01:16 9999-99-99 99:99     66.800 -9999 -99999.   ...  0   6392-66
1994-08-29 02:17 9999-99-99 99:99     67.100 -9999 -99999.   ...  0   6047-66
1994-08-29 02:17 9999-99-99 99:99     66.060 -9999 -99999.   ..I  0   6048-66
1994-09-05 01:52 9999-99-99 99:99     66.440 -9999 -99999.   ...  0   6625-66
1994-09-16 03:26 9999-99-99 99:99     69.030 -9999 -99999.   ..I  0   6729-66
1994-09-16 03:26 9999-99-99 99:99     68.850 -9999 -99999.   ...  0   6730-66
1994-09-19 01:28 9999-99-99 99:99     70.460 -9999 -99999.   ...  0   6037-66
1994-09-19 01:28 9999-99-99 99:99     70.680 -9999 -99999.   ..I  0   6038-66
1994-09-26 01:53 9999-99-99 99:99     73.920 -9999 -99999.   ...  0   6113-66
1994-09-26 01:53 9999-99-99 99:99     74.200 -9999 -99999.   ...  0   6114-66
1994-10-05 00:58 9999-99-99 99:99     74.800 -9999 -99999.   ...  0   6665-66
1994-10-05 00:58 9999-99-99 99:99     74.120 -9999 -99999.   ...  0   6666-66
1994-10-11 02:15 9999-99-99 99:99     72.070 -9999 -99999.   ...  0   6023-66
1994-10-11 02:15 9999-99-99 99:99     72.120 -9999 -99999.   ..I  0   6024-66
1994-10-18 04:48 9999-99-99 99:99     72.410 -9999 -99999.   ...  0   6605-66
1994-10-18 04:48 9999-99-99 99:99     71.240 -9999 -99999.   ...  0   6606-66
1994-10-26 03:36 9999-99-99 99:99     78.610 -9999 -99999.   .XI  0   6469-66
1994-10-26 03:36 9999-99-99 99:99     77.000 -9999 -99999.   .X.  0   6470-66
1994-11-03 00:59 9999-99-99 99:99     72.090 -9999 -99999.   ...  0   6099-66
1994-11-03 00:59 9999-99-99 99:99     71.160 -9999 -99999.   ...  0   6100-66
1994-11-08 03:25 9999-99-99 99:99     67.920 -9999 -99999.   ...  0   6341-66
1994-11-08 03:25 9999-99-99 99:99     67.630 -9999 -99999.   ..I  0   6342-66
1994-11-15 03:04 9999-99-99 99:99     68.990 -9999 -99999.   ...  0   6777-66
1994-11-15 03:04 9999-99-99 99:99     67.230 -9999 -99999.   ...  0   6778-66
1994-11-21 00:49 9999-99-99 99:99     66.580 -9999 -99999.   ...  0   6057-66
1994-11-21 00:49 9999-99-99 99:99     66.170 -9999 -99999.   ..I  0   6058-66
1994-12-08 00:03 9999-99-99 99:99     62.290 -9999 -99999.   ...  0   6115-66
1994-12-14 01:43 9999-99-99 99:99     59.910 -9999 -99999.   ..I  0   6143-66
1994-12-14 01:43 9999-99-99 99:99     60.890 -9999 -99999.   ...  0   6144-66
1994-12-21 03:43 9999-99-99 99:99     58.800 -9999 -99999.   ...  0   6129-66
1994-12-21 03:43 9999-99-99 99:99     57.120 -9999 -99999.   ...  0   6130-66
1994-12-28 23:38 9999-99-99 99:99     56.690 -9999 -99999.   ..I  0   6407-66
1994-12-28 23:38 9999-99-99 99:99     57.690 -9999 -99999.   ...  0   6408-66
1995-01-12 01:32 9999-99-99 99:99     55.800 -9999 -99999.   ...  0   6605-66
1995-01-12 01:32 9999-99-99 99:99     54.230 -9999 -99999.   ...  0   6606-66
1995-01-30 05:10 9999-99-99 99:99     58.900 -9999 -99999.   .XI  0   6007-66
1995-01-30 05:10 9999-99-99 99:99     55.920 -9999 -99999.   .X.  0   6008-66
1995-02-08 03:47 9999-99-99 99:99     49.220 -9999 -99999.   ..I  0   6763-66
1995-02-08 03:47 9999-99-99 99:99     48.200 -9999 -99999.   ...  0   6764-66
1995-02-17 02:52 9999-99-99 99:99     45.800 -9999 -99999.   ...  0   6161-66
1995-02-17 02:52 9999-99-99 99:99     45.260 -9999 -99999.   ...  0   6162-66
1995-02-22 02:30 9999-99-99 99:99     46.340 -9999 -99999.   ...  0   6907-66
1995-02-22 02:30 9999-99-99 99:99     46.940 -9999 -99999.   ...  0   6908-66
1995-03-09 00:07 9999-99-99 99:99     46.060 -9999 -99999.   ..I  0   6273-66
1995-03-09 00:07 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   6274-66
1995-03-13 04:08 9999-99-99 99:99     47.740 -9999 -99999.   ..I  0   6851-66
1995-03-13 04:08 9999-99-99 99:99     45.820 -9999 -99999.   ...  0   6852-66
1995-03-20 04:56 9999-99-99 99:99     49.720 -9999 -99999.   ...  0   6911-66
1995-03-20 04:56 9999-99-99 99:99     46.910 -9999 -99999.   ...  0   6912-66
1995-03-27 04:12 9999-99-99 99:99     45.000 -9999 -99999.   ..I  0   6291-66
1995-03-27 04:12 9999-99-99 99:99     44.070 -9999 -99999.   ...  0   6292-66
1995-04-05 05:15 9999-99-99 99:99     44.930 -9999 -99999.   ...  0   6349-66
1995-04-05 05:15 9999-99-99 99:99     45.210 -9999 -99999.   ...  0   6350-66
1995-04-12 04:27 9999-99-99 99:99     51.550 -9999 -99999.   ..I  0   6785-66
1995-04-12 04:27 9999-99-99 99:99     51.000 -9999 -99999.   ...  0   6786-66
1995-04-19 02:20 9999-99-99 99:99     48.640 -9999 -99999.   ...  0   6091-66
1995-04-19 02:20 9999-99-99 99:99     48.860 -9999 -99999.   ...  0   6092-66
1995-04-24 02:45 9999-99-99 99:99     49.870 -9999 -99999.   ..I  0   6595-66
1995-04-24 02:45 9999-99-99 99:99     48.710 -9999 -99999.   ...  0   6596-66
1995-05-05 05:33 9999-99-99 99:99     51.900 -9999 -99999.   ..I  0   6893-66
1995-05-05 05:33 9999-99-99 99:99     51.690 -9999 -99999.   ...  0   6894-66
1995-05-15 05:48 9999-99-99 99:99     50.950 -9999 -99999.   ...  0   6061-66
1995-05-15 05:48 9999-99-99 99:99     51.330 -9999 -99999.   ...  0   6062-66
1995-05-26 01:49 9999-99-99 99:99     54.140 -9999 -99999.   ..I  0   6605-66
1995-05-26 01:49 9999-99-99 99:99     52.470 -9999 -99999.   ...  0   6606-66
1995-05-31 04:19 9999-99-99 99:99     54.540 -9999 -99999.   P..  0   6007-66
1995-05-31 04:19 9999-99-99 99:99     57.530 -9999 -99999.   P..  0   6008-66
1995-06-11 03:59 9999-99-99 99:99     58.440 -9999 -99999.   ...  0   6689-66
1995-06-11 03:59 9999-99-99 99:99     58.590 -9999 -99999.   ...  0   6690-66
1995-06-13 04:29 9999-99-99 99:99     56.060 -9999 -99999.   ...  0   6247-66
1995-06-13 04:29 9999-99-99 99:99     54.800 -9999 -99999.   ...  0   6248-66
1995-06-16 05:22 9999-99-99 99:99     54.000 -9999 -99999.   ..I  0   6863-66
1995-06-16 05:22 9999-99-99 99:99     53.880 -9999 -99999.   ...  0   6864-66
1995-06-20 04:32 9999-99-99 99:99     56.910 -9999 -99999.   ..I  0   6851-66
1995-06-20 04:32 9999-99-99 99:99     56.450 -9999 -99999.   ...  0   6852-66
1995-06-29 05:58 9999-99-99 99:99     55.600 -9999 -99999.   ...  0   6445-66
1995-07-03 02:40 9999-99-99 99:99     57.270 -9999 -99999.   ..I  0   6039-66
1995-07-03 02:40 9999-99-99 99:99     57.040 -9999 -99999.   ...  0   6040-66
1995-07-24 05:15 9999-99-99 99:99     59.140 -9999 -99999.   ..I  0   6471-66
1995-07-24 05:15 9999-99-99 99:99     60.170 -9999 -99999.   ...  0   6472-66
1995-08-04 06:03 9999-99-99 99:99     61.880 -9999 -99999.   ...  0   6327-66
1995-08-04 06:03 9999-99-99 99:99     60.480 -9999 -99999.   ...  0   6328-66
1995-08-17 05:59 9999-99-99 99:99     68.300 -9999 -99999.   ..I  0   6739-66
1995-08-17 05:59 9999-99-99 99:99     67.240 -9999 -99999.   ...  0   6740-66
1995-08-21 04:37 9999-99-99 99:99     66.960 -9999 -99999.   P.I  0   6081-66
1995-08-21 04:37 9999-99-99 99:99     63.460 -9999 -99999.   P..  0   6082-66
1995-08-31 05:17 9999-99-99 99:99     73.410 -9999 -99999.   ...  0   6369-66
1995-08-31 05:17 9999-99-99 99:99     72.660 -9999 -99999.   ...  0   6370-66
1995-09-06 04:48 9999-99-99 99:99     67.460 -9999 -99999.   P.I  0   6619-66
1995-09-06 04:48 9999-99-99 99:99     64.490 -9999 -99999.   P..  0   6620-66
1995-09-14 01:28 9999-99-99 99:99     73.410 -9999 -99999.   ...  0   6421-66
1995-09-14 01:28 9999-99-99 99:99     72.710 -9999 -99999.   ...  0   6422-66
1995-09-21 03:12 9999-99-99 99:99     74.780 -9999 -99999.   ...  0   6653-66
1995-09-21 03:12 9999-99-99 99:99     75.090 -9999 -99999.   ...  0   6654-66
1995-10-03 02:03 9999-99-99 99:99     79.310 -9999 -99999.   P.I  0   6851-66
1995-10-03 02:03 9999-99-99 99:99     76.280 -9999 -99999.   P..  0   6852-66
1995-10-11 02:59 9999-99-99 99:99     72.670 -9999 -99999.   ..I  0   6211-66
1995-10-11 02:59 9999-99-99 99:99     73.080 -9999 -99999.   ...  0   6212-66
1995-10-20 04:52 9999-99-99 99:99     73.870 -9999 -99999.   ...  0   6837-66
1995-10-20 04:52 9999-99-99 99:99     73.290 -9999 -99999.   ...  0   6838-66
1995-10-24 04:14 9999-99-99 99:99     76.480 -9999 -99999.   ...  0   6105-66
1995-10-24 04:14 9999-99-99 99:99     77.650 -9999 -99999.   ...  0   6106-66
1995-11-03 00:55 9999-99-99 99:99     77.680 -9999 -99999.   ..I  0   6497-66
1995-11-03 00:55 9999-99-99 99:99     76.690 -9999 -99999.   ...  0   6498-66
1995-11-10 05:10 9999-99-99 99:99     77.910 -9999 -99999.   ...  0   6697-66
1995-11-10 05:10 9999-99-99 99:99     77.120 -9999 -99999.   ...  0   6698-66
1995-11-23 03:56 9999-99-99 99:99     74.180 -9999 -99999.   P.I  0   6817-66
1995-11-23 03:56 9999-99-99 99:99     71.230 -9999 -99999.   P..  0   6818-66
1995-12-01 04:28 9999-99-99 99:99     68.380 -9999 -99999.   P..  0   6223-66
1995-12-01 04:28 9999-99-99 99:99     90.810 -9999 -99999.   P..  0   6224-66
1995-12-26 01:35 9999-99-99 99:99     57.040 -9999 -99999.   ...  0   6365-66
1995-12-26 01:35 9999-99-99 99:99     57.270 -9999 -99999.   ..I  0   6366-66
1996-01-15 05:05 9999-99-99 99:99     51.410 -9999 -99999.   ...  0   6903-66
1996-01-15 05:05 9999-99-99 99:99     50.780 -9999 -99999.   ..I  0   6904-66
1996-01-22 02:44 9999-99-99 99:99     49.920 -9999 -99999.   ...  0   6155-66
1996-01-22 02:44 9999-99-99 99:99     49.760 -9999 -99999.   ...  0   6156-66
1996-01-29 00:18 9999-99-99 99:99     50.560 -9999 -99999.   ..I  0    311-91
1996-01-29 00:18 9999-99-99 99:99     52.290 -9999 -99999.   .X.  0    312-91
1996-02-09 03:25 9999-99-99 99:99     45.840 -9999 -99999.   ...  0    751-91
1996-02-09 03:25 9999-99-99 99:99     45.170 -9999 -99999.   ...  0    752-91
1996-02-28 02:02 9999-99-99 99:99     44.040 -9999 -99999.   ...  0   6831-66
1996-02-28 02:02 9999-99-99 99:99     44.090 -9999 -99999.   ...  0   6832-66
1996-02-29 01:29 9999-99-99 99:99     44.880 -9999 -99999.   ..C  0   6452-66
1996-03-08 02:59 9999-99-99 99:99     48.450 -9999 -99999.   ..I  0   6087-66
1996-03-08 02:59 9999-99-99 99:99     46.910 -9999 -99999.   ...  0   6088-66
1996-03-14 03:50 9999-99-99 99:99     46.030 -9999 -99999.   ...  0   6371-66
1996-03-14 03:50 9999-99-99 99:99     45.380 -9999 -99999.   ..C  0   6372-66
1996-03-18 05:30 9999-99-99 99:99     44.930 -9999 -99999.   ..C  0   6317-66
1996-03-18 05:30 9999-99-99 99:99     44.770 -9999 -99999.   ..C  0   6318-66
1996-04-01 05:12 9999-99-99 99:99     44.880 -9999 -99999.   ..C  0   6773-66
1996-04-01 05:12 9999-99-99 99:99     44.960 -9999 -99999.   ..C  0   6774-66
1996-04-16 02:04 9999-99-99 99:99     45.990 -9999 -99999.   ...  0   6427-66
1996-04-16 02:04 9999-99-99 99:99     46.250 -9999 -99999.   ...  0   6428-66
1996-04-26 03:29 9999-99-99 99:99     48.530 -9999 -99999.   ..I  0   6027-66
1996-04-26 03:29 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   6028-66
1996-05-02 03:25 9999-99-99 99:99     49.330 -9999 -99999.   ...  0   6111-66
1996-05-02 03:25 9999-99-99 99:99     48.900 -9999 -99999.   ...  0   6112-66
1996-05-07 05:29 9999-99-99 99:99     49.030 -9999 -99999.   ..I  0   6835-66
1996-05-07 05:29 9999-99-99 99:99     48.770 -9999 -99999.   ...  0   6836-66
1996-05-14 00:20 9999-99-99 99:99     49.280 -9999 -99999.   ..I  0   6797-66
1996-05-14 00:20 9999-99-99 99:99     49.530 -9999 -99999.   ...  0   6798-66
1996-05-20 02:06 9999-99-99 99:99     50.480 -9999 -99999.   ...  0   6921-66
1996-05-20 02:06 9999-99-99 99:99     50.760 -9999 -99999.   ...  0   6922-66
1996-05-28 00:37 9999-99-99 99:99     51.890 -9999 -99999.   P.I  0   6085-66
1996-05-28 00:37 9999-99-99 99:99     48.350 -9999 -99999.   P..  0   6086-66
1996-06-06 03:25 9999-99-99 99:99     50.780 -9999 -99999.   ...  0   6663-66
1996-06-20 03:25 9999-99-99 99:99     56.350 -9999 -99999.   ..I  0   6605-66
1996-06-20 03:25 9999-99-99 99:99     55.280 -9999 -99999.   ...  0   6606-66
1996-06-28 01:55 9999-99-99 99:99     57.090 -9999 -99999.   ...  0   6807-66
1996-06-28 01:55 9999-99-99 99:99     55.710 -9999 -99999.   ...  0   6808-66
1996-07-02 02:45 9999-99-99 99:99     56.640 -9999 -99999.   ...  0   6187-66
1996-07-02 02:45 9999-99-99 99:99     54.910 -9999 -99999.   ...  0   6188-66
1996-07-20 07:10 9999-99-99 99:99     57.490 -9999 -99999.   ..I  0   6345-66
1996-07-20 07:10 9999-99-99 99:99     56.430 -9999 -99999.   ...  0   6346-66
1996-07-24 01:14 9999-99-99 99:99     61.210 -9999 -99999.   P.I  0   6617-66
1996-07-24 01:14 9999-99-99 99:99     57.470 -9999 -99999.   P..  0   6618-66
1996-08-01 01:12 9999-99-99 99:99     57.290 -9999 -99999.   ...  0   6891-66
1996-08-01 01:12 9999-99-99 99:99     56.070 -9999 -99999.   ...  0   6892-66
1996-08-08 00:30 9999-99-99 99:99     59.590 -9999 -99999.   ...  0   6151-66
1996-08-08 00:30 9999-99-99 99:99     57.440 -9999 -99999.   ...  0   6152-66
1996-08-14 04:58 9999-99-99 99:99     60.220 -9999 -99999.   ..I  0   6841-66
1996-08-14 04:58 9999-99-99 99:99     59.870 -9999 -99999.   ...  0   6842-66
1996-08-20 00:59 9999-99-99 99:99     66.890 -9999 -99999.   .X.  0   6179-66
1996-08-20 00:59 9999-99-99 99:99     64.140 -9999 -99999.   .X.  0   6180-66
1996-09-03 00:41 9999-99-99 99:99     61.150 -9999 -99999.   ..I  0   6395-66
1996-09-03 00:41 9999-99-99 99:99     60.610 -9999 -99999.   ...  0   6396-66
1996-09-13 05:03 9999-99-99 99:99     61.940 -9999 -99999.   ..I  0   6389-66
1996-09-13 05:03 9999-99-99 99:99     61.840 -9999 -99999.   ...  0   6390-66
1996-09-19 01:20 9999-99-99 99:99     69.600 -9999 -99999.   .X.  0   6565-66
1996-09-19 01:20 9999-99-99 99:99     68.430 -9999 -99999.   .X.  0   6566-66
1996-09-26 04:15 9999-99-99 99:99     63.990 -9999 -99999.   ...  0   6060-66
1996-10-01 01:30 9999-99-99 99:99     64.720 -9999 -99999.   ..I  0   6091-66
1996-10-01 01:30 9999-99-99 99:99     62.630 -9999 -99999.   ...  0   6092-66
1996-10-17 01:15 9999-99-99 99:99     67.760 -9999 -99999.   ...  0   6421-66
1996-10-17 01:15 9999-99-99 99:99     65.340 -9999 -99999.   ...  0   6422-66
1996-10-21 01:23 9999-99-99 99:99     64.920 -9999 -99999.   ..I  0   6831-66
1996-10-21 01:23 9999-99-99 99:99     64.590 -9999 -99999.   ...  0   6832-66
1996-11-11 23:55 9999-99-99 99:99     62.210 -9999 -99999.   ..I  0   6437-66
1996-11-11 23:55 9999-99-99 99:99     62.070 -9999 -99999.   ..I  0   6438-66
1996-11-12 00:13 9999-99-99 99:99     61.930 -9999 -99999.   ..I  0   6887-66
1996-11-12 00:13 9999-99-99 99:99     62.300 -9999 -99999.   ..I  0   6888-66
1996-11-12 00:31 9999-99-99 99:99     61.720 -9999 -99999.   ...  0   6311-66
1996-11-12 00:31 9999-99-99 99:99     61.350 -9999 -99999.   ..I  0   6312-66
1996-11-12 00:31 9999-99-99 99:99     60.040 -9999 -99999.   ..I  0   6312-66
1996-11-12 00:48 9999-99-99 99:99     62.520 -9999 -99999.   ..I  0   6469-66
1996-11-12 00:48 9999-99-99 99:99     61.450 -9999 -99999.   ..I  0   6470-66
1996-11-12 01:04 9999-99-99 99:99     62.000 -9999 -99999.   ..I  0   6015-66
1996-11-12 01:04 9999-99-99 99:99     60.440 -9999 -99999.   ...  0   6016-66
1996-11-12 01:19 9999-99-99 99:99     60.950 -9999 -99999.   ..I  0   6761-66
1996-11-12 01:19 9999-99-99 99:99     62.670 -9999 -99999.   ..I  0   6762-66
1996-11-12 01:37 9999-99-99 99:99     60.390 -9999 -99999.   ..I  0   6319-66
1996-11-12 01:37 9999-99-99 99:99     59.720 -9999 -99999.   ..I  0   6320-66
1996-11-12 02:00 9999-99-99 99:99     61.440 -9999 -99999.   ...  0   6497-66
1996-11-12 02:00 9999-99-99 99:99     62.560 -9999 -99999.   ..i  0   6498-66
1996-11-12 02:16 9999-99-99 99:99     61.270 -9999 -99999.   ..I  0   6011-66
1996-11-12 02:16 9999-99-99 99:99     61.290 -9999 -99999.   ..I  0   6012-66
1996-11-12 02:32 9999-99-99 99:99     60.680 -9999 -99999.   ..I  0   6393-66
1996-11-12 02:32 9999-99-99 99:99     60.300 -9999 -99999.   ...  0   6394-66
1996-11-12 03:03 9999-99-99 99:99     61.620 -9999 -99999.   ..I  0   6619-66
1996-11-12 03:03 9999-99-99 99:99     60.820 -9999 -99999.   ..I  0   6620-66
1996-11-12 03:17 9999-99-99 99:99     60.560 -9999 -99999.   ..I  0   6901-66
1996-11-12 03:17 9999-99-99 99:99     61.670 -9999 -99999.   ..I  0   6902-66
1996-11-12 03:52 9999-99-99 99:99     60.390 -9999 -99999.   ...  0   6537-66
1996-11-12 04:07 9999-99-99 99:99     59.730 -9999 -99999.   ..I  0   6637-66
1996-11-12 04:07 9999-99-99 99:99     60.380 -9999 -99999.   ...  0   6638-66
1996-11-26 02:44 9999-99-99 99:99     59.030 -9999 -99999.   ...  0   6183-66
1996-11-26 02:44 9999-99-99 99:99     59.270 -9999 -99999.   ...  0   6184-66
1996-12-04 04:56 9999-99-99 99:99     56.650 -9999 -99999.   ..I  0   6295-66
1996-12-04 04:56 9999-99-99 99:99     53.860 -9999 -99999.   ...  0   6296-66
1996-12-16 04:05 9999-99-99 99:99     55.630 -9999 -99999.   ...  0   6371-66
1996-12-16 04:05 9999-99-99 99:99     55.630 -9999 -99999.   ...  0   6372-66
1996-12-19 03:55 9999-99-99 99:99     52.630 -9999 -99999.   ...  0   6407-66
1996-12-19 03:55 9999-99-99 99:99     52.770 -9999 -99999.   ..I  0   6408-66
1996-12-31 02:43 9999-99-99 99:99     48.110 -9999 -99999.   ...  0   6801-66
1996-12-31 02:43 9999-99-99 99:99     47.580 -9999 -99999.   ...  0   6802-66
1997-01-08 03:03 9999-99-99 99:99     47.070 -9999 -99999.   ...  0   6545-66
1997-01-08 03:03 9999-99-99 99:99     47.290 -9999 -99999.   ..I  0   6546-66
1997-01-15 04:28 9999-99-99 99:99     53.980 -9999 -99999.   P.I  0   6657-66
1997-01-15 04:28 9999-99-99 99:99     49.430 -9999 -99999.   P..  0   6658-66
1997-01-23 00:35 9999-99-99 99:99     45.290 -9999 -99999.   ...  0   6921-66
1997-01-23 00:35 9999-99-99 99:99     44.130 -9999 -99999.   ...  0   6922-66
1997-02-24 00:05 9999-99-99 99:99     46.180 -9999 -99999.   P.I  0   6367-66
1997-02-24 00:05 9999-99-99 99:99     43.390 -9999 -99999.   P.C  0   6368-66
1997-02-26 04:55 9999-99-99 99:99     45.130 -9999 -99999.   ...  0   6041-66
1997-02-26 04:55 9999-99-99 99:99     45.170 -9999 -99999.   ...  0   6042-66
1997-03-10 04:44 9999-99-99 99:99     50.070 -9999 -99999.   ..I  0   6701-66
1997-03-10 04:44 9999-99-99 99:99     50.550 -9999 -99999.   .X.  0   6702-66
1997-03-14 01:31 9999-99-99 99:99     44.940 -9999 -99999.   ...  0   6487-66
1997-03-14 01:31 9999-99-99 99:99     45.000 -9999 -99999.   ...  0   6488-66
1997-03-20 04:38 9999-99-99 99:99     47.530 -9999 -99999.   ..I  0   6231-66
1997-03-20 04:38 9999-99-99 99:99     46.230 -9999 -99999.   ...  0   6232-66
1997-03-24 01:59 9999-99-99 99:99     48.690 -9999 -99999.   ...  0   6469-66
1997-03-24 01:59 9999-99-99 99:99     48.310 -9999 -99999.   ...  0   6470-66
1997-04-03 03:31 9999-99-99 99:99     49.100 -9999 -99999.   ...  0   6263-66
1997-04-03 03:31 9999-99-99 99:99     49.200 -9999 -99999.   ...  0   6264-66
1997-04-07 03:38 9999-99-99 99:99     45.440 -9999 -99999.   .XI  0   6629-66
1997-04-07 03:38 9999-99-99 99:99     44.710 -9999 -99999.   .XC  0   6630-66
1997-04-14 01:58 9999-99-99 99:99     52.960 -9999 -99999.   ...  0   6081-66
1997-04-14 01:58 9999-99-99 99:99     51.410 -9999 -99999.   ...  0   6082-66
1997-04-14 01:58 9999-99-99 99:99     53.330 -9999 -99999.   ...  0   6082-66
1997-04-14 02:44 9999-99-99 99:99     54.900 -9999 -99999.   ..I  0   6784-66
1997-04-14 02:44 9999-99-99 99:99     55.790 -9999 -99999.   ..I  0   6784-66
1997-06-16 05:34 9999-99-99 99:99     61.470 -9999 -99999.   ..I  0   6317-66
1997-06-16 05:34 9999-99-99 99:99     62.760 -9999 -99999.   ...  0   6318-66
1997-07-02 04:35 9999-99-99 99:99     59.200 -9999 -99999.   ...  0   6059-66
1997-07-02 04:35 9999-99-99 99:99     57.240 -9999 -99999.   ...  0   6060-66
1997-07-08 05:12 9999-99-99 99:99     55.930 -9999 -99999.   ...  0   1773-91
1997-07-08 05:12 9999-99-99 99:99     56.740 -9999 -99999.   ...  0   1774-91
1997-07-15 05:22 9999-99-99 99:99     56.660 -9999 -99999.   ...  0     69-91
1997-07-15 05:22 9999-99-99 99:99     58.150 -9999 -99999.   ...  0     70-91
1997-07-15 05:32 9999-99-99 99:99     56.660 -9999 -99999.   ...  0   4381-91
1997-07-15 05:32 9999-99-99 99:99     56.820 -9999 -99999.   ..I  0   4382-91
1997-07-23 03:58 9999-99-99 99:99     59.880 -9999 -99999.   ...  0   4349-91
