1995-09-18 14:50 9999-99-99 99:99 -34.983  175.367 -9999.9     71.630 -9999 -99999.   ...  0 -99999999
1995-09-18 15:01 9999-99-99 99:99 -35.050  175.350 -9999.9     70.650 -9999 -99999.   ...  0 -99999999
1995-09-18 15:01 9999-99-99 99:99 -35.050  175.350 -9999.9     71.690 -9999 -99999.   ...  0 -99999999
1995-09-21 09:05 9999-99-99 99:99 -34.200  160.050 -9999.9     99.230 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:05 9999-99-99 99:99 -34.200  160.050 -9999.9    102.400 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:10 9999-99-99 99:99 -34.200  160.017 -9999.9    100.050 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:10 9999-99-99 99:99 -34.200  160.017 -9999.9    101.010 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:25 9999-99-99 99:99 -34.200  159.933 -9999.9     97.650 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:25 9999-99-99 99:99 -34.200  159.933 -9999.9     98.900 -9999 -99999.   .X.  0 -99999999
1995-09-21 09:49 9999-99-99 99:99 -34.200  159.783 -9999.9     96.070 -9999 -99999.   P..  0 -99999999
1995-09-21 09:49 9999-99-99 99:99 -34.200  159.783 -9999.9     99.240 -9999 -99999.   P..  0 -99999999
1995-09-22 01:21 9999-99-99 99:99 -34.017  154.200 -9999.9     84.040 -9999 -99999.   ...  0 -99999999
1995-09-22 01:21 9999-99-99 99:99 -34.017  154.200 -9999.9     83.340 -9999 -99999.   ...  0 -99999999
1995-09-22 01:34 9999-99-99 99:99 -34.000  154.117 -9999.9     79.390 -9999 -99999.   ...  0 -99999999
1995-09-22 01:34 9999-99-99 99:99 -34.000  154.117 -9999.9     77.490 -9999 -99999.   ...  0 -99999999
1995-09-25 12:00 9999-99-99 99:99 -35.033  175.150 -9999.9     76.130 -9999 -99999.   ...  0 -99999999
1995-09-25 12:00 9999-99-99 99:99 -35.033  175.150 -9999.9     76.120 -9999 -99999.   ...  0 -99999999
1995-10-02 12:05 9999-99-99 99:99 -35.000  175.450 -9999.9     73.150 -9999 -99999.   ...  0 -99999999
1995-10-02 12:05 9999-99-99 99:99 -35.000  175.450 -9999.9     72.900 -9999 -99999.   ...  0 -99999999
1995-11-01 18:59 9999-99-99 99:99 -35.000  175.133 -9999.9     69.540 -9999 -99999.   ...  0 -99999999
1995-11-01 18:59 9999-99-99 99:99 -35.000  175.133 -9999.9     68.770 -9999 -99999.   ...  0 -99999999
1995-11-08 12:34 9999-99-99 99:99 -35.000  175.400 -9999.9     76.040 -9999 -99999.   ...  0 -99999999
1995-11-08 12:34 9999-99-99 99:99 -35.000  175.400 -9999.9     78.160 -9999 -99999.   ...  0 -99999999
1995-11-11 08:17 9999-99-99 99:99 -34.150  160.000 -9999.9     74.130 -9999 -99999.   ...  0 -99999999
1995-11-11 08:17 9999-99-99 99:99 -34.150  160.000 -9999.9     73.200 -9999 -99999.   ...  0 -99999999
1995-11-18 09:09 9999-99-99 99:99 -35.000  175.167 -9999.9     68.020 -9999 -99999.   ...  0 -99999999
1995-11-18 09:09 9999-99-99 99:99 -35.000  175.167 -9999.9     68.410 -9999 -99999.   ...  0 -99999999
1995-11-23 15:45 9999-99-99 99:99 -35.000  175.417 -9999.9     64.800 -9999 -99999.   ...  0 -99999999
1995-11-23 15:45 9999-99-99 99:99 -35.000  175.417 -9999.9     64.760 -9999 -99999.   ...  0 -99999999
1995-12-16 23:20 9999-99-99 99:99 -34.967  176.133 -9999.9     54.660 -9999 -99999.   ...  0 -99999999
1995-12-16 23:20 9999-99-99 99:99 -34.967  176.133 -9999.9     56.920 -9999 -99999.   ...  0 -99999999
1995-12-19 20:30 9999-99-99 99:99 -34.117  160.000 -9999.9     64.320 -9999 -99999.   ...  0 -99999999
1995-12-19 20:30 9999-99-99 99:99 -34.117  160.000 -9999.9     65.510 -9999 -99999.   ...  0 -99999999
1995-12-30 23:47 9999-99-99 99:99 -35.000  175.400 -9999.9     51.230 -9999 -99999.   ...  0 -99999999
1995-12-30 23:47 9999-99-99 99:99 -35.000  175.400 -9999.9     53.760 -9999 -99999.   ...  0 -99999999
1996-01-02 22:15 9999-99-99 99:99 -34.133  160.000 -9999.9     49.550 -9999 -99999.   ...  0 -99999999
1996-01-02 22:15 9999-99-99 99:99 -34.133  160.000 -9999.9     52.920 -9999 -99999.   ...  0 -99999999
1996-01-17 00:50 9999-99-99 99:99 -35.000  175.417 -9999.9     50.750 -9999 -99999.   ...  0 -99999999
1996-01-17 00:50 9999-99-99 99:99 -35.000  175.417 -9999.9     50.820 -9999 -99999.   ...  0 -99999999
1996-04-14 17:30 9999-99-99 99:99 -35.000  175.167 -9999.9     49.630 -9999 -99999.   ...  0 -99999999
1996-04-14 17:30 9999-99-99 99:99 -35.000  175.167 -9999.9     51.000 -9999 -99999.   ...  0 -99999999
1996-04-17 06:15 9999-99-99 99:99 -34.133  160.000 -9999.9     49.180 -9999 -99999.   ...  0 -99999999
1996-04-17 06:15 9999-99-99 99:99 -34.133  160.000 -9999.9     50.110 -9999 -99999.   ...  0 -99999999
1996-06-03 23:40 9999-99-99 99:99 -34.983  175.417 -9999.9     51.560 -9999 -99999.   ...  0 -99999999
1996-06-03 23:40 9999-99-99 99:99 -34.983  175.417 -9999.9     50.860 -9999 -99999.   ...  0 -99999999
1996-06-06 14:12 9999-99-99 99:99 -34.150  160.000 -9999.9     50.540 -9999 -99999.   ...  0 -99999999
1996-06-06 14:12 9999-99-99 99:99 -34.150  160.000 -9999.9     50.270 -9999 -99999.   ...  0 -99999999
1996-06-20 09:00 9999-99-99 99:99 -34.867  172.500 -9999.9     50.090 -9999 -99999.   ...  0 -99999999
1996-06-20 09:00 9999-99-99 99:99 -34.867  172.500 -9999.9     51.710 -9999 -99999.   ...  0 -99999999
1996-07-28 00:28 9999-99-99 99:99 -35.000  175.167 -9999.9     68.120 -9999 -99999.   ...  0 -99999999
1996-07-28 00:28 9999-99-99 99:99 -35.000  175.167 -9999.9     69.470 -9999 -99999.   ...  0 -99999999
1996-07-30 16:11 9999-99-99 99:99 -34.133  160.000 -9999.9     59.450 -9999 -99999.   ...  0 -99999999
1996-07-30 16:11 9999-99-99 99:99 -34.133  160.000 -9999.9     58.930 -9999 -99999.   ...  0 -99999999
1996-08-11 07:55 9999-99-99 99:99 -35.000  175.167 -9999.9     55.810 -9999 -99999.   ...  0 -99999999
1996-08-11 07:55 9999-99-99 99:99 -35.000  175.167 -9999.9     54.020 -9999 -99999.   ...  0 -99999999
1996-09-28 12:34 9999-99-99 99:99 -34.150  160.000 -9999.9     62.230 -9999 -99999.   ...  0 -99999999
1996-09-28 12:34 9999-99-99 99:99 -34.150  160.000 -9999.9     61.340 -9999 -99999.   ...  0 -99999999
1996-10-01 09:00 9999-99-99 99:99 -35.000  175.183 -9999.9     61.690 -9999 -99999.   ...  0 -99999999
1996-10-01 09:00 9999-99-99 99:99 -35.000  175.183 -9999.9     59.640 -9999 -99999.   ...  0 -99999999
1996-11-04 10:52 9999-99-99 99:99 -35.350  175.100 -9999.9    383.590 -9999 -99999.   .X.  0 -99999999
1996-11-08 03:48 9999-99-99 99:99 -36.750  160.000 -9999.9    396.070 -9999 -99999.   .X.  0 -99999999
1996-12-16 08:49 9999-99-99 99:99 -35.000  176.100 -9999.9     54.290 -9999 -99999.   P..  0 -99999999
1996-12-16 08:49 9999-99-99 99:99 -35.000  176.100 -9999.9     49.680 -9999 -99999.   P..  0 -99999999
1996-12-23 17:22 9999-99-99 99:99 -35.133 -175.133 -9999.9    388.890 -9999 -99999.   P..  0 -99999999
1996-12-23 17:22 9999-99-99 99:99 -35.133 -175.133 -9999.9    384.950 -9999 -99999.   P..  0 -99999999
1997-02-03 15:15 9999-99-99 99:99 -35.000  176.100 -9999.9     42.240 -9999 -99999.   ...  0 -99999999
1997-02-03 15:15 9999-99-99 99:99 -35.000  176.100 -9999.9     42.880 -9999 -99999.   ...  0 -99999999
1997-02-06 15:50 9999-99-99 99:99 -36.633  160.000 -9999.9     38.660 -9999 -99999.   ...  0 -99999999
1997-02-06 15:50 9999-99-99 99:99 -36.633  160.000 -9999.9     36.970 -9999 -99999.   ...  0 -99999999
1997-02-11 09:55 9999-99-99 99:99 -35.000  175.133 -9999.9     38.460 -9999 -99999.   ...  0 -99999999
1997-02-11 09:55 9999-99-99 99:99 -35.000  175.133 -9999.9     38.600 -9999 -99999.   ...  0 -99999999
1997-02-14 02:45 9999-99-99 99:99 -36.700  160.000 -9999.9     39.340 -9999 -99999.   ...  0 -99999999
1997-02-14 02:45 9999-99-99 99:99 -36.700  160.000 -9999.9     38.300 -9999 -99999.   ...  0 -99999999
1997-02-15 12:42 9999-99-99 99:99 -34.167  160.000 -9999.9     43.110 -9999 -99999.   ...  0 -99999999
1997-02-15 12:42 9999-99-99 99:99 -34.167  160.000 -9999.9     42.830 -9999 -99999.   ...  0 -99999999
1997-02-18 20:01 9999-99-99 99:99 -35.000  176.017 -9999.9     46.770 -9999 -99999.   ...  0 -99999999
1997-02-18 20:01 9999-99-99 99:99 -35.000  176.017 -9999.9     47.210 -9999 -99999.   ...  0 -99999999
1997-02-22 07:12 9999-99-99 99:99 -34.167  160.000 -9999.9     51.620 -9999 -99999.   ...  0 -99999999
1997-02-22 07:12 9999-99-99 99:99 -34.167  160.000 -9999.9     50.130 -9999 -99999.   ...  0 -99999999
1997-02-26 00:00 9999-99-99 99:99 -35.000  175.167 -9999.9     43.720 -9999 -99999.   ...  0 -99999999
1997-02-26 00:00 9999-99-99 99:99 -35.000  175.167 -9999.9     43.150 -9999 -99999.   ...  0 -99999999
1997-03-24 13:25 9999-99-99 99:99 -35.000  176.117 -9999.9     46.040 -9999 -99999.   ...  0 -99999999
1997-03-24 13:25 9999-99-99 99:99 -35.000  176.117 -9999.9     45.040 -9999 -99999.   ...  0 -99999999
1997-03-27 17:45 9999-99-99 99:99 -36.617  160.000 -9999.9     43.470 -9999 -99999.   ...  0 -99999999
1997-03-27 17:45 9999-99-99 99:99 -36.617  160.000 -9999.9     45.030 -9999 -99999.   ...  0 -99999999
1997-04-01 11:46 9999-99-99 99:99 -35.000  175.167 -9999.9     51.260 -9999 -99999.   P..  0 -99999999
1997-04-01 11:46 9999-99-99 99:99 -35.000  175.167 -9999.9     59.520 -9999 -99999.   P..  0 -99999999
1997-04-04 06:00 9999-99-99 99:99 -36.717  159.917 -9999.9     47.460 -9999 -99999.   ...  0 -99999999
1997-04-04 06:00 9999-99-99 99:99 -36.717  159.917 -9999.9     47.910 -9999 -99999.   ...  0 -99999999
1997-04-05 04:07 9999-99-99 99:99 -34.183  160.000 -9999.9     69.130 -9999 -99999.   P..  0 -99999999
1997-04-05 04:07 9999-99-99 99:99 -34.183  160.000 -9999.9     54.280 -9999 -99999.   P..  0 -99999999
1997-04-08 17:16 9999-99-99 99:99 -35.000  176.033 -9999.9     47.560 -9999 -99999.   ...  0 -99999999
1997-04-08 17:16 9999-99-99 99:99 -35.000  176.033 -9999.9     46.170 -9999 -99999.   ...  0 -99999999
1997-04-12 06:59 9999-99-99 99:99 -34.167  160.000 -9999.9     43.580 -9999 -99999.   ...  0 -99999999
1997-04-12 06:59 9999-99-99 99:99 -34.167  160.000 -9999.9     44.030 -9999 -99999.   ...  0 -99999999
1997-04-16 00:50 9999-99-99 99:99 -35.000  175.167 -9999.9     52.540 -9999 -99999.   ...  0 -99999999
1997-04-16 00:50 9999-99-99 99:99 -35.000  175.167 -9999.9     54.080 -9999 -99999.   ...  0 -99999999
1997-05-12 07:39 9999-99-99 99:99 -35.000  176.133 -9999.9     56.440 -9999 -99999.   ...  0 -99999999
1997-05-12 07:39 9999-99-99 99:99 -35.000  176.133 -9999.9     56.310 -9999 -99999.   ...  0 -99999999
1997-05-15 12:05 9999-99-99 99:99 -36.617  160.000 -9999.9     53.420 -9999 -99999.   ...  0 -99999999
1997-05-15 12:05 9999-99-99 99:99 -36.617  160.000 -9999.9     52.000 -9999 -99999.   ...  0 -99999999
1997-05-22 16:11 9999-99-99 99:99 -36.700  160.000 -9999.9     54.970 -9999 -99999.   ...  0 -99999999
1997-05-22 16:11 9999-99-99 99:99 -36.700  160.000 -9999.9     56.480 -9999 -99999.   ...  0 -99999999
1997-05-24 07:00 9999-99-99 99:99 -34.167  160.000 -9999.9     52.370 -9999 -99999.   ...  0 -99999999
1997-05-24 07:00 9999-99-99 99:99 -34.167  160.000 -9999.9     54.280 -9999 -99999.   ...  0 -99999999
1997-05-27 18:20 9999-99-99 99:99 -35.000  176.033 -9999.9     74.700 -9999 -99999.   .X.  0 -99999999
1997-05-27 18:20 9999-99-99 99:99 -35.000  176.033 -9999.9     75.630 -9999 -99999.   .X.  0 -99999999
1997-05-31 10:08 9999-99-99 99:99 -34.167  160.050 -9999.9     50.900 -9999 -99999.   ...  0 -99999999
1997-05-31 10:08 9999-99-99 99:99 -34.167  160.050 -9999.9     48.880 -9999 -99999.   ...  0 -99999999
1997-06-29 23:02 9999-99-99 99:99 -35.000  176.117 -9999.9     66.730 -9999 -99999.   P..  0 -99999999
1997-06-29 23:02 9999-99-99 99:99 -35.000  176.117 -9999.9     76.160 -9999 -99999.   P..  0 -99999999
1997-07-03 12:36 9999-99-99 99:99 -36.633  160.000 -9999.9     68.920 -9999 -99999.   ...  0 -99999999
1997-07-03 12:36 9999-99-99 99:99 -36.633  160.000 -9999.9     68.760 -9999 -99999.   ...  0 -99999999
1997-07-07 21:56 9999-99-99 99:99 -34.850  175.183 -9999.9     66.770 -9999 -99999.   ...  0 -99999999
1997-07-07 21:56 9999-99-99 99:99 -34.850  175.183 -9999.9     64.860 -9999 -99999.   ...  0 -99999999
1997-07-07 22:03 9999-99-99 99:99 -34.883  175.183 -9999.9     63.640 -9999 -99999.   ...  0 -99999999
1997-07-07 22:03 9999-99-99 99:99 -34.883  175.183 -9999.9     62.720 -9999 -99999.   ...  0 -99999999
1997-07-11 07:59 9999-99-99 99:99 -36.067  160.000 -9999.9     47.860 -9999 -99999.   ...  0 -99999999
1997-07-11 07:59 9999-99-99 99:99 -36.067  160.000 -9999.9     48.500 -9999 -99999.   ...  0 -99999999
1997-07-16 06:57 9999-99-99 99:99 -35.000  176.017 -9999.9     65.180 -9999 -99999.   ...  0 -99999999
1997-07-16 06:57 9999-99-99 99:99 -35.000  176.017 -9999.9     61.610 -9999 -99999.   ...  0 -99999999
1997-07-19 05:55 9999-99-99 99:99 -34.150  160.000 -9999.9     51.590 -9999 -99999.   ...  0 -99999999
1997-07-19 05:55 9999-99-99 99:99 -34.150  160.000 -9999.9     54.350 -9999 -99999.   ...  0 -99999999
1997-07-22 12:22 9999-99-99 99:99 -35.133  175.133 -9999.9     55.860 -9999 -99999.   ...  0 -99999999
1997-07-22 12:22 9999-99-99 99:99 -35.133  175.133 -9999.9     55.390 -9999 -99999.   ...  0 -99999999
1997-08-18 21:03 9999-99-99 99:99 -35.000  176.133 -9999.9     67.140 -9999 -99999.   ...  0 -99999999
1997-08-18 21:03 9999-99-99 99:99 -35.000  176.133 -9999.9     70.500 -9999 -99999.   ...  0 -99999999
1997-08-27 13:54 9999-99-99 99:99 -34.950  175.167 -9999.9     66.730 -9999 -99999.   ...  0 -99999999
1997-08-27 13:54 9999-99-99 99:99 -34.950  175.167 -9999.9     66.310 -9999 -99999.   ...  0 -99999999
1997-08-30 12:42 9999-99-99 99:99 -36.700  160.000 -9999.9     74.750 -9999 -99999.   ...  0 -99999999
1997-08-30 12:42 9999-99-99 99:99 -36.700  160.000 -9999.9     76.490 -9999 -99999.   ...  0 -99999999
1997-09-03 21:47 9999-99-99 99:99 -35.000  176.033 -9999.9     83.810 -9999 -99999.   P..  0 -99999999
1997-09-03 21:47 9999-99-99 99:99 -35.000  176.033 -9999.9     99.730 -9999 -99999.   P..  0 -99999999
1997-09-06 04:11 9999-99-99 99:99 -34.150  159.967 -9999.9     71.970 -9999 -99999.   ...  0 -99999999
1997-09-06 04:11 9999-99-99 99:99 -34.150  159.967 -9999.9     72.140 -9999 -99999.   ...  0 -99999999
1997-09-09 17:20 9999-99-99 99:99 -35.067  175.150 -9999.9     60.570 -9999 -99999.   ...  0 -99999999
1997-09-09 17:20 9999-99-99 99:99 -35.067  175.150 -9999.9     58.360 -9999 -99999.   ...  0 -99999999
1997-10-06 21:36 9999-99-99 99:99 -35.000  176.133 -9999.9     65.240 -9999 -99999.   ...  0 -99999999
1997-10-06 21:36 9999-99-99 99:99 -35.000  176.133 -9999.9     65.670 -9999 -99999.   ...  0 -99999999
1997-10-08 17:50 9999-99-99 99:99 -35.000  169.217 -9999.9     85.720 -9999 -99999.   P..  0 -99999999
1997-10-08 17:50 9999-99-99 99:99 -35.000  169.217 -9999.9     70.870 -9999 -99999.   P..  0 -99999999
1997-10-09 21:01 9999-99-99 99:99 -36.617  160.000 -9999.9     81.610 -9999 -99999.   ...  0 -99999999
1997-10-09 21:01 9999-99-99 99:99 -36.617  160.000 -9999.9     81.870 -9999 -99999.   ...  0 -99999999
1997-10-14 09:18 9999-99-99 99:99 -34.867  175.183 -9999.9     69.980 -9999 -99999.   P..  0 -99999999
1997-10-14 09:18 9999-99-99 99:99 -34.867  175.183 -9999.9     65.060 -9999 -99999.   P..  0 -99999999
1997-10-17 03:18 9999-99-99 99:99 -36.683  160.117 -9999.9     70.930 -9999 -99999.   ...  0 -99999999
1997-10-17 03:18 9999-99-99 99:99 -36.683  160.117 -9999.9     68.460 -9999 -99999.   ...  0 -99999999
1997-10-18 08:15 9999-99-99 99:99 -34.167  160.000 -9999.9     61.510 -9999 -99999.   ...  0 -99999999
1997-10-18 08:15 9999-99-99 99:99 -34.167  160.000 -9999.9     60.170 -9999 -99999.   ...  0 -99999999
1997-10-21 10:39 9999-99-99 99:99 -35.000  176.017 -9999.9     87.190 -9999 -99999.   P..  0 -99999999
1997-10-21 10:39 9999-99-99 99:99 -35.000  176.017 -9999.9    103.390 -9999 -99999.   P..  0 -99999999
1997-10-25 06:38 9999-99-99 99:99 -34.167  159.950 -9999.9     79.570 -9999 -99999.   ...  0 -99999999
1997-10-25 06:38 9999-99-99 99:99 -34.167  159.950 -9999.9     80.210 -9999 -99999.   ...  0 -99999999
1997-10-28 09:26 9999-99-99 99:99 -35.050  175.150 -9999.9     69.380 -9999 -99999.   ...  0 -99999999
1997-10-28 09:26 9999-99-99 99:99 -35.050  175.150 -9999.9     70.180 -9999 -99999.   ...  0 -99999999
1998-04-14 11:30 9999-99-99 99:99 -35.000  175.367 -9999.9     48.110 -9999 -99999.   ...  0 -99999999
1998-04-14 11:30 9999-99-99 99:99 -35.000  175.367 -9999.9     48.910 -9999 -99999.   ...  0 -99999999
1998-04-20 23:25 9999-99-99 99:99 -35.050  176.367 -9999.9     51.050 -9999 -99999.   ...  0 -99999999
1998-04-20 23:25 9999-99-99 99:99 -35.050  176.367 -9999.9     48.260 -9999 -99999.   ...  0 -99999999
1998-04-20 23:25 9999-99-99 99:99 -35.050  176.367 -9999.9     50.140 -9999 -99999.   ...  0 -99999999
1998-04-20 23:25 9999-99-99 99:99 -35.050  176.367 -9999.9     48.660 -9999 -99999.   ...  0 -99999999
1998-05-03 01:50 9999-99-99 99:99 -34.967  175.367 -9999.9     46.800 -9999 -99999.   ...  0 -99999999
1998-05-03 01:50 9999-99-99 99:99 -34.967  175.367 -9999.9     45.240 -9999 -99999.   ...  0 -99999999
1998-05-07 20:00 9999-99-99 99:99 -33.067  176.150 -9999.9     57.330 -9999 -99999.   ...  0 -99999999
1998-05-07 20:00 9999-99-99 99:99 -33.067  176.150 -9999.9     57.820 -9999 -99999.   ...  0 -99999999
1998-06-04 20:35 9999-99-99 99:99 -35.017  175.383 -9999.9     52.670 -9999 -99999.   ...  0 -99999999
1998-06-04 20:35 9999-99-99 99:99 -35.017  175.383 -9999.9     54.360 -9999 -99999.   ...  0 -99999999
1998-06-20 21:46 9999-99-99 99:99 -34.983  175.400 -9999.9     56.830 -9999 -99999.   ...  0 -99999999
1998-06-20 21:46 9999-99-99 99:99 -34.983  175.400 -9999.9     57.550 -9999 -99999.   ...  0 -99999999
1998-07-24 06:56 9999-99-99 99:99 -35.000  178.167 -9999.9     60.920 -9999 -99999.   ...  0 -99999999
1998-07-24 06:56 9999-99-99 99:99 -35.000  178.167 -9999.9     61.610 -9999 -99999.   ...  0 -99999999
1998-07-27 06:45 9999-99-99 99:99 -36.583  160.000 -9999.9     64.860 -9999 -99999.   ...  0 -99999999
1998-07-27 06:45 9999-99-99 99:99 -36.583  160.000 -9999.9     67.770 -9999 -99999.   ...  0 -99999999
1998-08-04 08:00 9999-99-99 99:99 -34.167  160.000 -9999.9     64.820 -9999 -99999.   ...  0 -99999999
1998-08-04 08:00 9999-99-99 99:99 -34.167  160.000 -9999.9     64.330 -9999 -99999.   ...  0 -99999999
1998-08-08 14:15 9999-99-99 99:99 -35.000  175.167 -9999.9     69.150 -9999 -99999.   ...  0 -99999999
1998-08-08 14:15 9999-99-99 99:99 -35.000  175.167 -9999.9     72.000 -9999 -99999.   ...  0 -99999999
1998-09-10 03:25 9999-99-99 99:99 -35.000  175.400 -9999.9     76.480 -9999 -99999.   ...  0 -99999999
1998-09-10 03:25 9999-99-99 99:99 -35.000  175.400 -9999.9     76.920 -9999 -99999.   ...  0 -99999999
1998-09-13 02:00 9999-99-99 99:99 -36.650  160.000 -9999.9     78.120 -9999 -99999.   ...  0 -99999999
1998-09-13 02:00 9999-99-99 99:99 -36.650  160.000 -9999.9     74.830 -9999 -99999.   ...  0 -99999999
1998-09-15 06:32 9999-99-99 99:99 -35.000  177.883 -9999.9     73.120 -9999 -99999.   ...  0 -99999999
1998-09-15 06:32 9999-99-99 99:99 -35.000  177.883 -9999.9     71.010 -9999 -99999.   ...  0 -99999999
1998-09-18 01:26 9999-99-99 99:99 -35.000  168.900 -9999.9     69.650 -9999 -99999.   ...  0 -99999999
1998-09-18 01:26 9999-99-99 99:99 -35.000  168.900 -9999.9     71.090 -9999 -99999.   ...  0 -99999999
1998-09-20 21:58 9999-99-99 99:99 -34.167  160.000 -9999.9     70.190 -9999 -99999.   ...  0 -99999999
1998-09-20 21:58 9999-99-99 99:99 -34.167  160.000 -9999.9     70.310 -9999 -99999.   ...  0 -99999999
1998-09-23 21:03 9999-99-99 99:99 -35.000  175.383 -9999.9     72.800 -9999 -99999.   ...  0 -99999999
1998-09-23 21:03 9999-99-99 99:99 -35.000  175.383 -9999.9     73.870 -9999 -99999.   ...  0 -99999999
1998-09-30 19:24 9999-99-99 99:99 -35.000  178.467 -9999.9     76.240 -9999 -99999.   ...  0 -99999999
1998-09-30 19:24 9999-99-99 99:99 -35.000  178.467 -9999.9     78.470 -9999 -99999.   ...  0 -99999999
1998-11-01 08:35 9999-99-99 99:99 -35.000  178.167 -9999.9    111.570 -9999 -99999.   P..  0 -99999999
1998-11-01 08:35 9999-99-99 99:99 -35.000  178.167 -9999.9    107.850 -9999 -99999.   P..  0 -99999999
1998-11-03 23:00 9999-99-99 99:99 -35.000  168.883 -9999.9     57.970 -9999 -99999.   ...  0 -99999999
1998-11-03 23:00 9999-99-99 99:99 -35.000  168.883 -9999.9     57.320 -9999 -99999.   ...  0 -99999999
1998-11-07 17:00 9999-99-99 99:99 -34.150  160.100 -9999.9     70.490 -9999 -99999.   ...  0 -99999999
1998-11-07 17:00 9999-99-99 99:99 -34.150  160.100 -9999.9     73.450 -9999 -99999.   .X.  0 -99999999
1998-11-10 18:23 9999-99-99 99:99 -34.983  175.183 -9999.9     63.030 -9999 -99999.   ...  0 -99999999
1998-11-10 18:23 9999-99-99 99:99 -34.983  175.183 -9999.9     63.210 -9999 -99999.   ...  0 -99999999
1998-11-18 11:06 9999-99-99 99:99 -35.000  178.433 -9999.9     52.920 -9999 -99999.   ...  0 -99999999
1998-11-18 11:06 9999-99-99 99:99 -35.000  178.433 -9999.9     53.370 -9999 -99999.   ...  0 -99999999
1998-12-15 22:08 9999-99-99 99:99 -35.250  175.333 -9999.9     59.970 -9999 -99999.   P..  0 -99999999
1998-12-15 22:08 9999-99-99 99:99 -35.250  175.333 -9999.9     65.710 -9999 -99999.   P..  0 -99999999
1998-12-20 03:33 9999-99-99 99:99 -35.000  178.183 -9999.9     47.240 -9999 -99999.   ...  0 -99999999
1998-12-28 05:35 9999-99-99 99:99 -34.117  160.067 -9999.9     56.600 -9999 -99999.   ...  0 -99999999
1998-12-28 05:35 9999-99-99 99:99 -34.117  160.067 -9999.9     56.350 -9999 -99999.   ...  0 -99999999
1998-12-28 13:45 9999-99-99 99:99 -34.200  163.000 -9999.9     43.640 -9999 -99999.   ...  0 -99999999
1998-12-28 13:45 9999-99-99 99:99 -34.200  163.000 -9999.9     47.350 -9999 -99999.   ...  0 -99999999
1998-12-31 06:32 9999-99-99 99:99 -35.000  175.383 -9999.9    110.370 -9999 -99999.   P..  0 -99999999
1998-12-31 06:32 9999-99-99 99:99 -35.000  175.383 -9999.9    404.850 -9999 -99999.   P..  0 -99999999
1999-01-04 22:30 9999-99-99 99:99 -35.000  178.450 -9999.9     41.870 -9999 -99999.   ...  0 -99999999
1999-01-04 22:30 9999-99-99 99:99 -35.000  178.450 -9999.9     42.090 -9999 -99999.   ...  0 -99999999
1999-02-04 04:39 9999-99-99 99:99 -33.700  175.600 -9999.9     35.820 -9999 -99999.   ...  0 -99999999
1999-02-04 04:39 9999-99-99 99:99 -33.700  175.600 -9999.9     35.820 -9999 -99999.   ...  0 -99999999
1999-02-07 02:35 9999-99-99 99:99 -36.667  159.767 -9999.9     37.600 -9999 -99999.   ...  0 -99999999
1999-02-07 02:35 9999-99-99 99:99 -36.667  159.767 -9999.9     38.280 -9999 -99999.   ...  0 -99999999
1999-02-07 16:00 9999-99-99 99:99 -35.000  178.200 -9999.9     38.320 -9999 -99999.   ...  0 -99999999
1999-02-07 16:00 9999-99-99 99:99 -35.000  178.200 -9999.9     38.070 -9999 -99999.   ...  0 -99999999
1999-02-14 04:04 9999-99-99 99:99 -34.150  160.000 -9999.9     45.860 -9999 -99999.   ...  0 -99999999
1999-02-14 04:04 9999-99-99 99:99 -34.150  160.000 -9999.9     45.850 -9999 -99999.   ...  0 -99999999
1999-02-18 01:52 9999-99-99 99:99 -35.000  179.550 -9999.9     44.110 -9999 -99999.   ...  0 -99999999
1999-02-18 01:52 9999-99-99 99:99 -35.000  179.550 -9999.9     41.130 -9999 -99999.   ...  0 -99999999
1999-02-24 08:55 9999-99-99 99:99 -35.000  175.183 -9999.9     35.860 -9999 -99999.   ...  0 -99999999
1999-02-24 08:55 9999-99-99 99:99 -35.000  175.183 -9999.9     36.340 -9999 -99999.   ...  0 -99999999
1999-03-25 10:35 9999-99-99 99:99 -35.000  175.167 -9999.9     40.050 -9999 -99999.   ...  0 -99999999
1999-03-25 10:35 9999-99-99 99:99 -35.000  175.167 -9999.9     40.640 -9999 -99999.   ...  0 -99999999
1999-03-30 12:43 9999-99-99 99:99 -35.000  178.183 -9999.9     88.130 -9999 -99999.   .X.  0 -99999999
1999-03-30 12:43 9999-99-99 99:99 -35.000  178.183 -9999.9     89.010 -9999 -99999.   .X.  0 -99999999
1999-04-01 09:43 9999-99-99 99:99 -35.000  168.000 -9999.9     35.180 -9999 -99999.   ...  0 -99999999
1999-04-01 09:43 9999-99-99 99:99 -35.000  168.000 -9999.9     34.310 -9999 -99999.   ...  0 -99999999
1999-04-05 12:45 9999-99-99 99:99 -34.150  160.000 -9999.9     45.080 -9999 -99999.   P..  0 -99999999
1999-04-05 12:45 9999-99-99 99:99 -34.150  160.000 -9999.9     40.760 -9999 -99999.   P..  0 -99999999
1999-04-14 05:18 9999-99-99 99:99 -35.000  178.500 -9999.9    142.420 -9999 -99999.   P..  0 -99999999
