C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.15n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 912
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-13 2016-12-20
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1993-07-23 18:51 9999-99-99 99:99  15.000 -130.620    20.0    113.150 -9999 -99999.   W..  0   3046-70
1993-08-23 14:38 9999-99-99 99:99  15.000 -161.670    20.0     99.210 -9999 -99999.   W..  0   3019-70
1993-08-23 14:38 9999-99-99 99:99  15.000 -161.670    20.0     99.610 -9999 -99999.   W..  0   3020-70
1993-10-20 17:00 9999-99-99 99:99  15.000 -146.670    20.0     74.130 -9999 -99999.   ...  0   3107-91
1993-10-20 17:00 9999-99-99 99:99  15.000 -146.670    20.0     73.910 -9999 -99999.   ...  0   3108-91
1993-10-20 17:00 9999-99-99 99:99  15.000 -146.670    20.0     73.950 -9999 -99999.   ...  0   3145-91
1993-10-20 17:00 9999-99-99 99:99  15.000 -146.670    20.0     74.380 -9999 -99999.   ...  0   3146-91
1993-11-21 19:41 9999-99-99 99:99  15.000 -161.050    20.0    113.800 -9999 -99999.   ...  0   3089-91
1993-11-21 19:41 9999-99-99 99:99  15.000 -161.050    20.0    113.740 -9999 -99999.   ...  0   3090-91
1993-12-10 07:44 9999-99-99 99:99  15.000 -146.680    20.0    108.720 -9999 -99999.   ...  0   3157-91
1993-12-10 07:44 9999-99-99 99:99  15.000 -146.680    20.0    109.820 -9999 -99999.   ...  0   3158-91
1994-01-14 14:28 9999-99-99 99:99  15.020 -160.430    20.0    106.240 -9999 -99999.   P..  0   3259-91
1994-01-14 14:28 9999-99-99 99:99  15.020 -160.430    20.0    112.990 -9999 -99999.   P..  0   3260-91
1994-02-01 18:09 9999-99-99 99:99  15.000 -136.400    20.0     82.180 -9999 -99999.   ...  0   3255-91
1994-02-01 18:09 9999-99-99 99:99  15.000 -136.400    20.0     82.250 -9999 -99999.   ...  0   3256-91
1994-03-09 16:53 9999-99-99 99:99  15.000 -161.000    20.0    135.800 -9999 -99999.   ...  0   3361-91
1994-03-09 16:53 9999-99-99 99:99  15.000 -161.000    20.0    136.570 -9999 -99999.   ...  0   3362-91
1994-03-26 12:34 9999-99-99 99:99  15.000 -136.420    20.0    121.800 -9999 -99999.   P..  0   3447-91
1994-03-26 12:34 9999-99-99 99:99  15.000 -136.420    20.0    130.830 -9999 -99999.   P..  0   3448-91
1994-04-30 19:51 9999-99-99 99:99  15.000 -160.970    20.0    133.590 -9999 -99999.   ...  0   3127-91
1994-04-30 19:51 9999-99-99 99:99  15.000 -160.970    20.0    131.710 -9999 -99999.   ...  0   3128-91
1994-05-17 14:05 9999-99-99 99:99  15.000 -136.450    20.0    147.510 -9999 -99999.   ...  0   3123-91
1994-05-17 14:05 9999-99-99 99:99  15.000 -136.450    20.0    144.280 -9999 -99999.   ...  0   3124-91
1994-07-07 17:25 9999-99-99 99:99  15.000 -137.470    20.0     72.760 -9999 -99999.   P..  0   3423-91
1994-07-07 17:25 9999-99-99 99:99  15.000 -137.470    20.0     77.710 -9999 -99999.   P..  0   3424-91
1994-08-13 12:10 9999-99-99 99:99  15.000 -161.270    20.0     72.200 -9999 -99999.   P..  0   3231-91
1994-08-13 12:10 9999-99-99 99:99  15.000 -161.270    20.0     66.480 -9999 -99999.   P..  0   3232-91
1994-10-08 19:11 9999-99-99 99:99  15.000 -161.200    20.0     76.760 -9999 -99999.   P..  0   3473-91
1994-10-08 19:11 9999-99-99 99:99  15.000 -161.200    20.0    104.150 -9999 -99999.   P..  0   3474-91
1994-11-28 09:00 9999-99-99 99:99  15.000 -161.270    20.0    116.750 -9999 -99999.   ...  0   3461-91
1994-11-28 09:00 9999-99-99 99:99  15.000 -161.270    20.0    117.990 -9999 -99999.   ...  0   3462-91
1994-12-14 19:33 9999-99-99 99:99  15.000 -144.400    20.0    119.610 -9999 -99999.   ...  0   3279-91
1994-12-14 19:33 9999-99-99 99:99  15.000 -144.400    20.0    120.550 -9999 -99999.   ...  0   3280-91
1995-01-19 06:46 9999-99-99 99:99  15.830 -160.800    20.0    142.800 -9999 -99999.   ...  0   3453-91
1995-01-19 06:46 9999-99-99 99:99  15.830 -160.800    20.0    142.190 -9999 -99999.   ...  0   3454-91
1995-03-13 12:56 9999-99-99 99:99  15.000 -161.220    20.0    108.990 -9999 -99999.   ...  0   3113-91
1995-03-13 12:56 9999-99-99 99:99  15.000 -161.220    20.0    108.700 -9999 -99999.   ...  0   3114-91
1995-03-30 20:10 9999-99-99 99:99  15.000 -144.350    20.0    136.420 -9999 -99999.   ...  0   3523-91
1995-05-04 21:16 9999-99-99 99:99  15.000 -161.250    20.0    104.440 -9999 -99999.   P..  0   3069-91
1995-05-04 21:16 9999-99-99 99:99  15.000 -161.250    20.0    108.520 -9999 -99999.   P..  0   3070-91
1995-05-22 21:35 9999-99-99 99:99  15.000 -144.370    20.0 -99999.999 -9999 -99999.   *..  0   3489-91
1995-05-22 21:35 9999-99-99 99:99  15.000 -144.370    20.0 -99999.999 -9999 -99999.   *..  0   3490-91
1995-06-26 09:30 9999-99-99 99:99  15.000 -161.200    20.0     81.470 -9999 -99999.   ...  0   3309-91
1995-06-26 09:30 9999-99-99 99:99  15.000 -161.200    20.0     82.030 -9999 -99999.   ...  0   3310-91
1995-07-13 18:20 9999-99-99 99:99  15.000 -144.300    20.0     80.450 -9999 -99999.   ...  0   3177-91
1995-07-13 18:20 9999-99-99 99:99  15.000 -144.300    20.0     80.240 -9999 -99999.   ...  0   3178-91
1995-08-15 19:24 9999-99-99 99:99  15.000 -161.250    20.0     74.910 -9999 -99999.   ...  0   3129-91
1995-08-15 19:24 9999-99-99 99:99  15.000 -161.250    20.0     74.170 -9999 -99999.   ...  0   3130-91
1995-09-01 19:48 9999-99-99 99:99  15.000 -144.400    20.0     85.300 -9999 -99999.   ...  0   3363-91
1995-09-01 19:48 9999-99-99 99:99  15.000 -144.400    20.0     82.770 -9999 -99999.   ...  0   3364-91
1995-09-08 11:53 9999-99-99 99:99  15.100 -142.570    20.0     72.510 -9999 -99999.   ...  0   3307-91
1995-09-08 11:53 9999-99-99 99:99  15.100 -142.570    20.0     75.130 -9999 -99999.   ...  0   3308-91
1995-09-08 12:00 9999-99-99 99:99  15.080 -142.580    20.0     76.030 -9999 -99999.   P..  0   3117-91
1995-09-08 12:00 9999-99-99 99:99  15.080 -142.580    20.0     81.120 -9999 -99999.   P..  0   3118-91
1995-09-08 12:09 9999-99-99 99:99  15.050 -142.630    20.0     71.830 -9999 -99999.   ...  0   1467-91
1995-09-08 12:09 9999-99-99 99:99  15.050 -142.630    20.0     72.960 -9999 -99999.   ...  0   1468-91
1995-09-08 12:24 9999-99-99 99:99  15.000 -142.700    20.0     73.140 -9999 -99999.   ...  0   1481-91
1995-10-04 14:55 9999-99-99 99:99  15.000 -161.230    20.0     91.840 -9999 -99999.   ...  0   3103-91
1995-10-04 14:55 9999-99-99 99:99  15.000 -161.230    20.0     92.320 -9999 -99999.   ...  0   3104-91
1995-10-11 06:38 9999-99-99 99:99  15.000 -159.280    20.0     87.070 -9999 -99999.   ...  0   3133-91
1995-10-11 06:38 9999-99-99 99:99  15.000 -159.280    20.0     85.790 -9999 -99999.   ...  0   3134-91
1995-10-22 18:28 9999-99-99 99:99  15.030 -144.250    20.0     89.590 -9999 -99999.   ...  0   3003-91
1995-10-22 18:28 9999-99-99 99:99  15.030 -144.250    20.0     89.950 -9999 -99999.   ...  0   3004-91
1995-10-29 02:05 9999-99-99 99:99  15.000 -142.400    20.0     89.090 -9999 -99999.   ...  0   3633-91
1995-10-29 02:05 9999-99-99 99:99  15.000 -142.400    20.0     88.350 -9999 -99999.   ...  0   3634-91
1995-11-27 16:10 9999-99-99 99:99  15.000 -161.070    20.0     89.980 -9999 -99999.   ...  0   3255-91
1995-11-27 16:10 9999-99-99 99:99  15.000 -161.070    20.0     89.500 -9999 -99999.   ...  0   3256-91
1995-12-02 23:10 9999-99-99 99:99  15.080 -154.630    20.0     91.090 -9999 -99999.   ...  0   3651-91
1995-12-02 23:10 9999-99-99 99:99  15.080 -154.630    20.0     91.270 -9999 -99999.   ...  0   3652-91
1995-12-07 02:05 9999-99-99 99:99  15.000 -136.020    20.0     96.360 -9999 -99999.   ...  0   3671-91
1995-12-21 00:14 9999-99-99 99:99  15.000 -142.380    20.0    111.480 -9999 -99999.   ...  0   3161-91
1995-12-21 00:14 9999-99-99 99:99  15.000 -142.380    20.0    111.850 -9999 -99999.   ...  0   3162-91
1996-01-10 06:45 9999-99-99 99:99  15.000 -160.200    20.0     87.610 -9999 -99999.   ...  0   3369-91
1996-01-10 06:45 9999-99-99 99:99  15.000 -160.200    20.0     87.270 -9999 -99999.   ...  0   3370-91
1996-01-26 05:21 9999-99-99 99:99  15.000 -159.130    20.0     92.670 -9999 -99999.   ...  0   3015-91
1996-01-26 05:21 9999-99-99 99:99  15.000 -159.130    20.0     93.340 -9999 -99999.   ...  0   3016-91
1996-02-01 01:00 9999-99-99 99:99  15.000 -136.020    20.0    109.080 -9999 -99999.   ...  0   3193-91
1996-02-01 01:00 9999-99-99 99:99  15.000 -136.020    20.0    108.400 -9999 -99999.   ...  0   3194-91
1996-03-06 17:00 9999-99-99 99:99  15.000 -160.250    20.0    132.360 -9999 -99999.   ...  0   3085-91
1996-03-06 17:00 9999-99-99 99:99  15.000 -160.250    20.0    132.770 -9999 -99999.   ...  0   3086-91
1996-03-25 15:58 9999-99-99 99:99  15.000 -136.050    20.0    123.050 -9999 -99999.   ...  0   3419-91
1996-03-25 15:58 9999-99-99 99:99  15.000 -136.050    20.0    125.350 -9999 -99999.   ...  0   3420-91
1996-04-04 18:10 9999-99-99 99:99  15.000 -144.200    20.0     96.790 -9999 -99999.   ...  0   3389-91
1996-04-04 18:10 9999-99-99 99:99  15.000 -144.200    20.0     96.590 -9999 -99999.   ...  0   3390-91
1996-05-08 07:30 9999-99-99 99:99  15.000 -161.270    20.0     88.180 -9999 -99999.   ...  0   3649-91
1996-05-08 07:30 9999-99-99 99:99  15.000 -161.270    20.0     88.710 -9999 -99999.   ...  0   3650-91
1996-05-17 03:55 9999-99-99 99:99  14.980 -136.470    20.0    118.000 -9999 -99999.   .X.  0   3651-91
1996-05-17 03:55 9999-99-99 99:99  14.980 -136.470    20.0    117.960 -9999 -99999.   .X.  0   3652-91
1996-05-24 22:25 9999-99-99 99:99  15.000 -142.370    20.0    100.480 -9999 -99999.   ...  0   3095-91
1996-05-24 22:25 9999-99-99 99:99  15.000 -142.370    20.0    100.210 -9999 -99999.   ...  0   3096-91
1996-06-19 00:00 9999-99-99 99:99  15.020 -160.280    20.0     92.760 -9999 -99999.   ...  0   3215-91
1996-06-19 00:00 9999-99-99 99:99  15.020 -160.280    20.0     94.290 -9999 -99999.   ...  0   3216-91
1996-06-29 21:25 9999-99-99 99:99  15.000 -161.220    20.0     96.840 -9999 -99999.   ...  0   3425-91
1996-06-29 21:25 9999-99-99 99:99  15.000 -161.220    20.0     96.650 -9999 -99999.   ...  0   3426-91
1996-07-05 16:00 9999-99-99 99:99  15.000 -136.170    20.0     91.450 -9999 -99999.   ...  0   3045-91
1996-07-05 16:00 9999-99-99 99:99  15.000 -136.170    20.0     89.130 -9999 -99999.   ...  0   3046-91
1996-07-17 15:06 9999-99-99 99:99  14.920 -144.520    20.0     78.470 -9999 -99999.   ...  0   3381-91
1996-07-17 15:06 9999-99-99 99:99  14.920 -144.520    20.0     78.910 -9999 -99999.   ...  0   3382-91
1996-08-20 11:40 9999-99-99 99:99  15.000 -161.230    20.0     75.830 -9999 -99999.   ...  0   3675-91
1996-08-20 11:40 9999-99-99 99:99  15.000 -161.230    20.0     75.010 -9999 -99999.   ...  0   3676-91
1996-08-30 08:46 9999-99-99 99:99  15.000 -136.020    20.0     79.280 -9999 -99999.   ...  0   3537-91
1996-08-30 08:46 9999-99-99 99:99  15.000 -136.020    20.0     79.950 -9999 -99999.   ...  0   3538-91
1996-09-06 17:35 9999-99-99 99:99  15.000 -144.430    20.0     80.490 -9999 -99999.   ...  0   3499-91
1996-10-03 08:44 9999-99-99 99:99  15.000 -160.320    20.0     83.740 -9999 -99999.   ...  0   3037-91
1996-10-03 08:44 9999-99-99 99:99  15.000 -160.320    20.0     85.780 -9999 -99999.   ...  0   3038-91
1996-10-12 17:00 9999-99-99 99:99  15.080 -144.200    20.0     74.880 -9999 -99999.   ...  0   3609-91
1996-10-12 17:00 9999-99-99 99:99  15.080 -144.200    20.0     74.360 -9999 -99999.   ...  0   3610-91
1996-10-25 18:50 9999-99-99 99:99  15.000 -144.280    20.0     93.710 -9999 -99999.   ...  0   3487-91
1996-10-25 18:50 9999-99-99 99:99  15.000 -144.280    20.0     96.020 -9999 -99999.   ...  0   3488-91
1996-10-25 18:50 9999-99-99 99:99  15.000 -144.280    20.0     93.580 -9999 -99999.   P..  0   4029-91
1996-10-25 18:50 9999-99-99 99:99  15.000 -144.280    20.0    403.020 -9999 -99999.   P.C  0   4030-91
1996-12-06 05:06 9999-99-99 99:99  15.000 -135.330    20.0    121.150 -9999 -99999.   ...  0   3357-91
1996-12-06 05:06 9999-99-99 99:99  15.000 -135.330    20.0    121.450 -9999 -99999.   ...  0   3358-91
1996-12-13 23:20 9999-99-99 99:99  15.000 -144.580    20.0    431.240 -9999 -99999.   .XC  0    513-91
1996-12-13 23:20 9999-99-99 99:99  15.000 -144.580    20.0    434.740 -9999 -99999.   .XC  0    514-91
1997-01-11 05:30 9999-99-99 99:99  15.000 -160.330    20.0     91.600 -9999 -99999.   ...  0   3477-91
1997-01-11 05:30 9999-99-99 99:99  15.000 -160.330    20.0     94.190 -9999 -99999.   ...  0   3478-91
1997-01-24 09:38 9999-99-99 99:99  15.000 -139.330    20.0    102.570 -9999 -99999.   ...  0   3401-91
1997-01-24 09:38 9999-99-99 99:99  15.000 -139.330    20.0    100.210 -9999 -99999.   ...  0   3402-91
1997-01-31 18:35 9999-99-99 99:99  15.000 -144.300    20.0    123.880 -9999 -99999.   ...  0   3269-91
1997-01-31 18:35 9999-99-99 99:99  15.000 -144.300    20.0    123.360 -9999 -99999.   ...  0   3270-91
1997-02-27 13:54 9999-99-99 99:99  15.000 -160.300    20.0    137.580 -9999 -99999.   ...  0   3567-91
1997-02-27 13:54 9999-99-99 99:99  15.000 -160.300    20.0    138.420 -9999 -99999.   ...  0   3568-91
1997-03-09 08:22 9999-99-99 99:99  15.000 -144.250    20.0    126.840 -9999 -99999.   ...  0   3385-91
1997-03-09 08:22 9999-99-99 99:99  15.000 -144.250    20.0    127.760 -9999 -99999.   ...  0   3386-91
1997-03-14 05:40 9999-99-99 99:99  15.000 -135.270    20.0    131.850 -9999 -99999.   ...  0   3463-91
1997-03-14 05:40 9999-99-99 99:99  15.000 -135.270    20.0    129.530 -9999 -99999.   ...  0   3464-91
1997-03-22 07:45 9999-99-99 99:99  15.000 -144.250    20.0     99.360 -9999 -99999.   ...  0   3435-91
1997-03-22 07:45 9999-99-99 99:99  15.000 -144.250    20.0     97.520 -9999 -99999.   ...  0   3436-91
1997-04-17 09:55 9999-99-99 99:99  15.000 -160.320    20.0    129.680 -9999 -99999.   P..  0   3327-91
1997-04-17 09:55 9999-99-99 99:99  15.000 -160.320    20.0    123.690 -9999 -99999.   P..  0   3328-91
1997-04-27 01:00 9999-99-99 99:99  15.000 -144.200    20.0    107.010 -9999 -99999.   ...  0   3237-91
1997-04-27 01:00 9999-99-99 99:99  15.000 -144.200    20.0    106.720 -9999 -99999.   ...  0   3238-91
1997-05-02 21:28 9999-99-99 99:99  15.000 -136.000    20.0    136.180 -9999 -99999.   .X.  0   3619-91
1997-05-02 21:28 9999-99-99 99:99  15.000 -136.000    20.0    135.060 -9999 -99999.   .X.  0   3620-91
1997-05-10 04:55 9999-99-99 99:99  14.770 -144.520    20.0    113.200 -9999 -99999.   ...  0   3539-91
1997-05-10 04:55 9999-99-99 99:99  14.770 -144.520    20.0    114.440 -9999 -99999.   ...  0   3540-91
1997-06-06 06:20 9999-99-99 99:99  15.000 -160.470    20.0     88.950 -9999 -99999.   ...  0   3623-91
1997-06-06 06:20 9999-99-99 99:99  15.000 -160.470    20.0     86.810 -9999 -99999.   ...  0   3624-91
1997-06-15 10:35 9999-99-99 99:99  15.000 -144.200    20.0    109.520 -9999 -99999.   ...  0   3603-91
1997-06-15 10:35 9999-99-99 99:99  15.000 -144.200    20.0    109.990 -9999 -99999.   ...  0   3604-91
1997-06-20 01:26 9999-99-99 99:99  15.000 -135.320    20.0    109.260 -9999 -99999.   P..  0   3299-91
1997-06-20 01:26 9999-99-99 99:99  15.000 -135.320    20.0     94.630 -9999 -99999.   P..  0   3300-91
1997-06-27 12:34 9999-99-99 99:99  15.000 -144.300    20.0     88.000 -9999 -99999.   P..  0   4243-91
1997-06-27 12:34 9999-99-99 99:99  15.000 -144.300    20.0     80.510 -9999 -99999.   P..  0   4244-91
1997-06-27 18:57 9999-99-99 99:99  14.970 -144.320    20.0     92.310 -9999 -99999.   ...  0   3231-91
1997-06-27 18:57 9999-99-99 99:99  14.970 -144.320    20.0     95.650 -9999 -99999.   ...  0   3232-91
1997-07-24 06:56 9999-99-99 99:99  15.000 -159.450    20.0     72.470 -9999 -99999.   ...  0   3673-91
1997-07-24 06:56 9999-99-99 99:99  15.000 -159.450    20.0     71.810 -9999 -99999.   ...  0   3674-91
1997-08-03 04:40 9999-99-99 99:99  15.000 -144.280    20.0     72.150 -9999 -99999.   ...  0   3036-91
1997-08-03 04:40 9999-99-99 99:99  15.000 -144.280    20.0     73.720 -9999 -99999.   ...  0   3150-91
1997-08-08 15:48 9999-99-99 99:99  15.000 -131.520    20.0     64.070 -9999 -99999.   ...  0   3251-91
1997-08-08 15:48 9999-99-99 99:99  15.000 -131.520    20.0     62.570 -9999 -99999.   ...  0   3252-91
1997-08-17 03:30 9999-99-99 99:99  15.020 -144.230    20.0     75.390 -9999 -99999.   P..  0   1447-91
1997-08-17 03:30 9999-99-99 99:99  15.020 -144.230    20.0     71.900 -9999 -99999.   P..  0   1448-91
1997-09-11 18:38 9999-99-99 99:99  15.000 -160.300    20.0     75.140 -9999 -99999.   ...  0   3423-91
1997-09-11 18:38 9999-99-99 99:99  15.000 -160.300    20.0     73.920 -9999 -99999.   ...  0   3424-91
1997-09-21 01:48 9999-99-99 99:99  15.070 -144.170    20.0     82.910 -9999 -99999.   P..  0   1169-91
1997-09-21 01:48 9999-99-99 99:99  15.070 -144.170    20.0     73.840 -9999 -99999.   P..  0   1170-91
1997-09-26 16:00 9999-99-99 99:99  15.000 -135.320    20.0     87.920 -9999 -99999.   ...  0   3027-91
1997-09-26 16:00 9999-99-99 99:99  15.000 -135.320    20.0     87.180 -9999 -99999.   ...  0   3028-91
1997-10-04 04:54 9999-99-99 99:99  14.970 -144.300    20.0     81.970 -9999 -99999.   P..  0   1429-91
1997-10-04 04:54 9999-99-99 99:99  14.970 -144.300    20.0     77.880 -9999 -99999.   P..  0   1430-91
1997-10-30 07:15 9999-99-99 99:99  15.000 -160.300    20.0     77.360 -9999 -99999.   ...  0   3113-91
1997-10-30 07:15 9999-99-99 99:99  15.000 -160.300    20.0     73.980 -9999 -99999.   ...  0   3114-91
1997-11-08 17:38 9999-99-99 99:99  15.030 -144.180    20.0     95.940 -9999 -99999.   P..  0    535-91
1997-11-08 17:38 9999-99-99 99:99  15.030 -144.180    20.0    245.520 -9999 -99999.   P.C  0    536-91
1998-04-04 16:30 9999-99-99 99:99  15.000 -145.480    20.0    166.870 -9999 -99999.   ...  0   3023-91
1998-04-04 16:30 9999-99-99 99:99  15.000 -145.480    20.0    165.340 -9999 -99999.   ...  0   3024-91
1998-04-11 09:57 9999-99-99 99:99  15.000 -134.920    20.0    138.980 -9999 -99999.   ...  0   3167-91
1998-04-11 09:57 9999-99-99 99:99  15.000 -134.920    20.0    136.520 -9999 -99999.   ...  0   3168-91
1998-04-11 09:57 9999-99-99 99:99  15.000 -134.920    20.0    137.440 -9999 -99999.   ...  0   4435-91
1998-04-11 09:57 9999-99-99 99:99  15.000 -134.920    20.0    138.610 -9999 -99999.   ...  0   4436-91
1998-05-13 12:50 9999-99-99 99:99  15.000 -146.470    20.0    125.610 -9999 -99999.   ...  0   3294-91
1998-05-13 12:50 9999-99-99 99:99  15.000 -146.470    20.0    128.790 -9999 -99999.   ...  0   3461-91
1998-05-15 00:05 9999-99-99 99:99  15.000 -160.780    20.0    124.540 -9999 -99999.   P..  0   4657-91
1998-05-15 00:05 9999-99-99 99:99  15.000 -160.780    20.0    121.260 -9999 -99999.   P..  0   4658-91
1998-05-25 19:16 9999-99-99 99:99  14.830 -145.470    20.0    152.950 -9999 -99999.   P..  0   3557-91
1998-05-25 19:16 9999-99-99 99:99  14.830 -145.470    20.0    143.610 -9999 -99999.   P..  0   3558-91
1998-05-25 19:16 9999-99-99 99:99  14.830 -145.470    20.0    137.980 -9999 -99999.   ...  0    645-91
1998-05-25 19:16 9999-99-99 99:99  14.830 -145.470    20.0    136.360 -9999 -99999.   ...  0    646-91
1998-07-05 02:28 9999-99-99 99:99  15.000 -131.030    20.0    142.030 -9999 -99999.   P..  0   1173-91
1998-07-05 02:28 9999-99-99 99:99  15.000 -131.030    20.0    159.510 -9999 -99999.   P..  0   1174-91
1998-08-17 17:30 9999-99-99 99:99  15.000 -161.070    20.0     79.990 -9999 -99999.   ...  0   3575-91
1998-08-17 17:30 9999-99-99 99:99  15.000 -161.070    20.0     79.130 -9999 -99999.   ...  0   3576-91
1998-08-30 12:00 9999-99-99 99:99  15.000 -145.280    20.0    112.540 -9999 -99999.   P..  0   3609-91
1998-08-30 12:00 9999-99-99 99:99  15.000 -145.280    20.0    104.240 -9999 -99999.   P..  0   3610-91
1998-08-30 12:02 9999-99-99 99:99  14.950 -145.370    20.0    104.750 -9999 -99999.   ...  0    543-91
1998-08-30 12:02 9999-99-99 99:99  14.950 -145.370    20.0    102.110 -9999 -99999.   ...  0    544-91
1998-09-05 22:24 9999-99-99 99:99  15.000 -134.920    20.0     85.890 -9999 -99999.   ...  0   1389-91
1998-09-05 22:24 9999-99-99 99:99  15.000 -134.920    20.0     83.920 -9999 -99999.   ...  0   1390-91
1998-10-02 20:20 9999-99-99 99:99  15.000 -160.930    20.0    104.190 -9999 -99999.   ...  0   1023-91
1998-10-02 20:20 9999-99-99 99:99  15.000 -160.930    20.0    104.070 -9999 -99999.   ...  0   1024-91
1998-10-02 20:35 9999-99-99 99:99  15.000 -160.930    20.0    106.410 -9999 -99999.   ...  0   3357-91
1998-10-02 20:35 9999-99-99 99:99  15.000 -160.930    20.0    106.270 -9999 -99999.   ...  0   3358-91
1998-10-11 15:15 9999-99-99 99:99  15.000 -134.880    20.0    147.830 -9999 -99999.   P..  0   1715-91
1998-10-11 15:15 9999-99-99 99:99  15.000 -134.880    20.0    157.060 -9999 -99999.   P..  0   1716-91
1998-10-17 04:09 9999-99-99 99:99  14.980 -145.300    20.0    115.240 -9999 -99999.   ...  0    707-91
1998-10-17 04:09 9999-99-99 99:99  14.980 -145.300    20.0    114.790 -9999 -99999.   ...  0    708-91
1998-10-23 12:00 9999-99-99 99:99  15.000 -134.900    20.0    106.860 -9999 -99999.   ...  0   4563-91
1998-10-23 12:00 9999-99-99 99:99  15.000 -134.900    20.0    106.170 -9999 -99999.   ...  0   4564-91
1998-11-20 10:00 9999-99-99 99:99  15.000 -148.130    20.0    110.560 -9999 -99999.   ...  0     95-91
1998-11-20 10:00 9999-99-99 99:99  15.000 -148.130    20.0    109.430 -9999 -99999.   ...  0     96-91
1998-11-29 19:30 9999-99-99 99:99  15.000 -134.620    20.0    171.540 -9999 -99999.   .X.  0   1219-91
1998-11-29 19:30 9999-99-99 99:99  15.000 -134.620    20.0    168.870 -9999 -99999.   .X.  0   1220-91
1998-12-05 02:27 9999-99-99 99:99  14.580 -139.630    20.0    131.620 -9999 -99999.   ...  0     45-91
1998-12-05 02:27 9999-99-99 99:99  14.580 -139.630    20.0    131.670 -9999 -99999.   ...  0     46-91
1998-12-11 07:00 9999-99-99 99:99  15.000 -134.880    20.0    128.020 -9999 -99999.   ...  0   1521-91
1998-12-11 07:00 9999-99-99 99:99  15.000 -134.880    20.0    128.210 -9999 -99999.   ...  0   1522-91
1999-01-10 16:51 9999-99-99 99:99  15.000 -148.180    20.0    107.050 -9999 -99999.   ...  0   1363-91
1999-01-10 16:51 9999-99-99 99:99  15.000 -148.180    20.0    107.050 -9999 -99999.   ...  0   1364-91
1999-01-17 09:49 9999-99-99 99:99  15.000 -134.630    20.0    127.660 -9999 -99999.   ...  0    127-98
1999-01-17 09:49 9999-99-99 99:99  15.000 -134.630    20.0    127.450 -9999 -99999.   ...  0    128-98
1999-01-23 13:45 9999-99-99 99:99  15.000 -143.980    20.0    116.460 -9999 -99999.   ...  0    313-91
1999-01-23 13:45 9999-99-99 99:99  15.000 -143.980    20.0    116.660 -9999 -99999.   ...  0    314-91
1999-01-29 10:57 9999-99-99 99:99  15.000 -134.950    20.0    138.600 -9999 -99999.   ...  0   1291-91
1999-01-29 10:57 9999-99-99 99:99  15.000 -134.950    20.0    137.380 -9999 -99999.   ...  0   1292-91
1999-03-02 02:15 9999-99-99 99:99  15.000 -135.770    20.0    120.000 -9999 -99999.   ...  0   1861-91
1999-03-02 02:15 9999-99-99 99:99  15.000 -135.770    20.0    121.070 -9999 -99999.   ...  0   1862-91
1999-03-08 09:37 9999-99-99 99:99  15.000 -147.620    20.0    178.340 -9999 -99999.   .X.  0    130-91
1999-03-15 06:35 9999-99-99 99:99  14.700 -145.420    20.0    128.730 -9999 -99999.   ...  0     85-98
1999-03-15 06:35 9999-99-99 99:99  14.700 -145.420    20.0    129.890 -9999 -99999.   ...  0     86-98
1999-03-21 01:12 9999-99-99 99:99  15.000 -134.920    20.0    129.690 -9999 -99999.   ...  0   4191-91
1999-03-21 01:12 9999-99-99 99:99  15.000 -134.920    20.0    129.310 -9999 -99999.   ...  0   4192-91
1999-04-18 11:55 9999-99-99 99:99  15.020 -148.130    20.0    129.970 -9999 -99999.   P..  0   1257-91
1999-04-18 11:55 9999-99-99 99:99  15.020 -148.130    20.0    132.940 -9999 -99999.   P..  0   1258-91
1999-04-25 02:00 9999-99-99 99:99  15.000 -134.600    20.0    170.720 -9999 -99999.   P..  0    127-98
1999-04-25 02:00 9999-99-99 99:99  15.000 -134.600    20.0    181.760 -9999 -99999.   P..  0    128-98
1999-04-30 18:10 9999-99-99 99:99  15.000 -137.350    20.0    239.490 -9999 -99999.   .XC  0   1427-91
1999-04-30 18:10 9999-99-99 99:99  15.000 -137.350    20.0    239.120 -9999 -99999.   .XC  0   1428-91
