C01 TITLE: CO event sampling data 
C02 FILE NAME: scs9xxx00.noaa.am.fl.co.21n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 478
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: South China Sea 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 15
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-07-08 1998-10-14
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1994-09-04 21:54 9999-99-99 99:99  21.000  113.980    20.0     86.040 -9999 -99999.   ...  0   3299-91
1994-09-07 12:24 9999-99-99 99:99  21.000  113.980    20.0    100.780 -9999 -99999.   ...  0   3363-91
1994-09-07 12:24 9999-99-99 99:99  21.000  113.980    20.0     99.940 -9999 -99999.   ...  0   3364-91
1994-09-20 11:17 9999-99-99 99:99  21.020  114.000    20.0    160.160 -9999 -99999.   ...  0   3115-91
1994-09-20 11:17 9999-99-99 99:99  21.020  114.000    20.0    163.450 -9999 -99999.   ...  0   3116-91
1994-09-22 19:17 9999-99-99 99:99  21.000  114.000    20.0    203.800 -9999 -99999.   P..  0   3139-91
1994-09-22 19:17 9999-99-99 99:99  21.000  114.000    20.0    196.640 -9999 -99999.   P..  0   3140-91
1994-10-05 12:50 9999-99-99 99:99  21.000  113.980    20.0    241.970 -9999 -99999.   ..C  0   3259-91
1994-10-05 12:50 9999-99-99 99:99  21.000  113.980    20.0    243.320 -9999 -99999.   ..C  0   3260-91
1994-10-07 11:25 9999-99-99 99:99  21.000  114.020    20.0    231.960 -9999 -99999.   ..C  0   3121-91
1994-10-07 11:25 9999-99-99 99:99  21.000  114.020    20.0    232.830 -9999 -99999.   ..C  0   3122-91
1994-10-19 21:35 9999-99-99 99:99  21.020  113.980    20.0    479.530 -9999 -99999.   P.C  0   3403-91
1994-10-19 21:35 9999-99-99 99:99  21.020  113.980    20.0    488.360 -9999 -99999.   P.C  0   3404-91
1994-10-22 11:10 9999-99-99 99:99  21.000  113.980    20.0    263.190 -9999 -99999.   ..C  0   3021-91
1994-10-22 11:10 9999-99-99 99:99  21.000  113.980    20.0    262.410 -9999 -99999.   ..C  0   3022-91
1994-12-24 08:50 9999-99-99 99:99  21.050  114.080    20.0    278.460 -9999 -99999.   P.C  0   3349-91
1994-12-24 08:50 9999-99-99 99:99  21.050  114.080    20.0    266.150 -9999 -99999.   P.C  0   3350-91
1994-12-26 16:10 9999-99-99 99:99  20.880  113.970    20.0    222.320 -9999 -99999.   P..  0   3115-91
1994-12-26 16:10 9999-99-99 99:99  20.880  113.970    20.0    233.470 -9999 -99999.   P.C  0   3116-91
1995-01-10 14:40 9999-99-99 99:99  21.000  114.000    20.0    300.960 -9999 -99999.   ..C  0   3189-91
1995-01-10 14:40 9999-99-99 99:99  21.000  114.000    20.0    300.550 -9999 -99999.   ..C  0   3190-91
1995-01-14 09:57 9999-99-99 99:99  21.000  113.980    20.0    325.970 -9999 -99999.   .XC  0   3479-91
1995-01-14 09:57 9999-99-99 99:99  21.000  113.980    20.0    327.640 -9999 -99999.   .XC  0   3480-91
1995-01-26 23:33 9999-99-99 99:99  21.000  114.000    20.0    263.880 -9999 -99999.   P.C  0   3217-91
1995-01-26 23:33 9999-99-99 99:99  21.000  114.000    20.0    253.870 -9999 -99999.   P.C  0   3218-91
1995-01-29 08:57 9999-99-99 99:99  21.000  113.980    20.0    258.860 -9999 -99999.   ..C  0   3203-91
1995-01-29 08:57 9999-99-99 99:99  21.000  113.980    20.0    258.770 -9999 -99999.   ..C  0   3204-91
1995-02-12 14:15 9999-99-99 99:99  21.000  113.980    20.0    314.380 -9999 -99999.   ..C  0   3133-91
1995-02-12 14:15 9999-99-99 99:99  21.000  113.980    20.0    315.550 -9999 -99999.   ..C  0   3134-91
1995-02-14 12:34 9999-99-99 99:99  21.000  113.970    20.0    395.860 -9999 -99999.   .XC  0   3435-91
1995-02-14 12:34 9999-99-99 99:99  21.000  113.970    20.0    396.070 -9999 -99999.   .XC  0   3436-91
1995-03-01 09:18 9999-99-99 99:99  21.000  113.980    20.0    256.140 -9999 -99999.   ..C  0   3507-91
1995-03-01 09:18 9999-99-99 99:99  21.000  113.980    20.0    257.170 -9999 -99999.   ..C  0   3508-91
1995-03-13 02:54 9999-99-99 99:99  21.030  114.000    20.0    286.850 -9999 -99999.   P.C  0   3165-91
1995-03-13 02:54 9999-99-99 99:99  21.030  114.000    20.0    247.890 -9999 -99999.   P.C  0   3166-91
1995-03-15 08:00 9999-99-99 99:99  21.000  113.980    20.0    289.530 -9999 -99999.   P.C  0   3221-91
1995-03-15 08:00 9999-99-99 99:99  21.000  113.980    20.0    246.200 -9999 -99999.   P.C  0   3222-91
1995-04-12 21:15 9999-99-99 99:99  21.000  113.980    20.0    273.930 -9999 -99999.   ..C  0   3243-91
1995-04-12 21:15 9999-99-99 99:99  21.000  113.980    20.0    277.330 -9999 -99999.   ..C  0   3244-91
1995-04-15 11:00 9999-99-99 99:99  21.880  114.150    20.0    156.810 -9999 -99999.   P..  0   3011-91
1995-04-15 11:00 9999-99-99 99:99  21.880  114.150    20.0    150.070 -9999 -99999.   P..  0   3012-91
1995-04-27 18:10 9999-99-99 99:99  21.000  114.000    20.0    186.800 -9999 -99999.   ...  0   3245-91
1995-04-27 18:10 9999-99-99 99:99  21.000  114.000    20.0    187.420 -9999 -99999.   ...  0   3246-91
1995-04-30 11:30 9999-99-99 99:99  21.000  113.980    20.0    143.980 -9999 -99999.   ...  0   3191-91
1995-04-30 11:30 9999-99-99 99:99  21.000  113.980    20.0    143.690 -9999 -99999.   ...  0   3192-91
1995-10-05 14:17 9999-99-99 99:99  20.930  114.050    20.0     69.750 -9999 -99999.   ...  0   3385-91
1995-10-05 14:17 9999-99-99 99:99  20.930  114.050    20.0     70.450 -9999 -99999.   ...  0   3386-91
1995-10-07 06:30 9999-99-99 99:99  21.030  114.320    20.0    320.570 -9999 -99999.   .XC  0   3061-91
1995-10-07 06:30 9999-99-99 99:99  21.030  114.320    20.0    323.260 -9999 -99999.   .XC  0   3062-91
1995-10-18 18:09 9999-99-99 99:99  20.950  114.050    20.0    223.560 -9999 -99999.   ...  0   3237-91
1995-10-18 18:09 9999-99-99 99:99  20.950  114.050    20.0    222.900 -9999 -99999.   ...  0   3238-91
1995-10-21 06:37 9999-99-99 99:99  21.050  114.300    20.0    219.380 -9999 -99999.   ...  0   3427-91
1995-10-21 06:37 9999-99-99 99:99  21.050  114.300    20.0    218.020 -9999 -99999.   ...  0   3428-91
1995-11-02 15:14 9999-99-99 99:99  20.970  114.300    20.0    285.730 -9999 -99999.   ..C  0   3521-91
1995-11-02 15:14 9999-99-99 99:99  20.970  114.300    20.0    282.500 -9999 -99999.   ..C  0   3522-91
1995-11-05 05:48 9999-99-99 99:99  21.020  114.300    20.0    203.060 -9999 -99999.   ...  0   3347-91
1995-11-05 05:48 9999-99-99 99:99  21.020  114.300    20.0    205.300 -9999 -99999.   ...  0   3348-91
1995-11-17 16:35 9999-99-99 99:99  20.970  114.070    20.0    150.280 -9999 -99999.   ...  0   3395-91
1995-11-17 16:35 9999-99-99 99:99  20.970  114.070    20.0    149.850 -9999 -99999.   ...  0   3396-91
1995-11-20 05:55 9999-99-99 99:99  21.070  114.300    20.0    286.850 -9999 -99999.   ..C  0   3383-91
1995-11-20 05:55 9999-99-99 99:99  21.070  114.300    20.0    288.050 -9999 -99999.   ..C  0   3384-91
1995-11-30 20:59 9999-99-99 99:99  21.000  114.320    20.0    325.290 -9999 -99999.   ..C  0   3553-91
1995-11-30 20:59 9999-99-99 99:99  21.000  114.320    20.0    321.050 -9999 -99999.   ..C  0   3554-91
1995-12-03 05:57 9999-99-99 99:99  21.020  113.700    20.0    428.770 -9999 -99999.   .XC  0   3551-91
1995-12-03 05:57 9999-99-99 99:99  21.020  113.700    20.0    428.050 -9999 -99999.   .XC  0   3552-91
1995-12-14 17:05 9999-99-99 99:99  20.980  114.320    20.0    263.030 -9999 -99999.   ..C  0   3117-91
1995-12-14 17:05 9999-99-99 99:99  20.980  114.320    20.0    266.790 -9999 -99999.   ..C  0   3118-91
1995-12-18 05:30 9999-99-99 99:99  21.030  113.700    20.0    511.450 -9999 -99999.   ..C  0   3155-91
1995-12-18 05:30 9999-99-99 99:99  21.030  113.700    20.0    511.150 -9999 -99999.   ..C  0   3156-91
1996-01-14 16:36 9999-99-99 99:99  20.930  114.330    20.0    197.750 -9999 -99999.   ...  0   3597-91
1996-01-14 16:36 9999-99-99 99:99  20.930  114.330    20.0    201.050 -9999 -99999.   ...  0   3598-91
1996-01-17 06:30 9999-99-99 99:99  21.000  113.670    20.0    323.790 -9999 -99999.   .XC  0   3595-91
1996-01-17 06:30 9999-99-99 99:99  21.000  113.670    20.0    329.020 -9999 -99999.   .XC  0   3596-91
1996-01-29 03:52 9999-99-99 99:99  20.980  114.320    20.0    378.690 -9999 -99999.   .XC  0   3467-91
1996-01-29 03:52 9999-99-99 99:99  20.980  114.320    20.0    379.690 -9999 -99999.   .XC  0   3468-91
1996-01-31 07:35 9999-99-99 99:99  21.070  113.730    20.0    352.100 -9999 -99999.   .XC  0   3537-91
1996-01-31 07:35 9999-99-99 99:99  21.070  113.730    20.0    353.910 -9999 -99999.   .XC  0   3538-91
1996-04-24 19:05 9999-99-99 99:99  20.980  114.320    20.0    216.410 -9999 -99999.   ...  0   3003-91
1996-04-24 19:05 9999-99-99 99:99  20.980  114.320    20.0    217.410 -9999 -99999.   ...  0   3004-91
1996-04-26 13:50 9999-99-99 99:99  21.000  114.330    20.0    174.880 -9999 -99999.   ...  0   3499-91
1996-04-26 13:50 9999-99-99 99:99  21.000  114.330    20.0    176.650 -9999 -99999.   ...  0   3500-91
1996-05-07 05:23 9999-99-99 99:99  21.000  114.350    20.0     90.560 -9999 -99999.   ...  0   3663-91
1996-05-07 05:23 9999-99-99 99:99  21.000  114.350    20.0     90.190 -9999 -99999.   ...  0   3664-91
1996-05-09 12:05 9999-99-99 99:99  21.000  114.320    20.0    368.560 -9999 -99999.   .XC  0   3093-91
1996-05-09 12:05 9999-99-99 99:99  21.000  114.320    20.0    370.270 -9999 -99999.   .XC  0   3094-91
1996-05-22 11:05 9999-99-99 99:99  20.980  114.320    20.0    241.800 -9999 -99999.   ..C  0   3409-91
1996-05-22 11:05 9999-99-99 99:99  20.980  114.320    20.0    242.970 -9999 -99999.   ..C  0   3410-91
1996-05-24 11:40 9999-99-99 99:99  21.020  114.350    20.0    200.970 -9999 -99999.   ...  0   3127-91
1996-05-24 11:40 9999-99-99 99:99  21.020  114.350    20.0    199.650 -9999 -99999.   ...  0   3128-91
1996-06-04 18:28 9999-99-99 99:99  20.970  114.330    20.0     89.690 -9999 -99999.   P..  0   3017-91
1996-06-04 18:28 9999-99-99 99:99  20.970  114.330    20.0     93.830 -9999 -99999.   P..  0   3018-91
1996-06-09 07:37 9999-99-99 99:99  21.000  114.330    20.0     68.960 -9999 -99999.   ...  0   3103-91
1996-06-09 07:37 9999-99-99 99:99  21.000  114.330    20.0     68.780 -9999 -99999.   ...  0   3104-91
1996-06-20 17:35 9999-99-99 99:99  20.970  114.330    20.0     74.770 -9999 -99999.   ...  0   3489-91
1996-06-20 17:35 9999-99-99 99:99  20.970  114.330    20.0     74.430 -9999 -99999.   ...  0   3490-91
1996-06-22 18:38 9999-99-99 99:99  21.020  114.350    20.0     86.720 -9999 -99999.   ...  0   3161-91
1996-06-22 18:38 9999-99-99 99:99  21.020  114.350    20.0     87.780 -9999 -99999.   ...  0   3162-91
1996-07-03 19:03 9999-99-99 99:99  20.980  114.350    20.0     83.840 -9999 -99999.   ...  0   3563-91
1996-07-03 19:03 9999-99-99 99:99  20.980  114.350    20.0     87.020 -9999 -99999.   ...  0   3564-91
1996-07-05 12:34 9999-99-99 99:99  21.000  114.330    20.0     73.590 -9999 -99999.   ...  0   3273-91
1996-07-05 12:34 9999-99-99 99:99  21.000  114.330    20.0     74.140 -9999 -99999.   ...  0   3274-91
1996-09-06 01:53 9999-99-99 99:99  21.000  114.330    20.0    184.400 -9999 -99999.   ...  0   3587-91
1996-09-06 01:53 9999-99-99 99:99  21.000  114.330    20.0    186.440 -9999 -99999.   ...  0   3588-91
1996-09-08 05:30 9999-99-99 99:99  21.030  113.750    20.0    267.250 -9999 -99999.   .XC  0   3627-91
1996-09-08 05:30 9999-99-99 99:99  21.030  113.750    20.0    267.270 -9999 -99999.   .XC  0   3628-91
1996-09-19 04:50 9999-99-99 99:99  20.980  114.330    20.0     87.220 -9999 -99999.   P..  0   3459-91
1996-09-19 04:50 9999-99-99 99:99  20.980  114.330    20.0     94.460 -9999 -99999.   P..  0   3460-91
1996-09-22 02:17 9999-99-99 99:99  21.000  114.320    20.0     89.500 -9999 -99999.   P..  0   3547-91
1996-09-22 02:17 9999-99-99 99:99  21.000  114.320    20.0     94.070 -9999 -99999.   P..  0   3548-91
1996-11-25 15:02 9999-99-99 99:99  21.000  114.330    20.0    199.750 -9999 -99999.   P..  0   3563-91
1996-11-25 15:02 9999-99-99 99:99  21.000  114.330    20.0    204.110 -9999 -99999.   P..  0   3564-91
1996-11-28 10:25 9999-99-99 99:99  21.050  113.730    20.0    336.610 -9999 -99999.   .XC  0   3561-91
1996-11-28 10:25 9999-99-99 99:99  21.050  113.730    20.0    340.150 -9999 -99999.   .XC  0   3562-91
1996-12-11 17:11 9999-99-99 99:99  21.000  114.330    20.0    371.850 -9999 -99999.   .XC  0   3223-91
1996-12-11 17:11 9999-99-99 99:99  21.000  114.330    20.0    372.560 -9999 -99999.   .XC  0   3224-91
1996-12-13 15:42 9999-99-99 99:99  21.000  113.630    20.0    330.730 -9999 -99999.   .XC  0   3179-91
1996-12-13 15:42 9999-99-99 99:99  21.000  113.630    20.0    332.480 -9999 -99999.   .XC  0   3180-91
1996-12-24 17:39 9999-99-99 99:99  20.980  114.330    20.0    218.050 -9999 -99999.   ...  0   3417-91
1996-12-24 17:39 9999-99-99 99:99  20.980  114.330    20.0    221.650 -9999 -99999.   ...  0   3418-91
1996-12-26 10:06 9999-99-99 99:99  21.030  114.320    20.0    130.140 -9999 -99999.   ...  0   3023-91
1996-12-26 10:06 9999-99-99 99:99  21.030  114.320    20.0    127.270 -9999 -99999.   ...  0   3024-91
1997-01-06 14:27 9999-99-99 99:99  20.980  114.330    20.0    267.460 -9999 -99999.   ..C  0   3221-91
1997-01-06 14:27 9999-99-99 99:99  20.980  114.330    20.0    268.640 -9999 -99999.   ..C  0   3222-91
1997-01-08 19:27 9999-99-99 99:99  21.000  113.680    20.0    347.520 -9999 -99999.   .XC  0   3053-91
1997-01-08 19:27 9999-99-99 99:99  21.000  113.680    20.0    343.790 -9999 -99999.   .XC  0   3054-91
1997-03-03 08:15 9999-99-99 99:99  21.000  114.320    20.0    116.040 -9999 -99999.   ...  0   3479-91
1997-03-03 08:15 9999-99-99 99:99  21.000  114.320    20.0    115.650 -9999 -99999.   ...  0   3480-91
1997-03-19 16:00 9999-99-99 99:99  21.050  114.330    20.0    135.720 -9999 -99999.   ...  0   3425-91
1997-03-19 16:00 9999-99-99 99:99  21.050  114.330    20.0    136.340 -9999 -99999.   ...  0   3426-91
1997-03-21 19:30 9999-99-99 99:99  21.050  114.330    20.0    136.470 -9999 -99999.   ...  0   3003-91
1997-03-21 19:30 9999-99-99 99:99  21.050  114.330    20.0    136.280 -9999 -99999.   ...  0   3004-91
1997-04-04 05:30 9999-99-99 99:99  21.000  114.330    20.0    227.310 -9999 -99999.   P..  0   3013-91
1997-04-04 05:30 9999-99-99 99:99  21.000  114.330    20.0    244.140 -9999 -99999.   P.C  0   3014-91
1997-04-17 01:21 9999-99-99 99:99  20.980  114.370    20.0    283.240 -9999 -99999.   .XC  0   3589-91
1997-04-17 01:21 9999-99-99 99:99  20.980  114.370    20.0    282.120 -9999 -99999.   .XC  0   3590-91
1997-04-18 17:25 9999-99-99 99:99  21.000  114.330    20.0    117.470 -9999 -99999.   P..  0   3575-91
1997-04-18 17:25 9999-99-99 99:99  21.000  114.330    20.0    110.180 -9999 -99999.   P..  0   3576-91
1997-04-29 18:10 9999-99-99 99:99  21.000  114.320    20.0    155.340 -9999 -99999.   ...  0   3401-91
1997-04-29 18:10 9999-99-99 99:99  21.000  114.320    20.0    154.010 -9999 -99999.   ...  0   3402-91
1997-05-02 15:55 9999-99-99 99:99  21.070  114.320    20.0    153.760 -9999 -99999.   ...  0   3395-91
1997-05-02 15:55 9999-99-99 99:99  21.070  114.320    20.0    150.840 -9999 -99999.   ...  0   3396-91
1997-05-29 04:06 9999-99-99 99:99  21.000  114.330    20.0    198.280 -9999 -99999.   *..  0   3085-91
1997-05-29 04:06 9999-99-99 99:99  21.000  114.330    20.0    199.880 -9999 -99999.   *..  0   3086-91
1997-05-31 15:31 9999-99-99 99:99  21.120  114.280    20.0    158.180 -9999 -99999.   *..  0   3406-91
1997-07-22 16:00 9999-99-99 99:99  21.000  114.320    20.0     74.730 -9999 -99999.   ...  0   3479-91
1997-07-22 16:00 9999-99-99 99:99  21.000  114.320    20.0     72.960 -9999 -99999.   ...  0   3480-91
1997-08-02 15:26 9999-99-99 99:99  21.000  114.330    20.0    151.920 -9999 -99999.   P..  0   3629-91
1997-08-02 15:26 9999-99-99 99:99  21.000  114.330    20.0    140.530 -9999 -99999.   P..  0   3630-91
1997-08-05 08:30 9999-99-99 99:99  21.000  114.350    20.0    346.740 -9999 -99999.   P.C  0   3685-91
1997-08-05 08:30 9999-99-99 99:99  21.000  114.350    20.0    336.940 -9999 -99999.   P.C  0   3686-91
1997-10-07 17:00 9999-99-99 99:99  21.000  114.330    20.0    296.540 -9999 -99999.   P.C  0   3357-91
1997-10-07 17:00 9999-99-99 99:99  21.000  114.330    20.0    301.940 -9999 -99999.   P.C  0   3358-91
1997-10-09 15:06 9999-99-99 99:99  21.000  114.330    20.0    269.740 -9999 -99999.   ..C  0   3327-91
1997-10-09 15:06 9999-99-99 99:99  21.000  114.330    20.0    265.970 -9999 -99999.   ..C  0   3328-91
1997-11-04 21:30 9999-99-99 99:99  21.000  114.330    20.0    300.600 -9999 -99999.   .XC  0   1653-91
1997-11-04 21:30 9999-99-99 99:99  21.000  114.330    20.0    300.280 -9999 -99999.   .XC  0   1654-91
1997-11-05 00:45 9999-99-99 99:99  21.670  114.350    20.0    320.610 -9999 -99999.   .XC  0   1775-91
1997-11-05 00:45 9999-99-99 99:99  21.670  114.350    20.0    319.920 -9999 -99999.   .XC  0   1776-91
1997-11-06 13:00 9999-99-99 99:99  21.050  114.320    20.0    206.030 -9999 -99999.   ...  0   1713-91
1997-11-06 13:00 9999-99-99 99:99  21.050  114.320    20.0    206.410 -9999 -99999.   ...  0   1714-91
1997-11-17 01:44 9999-99-99 99:99  21.030  114.320    20.0    473.940 -9999 -99999.   .XC  0    159-91
1997-11-17 01:44 9999-99-99 99:99  21.030  114.320    20.0    473.180 -9999 -99999.   .XC  0    160-91
1997-11-19 13:25 9999-99-99 99:99  21.020  114.320    20.0    248.430 -9999 -99999.   ..C  0    365-91
1997-12-15 07:00 9999-99-99 99:99  21.000  114.330    20.0    382.640 -9999 -99999.   .XC  0    701-91
1997-12-15 07:00 9999-99-99 99:99  21.000  114.330    20.0    379.350 -9999 -99999.   .XC  0    702-91
1997-12-18 12:48 9999-99-99 99:99  20.970  114.320    20.0    437.040 -9999 -99999.   .XC  0   1359-91
1997-12-18 12:48 9999-99-99 99:99  20.970  114.320    20.0    437.210 -9999 -99999.   .XC  0   1360-91
1997-12-31 11:00 9999-99-99 99:99  21.000  114.320    20.0    345.250 -9999 -99999.   .XC  0    167-91
1997-12-31 11:00 9999-99-99 99:99  21.000  114.320    20.0    344.650 -9999 -99999.   .XC  0    168-91
1998-02-10 17:00 9999-99-99 99:99  21.000  114.350    20.0    310.490 -9999 -99999.   .XC  0   1367-91
1998-02-10 17:00 9999-99-99 99:99  21.000  114.350    20.0    310.350 -9999 -99999.   .XC  0   1368-91
1998-02-12 09:20 9999-99-99 99:99  21.000  114.330    20.0    311.050 -9999 -99999.   .XC  0   1407-91
1998-02-12 09:20 9999-99-99 99:99  21.000  114.330    20.0    310.820 -9999 -99999.   .XC  0   1408-91
1998-02-24 18:00 9999-99-99 99:99  21.000  114.320    20.0    480.030 -9999 -99999.   .XC  0   1225-91
1998-02-24 18:00 9999-99-99 99:99  21.000  114.320    20.0    479.500 -9999 -99999.   .XC  0   1226-91
1998-03-19 12:55 9999-99-99 99:99  21.000  114.330    20.0    312.790 -9999 -99999.   ..C  0   4295-91
1998-03-19 12:55 9999-99-99 99:99  21.000  114.330    20.0    311.500 -9999 -99999.   ..C  0   4296-91
1998-03-22 15:12 9999-99-99 99:99  21.000  113.750    20.0    308.800 -9999 -99999.   ..C  0   4601-91
1998-03-22 15:12 9999-99-99 99:99  21.000  113.750    20.0    310.880 -9999 -99999.   ..C  0   4602-91
1998-04-02 21:00 9999-99-99 99:99  21.000  114.320    20.0    342.340 -9999 -99999.   ..C  0   1301-91
1998-04-02 21:00 9999-99-99 99:99  21.000  114.320    20.0    340.960 -9999 -99999.   ..C  0   1302-91
1998-04-04 13:20 9999-99-99 99:99  21.000  113.820    20.0    187.750 -9999 -99999.   ...  0   4623-91
1998-04-04 13:20 9999-99-99 99:99  21.000  113.820    20.0    186.770 -9999 -99999.   ...  0   4624-91
1998-04-18 00:00 9999-99-99 99:99  21.050  114.320    20.0    436.210 -9999 -99999.   ..C  0    591-91
1998-04-18 00:00 9999-99-99 99:99  21.050  114.320    20.0    434.240 -9999 -99999.   ..C  0    592-91
1998-04-19 22:50 9999-99-99 99:99  21.000  113.780    20.0    254.490 -9999 -99999.   ..C  0   4749-91
1998-04-19 22:50 9999-99-99 99:99  21.000  113.780    20.0    255.130 -9999 -99999.   ..C  0   4750-91
1998-05-01 12:15 9999-99-99 99:99  21.050  113.850    20.0    148.390 -9999 -99999.   ...  0   1637-91
1998-05-01 12:15 9999-99-99 99:99  21.050  113.850    20.0    147.940 -9999 -99999.   ...  0   1638-91
1998-05-13 21:53 9999-99-99 99:99  21.000  114.330    20.0    123.230 -9999 -99999.   ...  0   1075-91
1998-05-13 21:53 9999-99-99 99:99  21.000  114.330    20.0    123.400 -9999 -99999.   ...  0   1076-91
1998-05-28 08:41 9999-99-99 99:99  21.000  114.330    20.0    340.430 -9999 -99999.   .XC  0    643-91
1998-05-28 08:41 9999-99-99 99:99  21.000  114.330    20.0    338.890 -9999 -99999.   .XC  0    644-91
1998-05-30 00:05 9999-99-99 99:99  20.950  114.320    20.0    294.810 -9999 -99999.   .XC  0   4041-91
1998-05-30 00:05 9999-99-99 99:99  20.950  114.320    20.0    296.330 -9999 -99999.   .XC  0   4042-91
1998-06-11 05:10 9999-99-99 99:99  21.000  114.330    20.0    105.140 -9999 -99999.   ...  0   1407-91
1998-06-11 05:10 9999-99-99 99:99  21.000  114.330    20.0    103.020 -9999 -99999.   ...  0   1408-91
1998-06-13 00:55 9999-99-99 99:99  21.120  114.350    20.0     95.670 -9999 -99999.   ...  0    485-91
1998-06-13 00:55 9999-99-99 99:99  21.120  114.350    20.0     93.200 -9999 -99999.   ...  0    486-91
1998-07-07 14:38 9999-99-99 99:99  20.900  114.320    20.0     77.690 -9999 -99999.   ...  0   1845-91
1998-07-07 14:38 9999-99-99 99:99  20.900  114.320    20.0     77.160 -9999 -99999.   ...  0   1846-91
1998-07-09 12:32 9999-99-99 99:99  21.080  114.330    20.0     96.720 -9999 -99999.   ...  0    185-91
1998-07-09 12:32 9999-99-99 99:99  21.080  114.330    20.0     96.910 -9999 -99999.   ...  0    186-91
1998-07-19 09:03 9999-99-99 99:99  21.030  114.380    20.0     72.410 -9999 -99999.   ...  0   1113-91
1998-07-19 09:03 9999-99-99 99:99  21.030  114.380    20.0     73.450 -9999 -99999.   ...  0   1114-91
1998-07-21 11:05 9999-99-99 99:99  21.000  114.350    20.0     71.780 -9999 -99999.   ...  0   1569-91
1998-07-21 11:05 9999-99-99 99:99  21.000  114.350    20.0     72.630 -9999 -99999.   ...  0   1570-91
1998-08-01 23:48 9999-99-99 99:99  20.930  114.330    20.0     71.800 -9999 -99999.   ...  0    819-91
1998-08-01 23:48 9999-99-99 99:99  20.930  114.330    20.0     70.710 -9999 -99999.   ...  0    820-91
1998-08-02 16:50 9999-99-99 99:99  21.000  113.730    20.0     90.030 -9999 -99999.   ...  0   4095-91
1998-08-02 16:50 9999-99-99 99:99  21.000  113.730    20.0     90.040 -9999 -99999.   ...  0   4096-91
1998-08-15 21:24 9999-99-99 99:99  20.980  114.350    20.0     70.420 -9999 -99999.   P..  0   1087-91
1998-08-15 21:24 9999-99-99 99:99  20.980  114.350    20.0     74.550 -9999 -99999.   P..  0   1088-91
1998-08-18 05:00 9999-99-99 99:99  21.000  113.780    20.0     69.930 -9999 -99999.   ...  0   1159-91
1998-08-18 05:00 9999-99-99 99:99  21.000  113.780    20.0     70.190 -9999 -99999.   ...  0   1160-91
1998-09-11 19:30 9999-99-99 99:99  21.000  114.330    20.0    105.350 -9999 -99999.   ...  0   4005-91
1998-09-11 19:30 9999-99-99 99:99  21.000  114.330    20.0    105.230 -9999 -99999.   ...  0   4006-91
1998-09-13 15:00 9999-99-99 99:99  21.030  114.320    20.0     79.340 -9999 -99999.   ...  0   4545-91
1998-09-13 15:00 9999-99-99 99:99  21.030  114.320    20.0     78.290 -9999 -99999.   ...  0   4546-91
1998-09-26 18:20 9999-99-99 99:99  21.000  114.320    20.0    186.860 -9999 -99999.   ...  0    573-91
1998-09-26 18:20 9999-99-99 99:99  21.000  114.320    20.0    185.680 -9999 -99999.   ...  0    574-91
1998-10-13 12:07 9999-99-99 99:99  21.100  114.300    20.0    115.470 -9999 -99999.   ...  0   4411-91
1998-10-13 12:07 9999-99-99 99:99  21.100  114.300    20.0    116.450 -9999 -99999.   ...  0   4412-91
1998-10-14 02:50 9999-99-99 99:99  21.050  113.770    20.0    119.520 -9999 -99999.   ..<  0   4321-91
1998-10-14 02:50 9999-99-99 99:99  21.050  113.770    20.0 -99999.999 -9999 -99999.   *..  0   4322-91
1998-10-14 02:50 9999-99-99 99:99  21.050  113.770    20.0    117.860 -9999 -99999.   ...  0   4322-91
