1994-07-31 23:26 9999-99-99 99:99  12.000  110.980    20.0    162.540 -9999 -99999.   ...  0   3301-91
1994-07-31 23:26 9999-99-99 99:99  12.000  110.980    20.0    162.030 -9999 -99999.   ...  0   3302-91
1994-08-07 19:11 9999-99-99 99:99  12.000  110.980    20.0    133.600 -9999 -99999.   ...  0   3397-91
1994-08-07 19:11 9999-99-99 99:99  12.000  110.980    20.0    134.020 -9999 -99999.   ...  0   3398-91
1994-08-18 00:35 9999-99-99 99:99  12.000  111.030    20.0    145.060 -9999 -99999.   ...  0   3477-91
1994-08-18 00:35 9999-99-99 99:99  12.000  111.030    20.0    146.560 -9999 -99999.   ...  0   3478-91
1994-08-24 20:40 9999-99-99 99:99  12.000  111.000    20.0    127.490 -9999 -99999.   P..  0   3033-91
1994-08-24 20:40 9999-99-99 99:99  12.000  111.000    20.0     98.300 -9999 -99999.   P..  0   3034-91
1994-09-02 11:04 9999-99-99 99:99  12.000  111.000    20.0    109.740 -9999 -99999.   P..  0   3023-91
1994-09-02 11:04 9999-99-99 99:99  12.000  111.000    20.0    105.390 -9999 -99999.   P..  0   3024-91
1994-09-09 12:30 9999-99-99 99:99  12.000  111.030    20.0    196.160 -9999 -99999.   P..  0   3311-91
1994-09-09 12:30 9999-99-99 99:99  12.000  111.030    20.0    207.760 -9999 -99999.   P..  0   3312-91
1994-09-18 05:14 9999-99-99 99:99  12.000  111.020    20.0    100.140 -9999 -99999.   ...  0   3443-91
1994-09-18 05:14 9999-99-99 99:99  12.000  111.020    20.0     99.150 -9999 -99999.   ...  0   3444-91
1994-09-24 21:04 9999-99-99 99:99  12.000  111.020    20.0    106.550 -9999 -99999.   ...  0   3365-91
1994-09-24 21:04 9999-99-99 99:99  12.000  111.020    20.0    105.780 -9999 -99999.   ...  0   3366-91
1994-10-03 06:12 9999-99-99 99:99  12.000  111.020    20.0    191.510 -9999 -99999.   P..  0   3451-91
1994-10-03 06:12 9999-99-99 99:99  12.000  111.020    20.0    179.320 -9999 -99999.   P..  0   3452-91
1994-10-09 13:07 9999-99-99 99:99  12.000  111.020    20.0    159.410 -9999 -99999.   ...  0   3083-91
1994-10-09 13:07 9999-99-99 99:99  12.000  111.020    20.0    158.230 -9999 -99999.   ...  0   3084-91
1994-10-17 12:58 9999-99-99 99:99  12.000  111.000    20.0    151.150 -9999 -99999.   P..  0   3271-91
1994-10-17 12:58 9999-99-99 99:99  12.000  111.000    20.0    145.820 -9999 -99999.   P..  0   3272-91
1994-10-26 02:10 9999-99-99 99:99  12.000  111.980    20.0    182.800 -9999 -99999.   ...  0   3039-91
1994-10-26 02:10 9999-99-99 99:99  12.000  111.980    20.0    180.740 -9999 -99999.   ...  0   3040-91
1994-12-21 01:50 9999-99-99 99:99  12.000  111.000    20.0    220.040 -9999 -99999.   P..  0   3227-91
1994-12-21 01:50 9999-99-99 99:99  12.000  111.000    20.0    229.030 -9999 -99999.   P.C  0   3228-91
1994-12-28 12:06 9999-99-99 99:99  12.000  111.020    20.0    154.130 -9999 -99999.   ...  0   3305-91
1994-12-28 12:06 9999-99-99 99:99  12.000  111.020    20.0    156.880 -9999 -99999.   ...  0   3306-91
1995-01-08 10:35 9999-99-99 99:99  12.000  111.020    20.0    208.860 -9999 -99999.   P..  0   3211-91
1995-01-08 10:35 9999-99-99 99:99  12.000  111.020    20.0    225.410 -9999 -99999.   P..  0   3212-91
1995-01-16 07:10 9999-99-99 99:99  12.000  111.020    20.0    195.330 -9999 -99999.   ...  0   3405-91
1995-01-16 07:10 9999-99-99 99:99  12.000  111.020    20.0    194.560 -9999 -99999.   ...  0   3406-91
1995-01-24 14:35 9999-99-99 99:99  12.000  111.030    20.0    143.740 -9999 -99999.   ...  0   3175-91
1995-01-24 14:35 9999-99-99 99:99  12.000  111.030    20.0    141.680 -9999 -99999.   ...  0   3176-91
1995-01-31 06:11 9999-99-99 99:99  12.000  111.020    20.0    213.850 -9999 -99999.   ...  0   3065-91
1995-01-31 06:11 9999-99-99 99:99  12.000  111.020    20.0    214.150 -9999 -99999.   ...  0   3066-91
1995-02-09 14:15 9999-99-99 99:99  12.000  111.020    20.0    229.630 -9999 -99999.   P.C  0   3147-91
1995-02-09 14:15 9999-99-99 99:99  12.000  111.020    20.0    286.160 -9999 -99999.   P.C  0   3148-91
1995-02-16 07:32 9999-99-99 99:99  12.000  111.020    20.0    139.840 -9999 -99999.   ...  0   3281-91
1995-02-16 07:32 9999-99-99 99:99  12.000  111.020    20.0    142.940 -9999 -99999.   ...  0   3282-91
1995-02-24 15:10 9999-99-99 99:99  12.000  111.020    20.0    278.320 -9999 -99999.   P.C  0   3411-91
1995-02-24 15:10 9999-99-99 99:99  12.000  111.020    20.0    211.910 -9999 -99999.   P..  0   3412-91
1995-03-03 10:50 9999-99-99 99:99  12.000  110.980    20.0    177.070 -9999 -99999.   ...  0   3327-91
1995-03-03 10:50 9999-99-99 99:99  12.000  110.980    20.0    179.560 -9999 -99999.   ...  0   3328-91
1995-03-11 01:50 9999-99-99 99:99  12.000  111.030    20.0    195.720 -9999 -99999.   P..  0   3143-91
1995-03-11 01:50 9999-99-99 99:99  12.000  111.030    20.0    213.490 -9999 -99999.   P..  0   3144-91
1995-03-17 08:25 9999-99-99 99:99  12.000  111.030    20.0    156.530 -9999 -99999.   ...  0   3415-91
1995-03-17 08:25 9999-99-99 99:99  12.000  111.030    20.0    155.520 -9999 -99999.   ...  0   3416-91
1995-03-27 00:01 9999-99-99 99:99  12.020  111.030    20.0    136.160 -9999 -99999.   ...  0   3348-91
1995-04-10 17:03 9999-99-99 99:99  12.000  111.020    20.0    190.620 -9999 -99999.   ...  0   3137-91
1995-04-10 17:03 9999-99-99 99:99  12.000  111.020    20.0    190.660 -9999 -99999.   ...  0   3138-91
1995-04-17 06:30 9999-99-99 99:99  12.000  111.000    20.0    174.220 -9999 -99999.   ...  0   3293-91
1995-04-17 06:30 9999-99-99 99:99  12.000  111.000    20.0    174.890 -9999 -99999.   ...  0   3294-91
1995-04-25 12:10 9999-99-99 99:99  11.980  111.020    20.0    132.860 -9999 -99999.   P..  0   3081-91
1995-04-25 12:10 9999-99-99 99:99  11.980  111.020    20.0    141.880 -9999 -99999.   P..  0   3176-91
1995-05-02 05:46 9999-99-99 99:99  12.000  111.020    20.0    125.170 -9999 -99999.   ...  0   3261-91
1995-05-02 05:46 9999-99-99 99:99  12.000  111.020    20.0    122.640 -9999 -99999.   ...  0   3262-91
1995-05-09 19:20 9999-99-99 99:99  12.000  111.020    20.0    134.250 -9999 -99999.   ...  0   3199-91
1995-05-09 19:20 9999-99-99 99:99  12.000  111.020    20.0    131.100 -9999 -99999.   ...  0   3200-91
1995-05-29 14:15 9999-99-99 99:99  12.000  111.000    20.0     91.960 -9999 -99999.   ...  0   3203-91
1995-05-29 14:15 9999-99-99 99:99  12.000  111.000    20.0     92.460 -9999 -99999.   ...  0   3204-91
1995-10-03 15:39 9999-99-99 99:99  11.980  111.070    20.0     96.520 -9999 -99999.   ...  0   3437-91
1995-10-03 15:39 9999-99-99 99:99  11.980  111.070    20.0     95.640 -9999 -99999.   ...  0   3438-91
1995-10-08 23:02 9999-99-99 99:99  12.120  111.150    20.0    107.610 -9999 -99999.   ...  0   3283-91
1995-10-08 23:02 9999-99-99 99:99  12.120  111.150    20.0    110.730 -9999 -99999.   ...  0   3284-91
1995-10-16 20:04 9999-99-99 99:99  11.930  111.030    20.0    107.900 -9999 -99999.   ...  0   3407-91
1995-10-16 20:04 9999-99-99 99:99  11.930  111.030    20.0    107.630 -9999 -99999.   ...  0   3408-91
1995-10-22 22:00 9999-99-99 99:99  12.020  111.100    20.0    115.520 -9999 -99999.   ...  0   3215-91
1995-10-22 22:00 9999-99-99 99:99  12.020  111.100    20.0    113.060 -9999 -99999.   ...  0   3216-91
1995-10-30 23:55 9999-99-99 99:99  11.970  111.120    20.0    149.970 -9999 -99999.   ...  0   3277-91
1995-10-30 23:55 9999-99-99 99:99  11.970  111.120    20.0    149.240 -9999 -99999.   ...  0   3278-91
1995-11-06 23:24 9999-99-99 99:99  12.000  111.080    20.0    219.930 -9999 -99999.   ...  0   3169-91
1995-11-06 23:24 9999-99-99 99:99  12.000  111.080    20.0    222.310 -9999 -99999.   ...  0   3170-91
1995-11-15 18:37 9999-99-99 99:99  11.980  111.080    20.0    320.010 -9999 -99999.   ..C  0   3085-91
1995-11-15 18:37 9999-99-99 99:99  11.980  111.080    20.0    319.660 -9999 -99999.   ..C  0   3086-91
1995-11-21 23:07 9999-99-99 99:99  12.000  111.080    20.0    155.600 -9999 -99999.   ...  0   3187-91
1995-11-21 23:07 9999-99-99 99:99  12.000  111.080    20.0    152.580 -9999 -99999.   ...  0   3188-91
1995-11-29 01:10 9999-99-99 99:99  11.970  111.070    20.0    108.720 -9999 -99999.   ...  0   3567-91
1995-11-29 01:10 9999-99-99 99:99  11.970  111.070    20.0    107.700 -9999 -99999.   ...  0   3568-91
1995-12-04 20:51 9999-99-99 99:99  11.980  110.320    20.0    223.560 -9999 -99999.   ...  0   3587-91
1995-12-04 20:51 9999-99-99 99:99  11.980  110.320    20.0    225.030 -9999 -99999.   ...  0   3588-91
1995-12-12 18:40 9999-99-99 99:99  11.970  111.070    20.0    133.800 -9999 -99999.   P..  0   3673-91
1995-12-12 18:40 9999-99-99 99:99  11.970  111.070    20.0    128.160 -9999 -99999.   P..  0   3674-91
1995-12-19 21:07 9999-99-99 99:99  12.000  110.280    20.0    162.600 -9999 -99999.   ...  0   3033-91
1995-12-19 21:07 9999-99-99 99:99  12.000  110.280    20.0    160.300 -9999 -99999.   ...  0   3034-91
1996-01-12 13:20 9999-99-99 99:99  11.980  111.070    20.0    176.910 -9999 -99999.   ...  0   3599-91
1996-01-12 13:20 9999-99-99 99:99  11.980  111.070    20.0    175.850 -9999 -99999.   ...  0   3600-91
1996-01-18 21:07 9999-99-99 99:99  12.000  110.300    20.0    216.680 -9999 -99999.   P..  0   3563-91
1996-01-18 21:07 9999-99-99 99:99  12.000  110.300    20.0    204.600 -9999 -99999.   P..  0   3564-91
1996-01-27 04:20 9999-99-99 99:99  11.980  111.070    20.0    197.140 -9999 -99999.   P..  0   3523-91
1996-01-27 04:20 9999-99-99 99:99  11.980  111.070    20.0    215.390 -9999 -99999.   P..  0   3524-91
1996-02-02 00:12 9999-99-99 99:99  12.000  110.950    20.0    210.330 -9999 -99999.   ...  0   3061-91
1996-02-02 00:12 9999-99-99 99:99  12.000  110.950    20.0    213.160 -9999 -99999.   ...  0   3062-91
1996-04-22 22:00 9999-99-99 99:99  12.000  111.020    20.0    246.060 -9999 -99999.   ..C  0   3647-91
1996-04-22 22:00 9999-99-99 99:99  12.000  111.020    20.0    242.990 -9999 -99999.   ..C  0   3648-91
1996-04-28 04:38 9999-99-99 99:99  12.030  111.120    20.0    140.190 -9999 -99999.   ...  0   3442-91
1996-04-28 04:38 9999-99-99 99:99  12.030  111.120    20.0    140.690 -9999 -99999.   ...  0   3629-91
1996-05-05 11:15 9999-99-99 99:99  12.000  111.050    20.0     88.000 -9999 -99999.   ...  0   3471-91
1996-05-05 11:15 9999-99-99 99:99  12.000  111.050    20.0     87.810 -9999 -99999.   ...  0   3472-91
1996-05-11 03:27 9999-99-99 99:99  12.000  111.100    20.0    103.960 -9999 -99999.   ...  0   3121-91
1996-05-11 03:27 9999-99-99 99:99  12.000  111.100    20.0    106.190 -9999 -99999.   ...  0   3122-91
1996-05-20 23:12 9999-99-99 99:99  11.970  111.080    20.0    188.710 -9999 -99999.   ...  0   3643-91
1996-05-20 23:12 9999-99-99 99:99  11.970  111.080    20.0    187.960 -9999 -99999.   ...  0   3644-91
1996-05-26 05:00 9999-99-99 99:99  12.030  111.130    20.0    114.860 -9999 -99999.   P..  0   3593-91
1996-05-26 05:00 9999-99-99 99:99  12.030  111.130    20.0    122.110 -9999 -99999.   P..  0   3594-91
1996-06-02 17:42 9999-99-99 99:99  12.020  111.100    20.0     75.740 -9999 -99999.   ...  0   3589-91
1996-06-02 17:42 9999-99-99 99:99  12.020  111.100    20.0     73.480 -9999 -99999.   ...  0   3590-91
1996-06-10 23:52 9999-99-99 99:99  12.000  111.070    20.0     89.350 -9999 -99999.   P..  0   3603-91
1996-06-10 23:52 9999-99-99 99:99  12.000  111.070    20.0     94.640 -9999 -99999.   P..  0   3604-91
1996-06-18 18:42 9999-99-99 99:99  11.930  111.030    20.0     81.190 -9999 -99999.   ...  0   3089-91
1996-06-18 18:42 9999-99-99 99:99  11.930  111.030    20.0     79.510 -9999 -99999.   ...  0   3090-91
1996-06-24 04:42 9999-99-99 99:99  12.020  111.080    20.0    103.380 -9999 -99999.   ...  0   3221-91
1996-06-24 04:42 9999-99-99 99:99  12.020  111.080    20.0    100.420 -9999 -99999.   ...  0   3222-91
1996-07-01 13:35 9999-99-99 99:99  11.980  111.120    20.0     76.960 -9999 -99999.   ...  0   3477-91
1996-07-01 13:35 9999-99-99 99:99  11.980  111.120    20.0     76.760 -9999 -99999.   ...  0   3478-91
1996-07-07 01:12 9999-99-99 99:99  12.000  111.100    20.0     70.410 -9999 -99999.   ...  0   3427-91
1996-07-07 01:12 9999-99-99 99:99  12.000  111.100    20.0     68.660 -9999 -99999.   ...  0   3428-91
1996-09-04 08:47 9999-99-99 99:99  11.970  111.100    20.0     76.090 -9999 -99999.   ...  0   3029-91
1996-09-04 08:47 9999-99-99 99:99  11.970  111.100    20.0     78.290 -9999 -99999.   ...  0   3030-91
1996-09-09 19:55 9999-99-99 99:99  12.080  110.330    20.0     90.210 -9999 -99999.   ...  0   3483-91
1996-09-09 19:55 9999-99-99 99:99  12.080  110.330    20.0     88.770 -9999 -99999.   ...  0   3484-91
1996-09-17 10:27 9999-99-99 99:99  11.980  111.200    20.0     94.370 -9999 -99999.   ...  0   3573-91
1996-09-17 10:27 9999-99-99 99:99  11.980  111.200    20.0     93.750 -9999 -99999.   ...  0   3574-91
1996-09-23 17:42 9999-99-99 99:99  12.020  111.130    20.0    151.680 -9999 -99999.   ...  0   3425-91
1996-09-23 17:42 9999-99-99 99:99  12.020  111.130    20.0    147.930 -9999 -99999.   ...  0   3426-91
1996-11-23 12:34 9999-99-99 99:99  11.980  111.100    20.0    122.020 -9999 -99999.   ...  0   3343-91
1996-11-23 12:34 9999-99-99 99:99  11.980  111.100    20.0    123.960 -9999 -99999.   ...  0   3344-91
1996-11-30 01:15 9999-99-99 99:99  12.020  110.320    20.0     91.070 -9999 -99999.   ...  0   3529-91
1996-11-30 01:15 9999-99-99 99:99  12.020  110.320    20.0     92.350 -9999 -99999.   ...  0   3530-91
1996-12-09 14:23 9999-99-99 99:99  12.000  111.100    20.0    170.450 -9999 -99999.   ...  0   3511-91
1996-12-09 14:23 9999-99-99 99:99  12.000  111.100    20.0    169.760 -9999 -99999.   ...  0   3512-91
1996-12-15 12:34 9999-99-99 99:99  12.000  110.050    20.0    255.200 -9999 -99999.   ..C  0   3363-91
1996-12-15 12:34 9999-99-99 99:99  12.000  110.050    20.0    256.370 -9999 -99999.   ..C  0   3364-91
1996-12-22 13:09 9999-99-99 99:99  11.980  111.070    20.0     90.050 -9999 -99999.   ...  0   3089-91
1996-12-22 13:09 9999-99-99 99:99  11.980  111.070    20.0     90.070 -9999 -99999.   ...  0   3090-91
1996-12-28 02:05 9999-99-99 99:99  12.000  110.030    20.0    188.420 -9999 -99999.   P..  0   3161-91
1996-12-28 02:05 9999-99-99 99:99  12.000  110.030    20.0    194.830 -9999 -99999.   P..  0   3162-91
1997-01-10 10:06 9999-99-99 99:99  12.030  109.880    20.0    288.030 -9999 -99999.   ..C  0   3495-91
1997-01-10 10:06 9999-99-99 99:99  12.030  109.880    20.0    288.460 -9999 -99999.   ..C  0   3496-91
1997-03-17 17:08 9999-99-99 99:99  11.970  111.050    20.0    126.120 -9999 -99999.   P..  0   3655-91
1997-03-17 17:08 9999-99-99 99:99  11.970  111.050    20.0    116.870 -9999 -99999.   P..  0   3656-91
1997-03-23 13:10 9999-99-99 99:99  12.050  111.180    20.0    128.790 -9999 -99999.   ...  0   3459-91
1997-03-23 13:10 9999-99-99 99:99  12.050  111.180    20.0    126.200 -9999 -99999.   ...  0   3460-91
1997-03-31 13:03 9999-99-99 99:99  12.000  111.120    20.0    166.590 -9999 -99999.   P..  0   3469-91
1997-03-31 13:03 9999-99-99 99:99  12.000  111.120    20.0    171.870 -9999 -99999.   P..  0   3470-91
1997-04-06 02:05 9999-99-99 99:99  11.980  111.080    20.0    126.110 -9999 -99999.   ...  0   3523-91
1997-04-06 02:05 9999-99-99 99:99  11.980  111.080    20.0    128.870 -9999 -99999.   ...  0   3524-91
1997-04-20 08:33 9999-99-99 99:99  12.020  111.080    20.0    129.920 -9999 -99999.   P..  0   3367-91
1997-04-20 08:33 9999-99-99 99:99  12.020  111.080    20.0    134.480 -9999 -99999.   P..  0   3368-91
1997-04-27 21:24 9999-99-99 99:99  12.000  111.080    20.0    104.130 -9999 -99999.   ...  0   3501-91
1997-04-27 21:24 9999-99-99 99:99  12.000  111.080    20.0    104.230 -9999 -99999.   ...  0   3502-91
1997-05-04 08:30 9999-99-99 99:99  12.000  111.130    20.0    104.380 -9999 -99999.   ...  0   3265-91
1997-05-04 08:30 9999-99-99 99:99  12.000  111.130    20.0    103.580 -9999 -99999.   ...  0   3266-91
1997-05-27 10:04 9999-99-99 99:99  11.970  111.080    20.0    106.660 -9999 -99999.   *..  0   3051-91
1997-05-27 10:04 9999-99-99 99:99  11.970  111.080    20.0    109.670 -9999 -99999.   *..  0   3052-91
1997-06-02 11:28 9999-99-99 99:99  12.000  111.080    20.0    143.440 -9999 -99999.   *..  0   3136-91
1997-06-08 19:53 9999-99-99 99:99  12.000  111.120    20.0    107.260 -9999 -99999.   *..  0   3383-91
1997-06-08 19:53 9999-99-99 99:99  12.000  111.120    20.0    107.540 -9999 -99999.   *..  0   3384-91
1997-07-17 03:15 9999-99-99 99:99  12.000  111.100    20.0    136.090 -9999 -99999.   ...  0   3497-91
1997-07-17 03:15 9999-99-99 99:99  12.000  111.100    20.0    135.400 -9999 -99999.   ...  0   3498-91
1997-07-24 07:45 9999-99-99 99:99  12.000  111.120    20.0     96.060 -9999 -99999.   P..  0   3005-91
1997-07-24 07:45 9999-99-99 99:99  12.000  111.120    20.0    316.620 -9999 -99999.   P.C  0   3006-91
1997-07-31 11:50 9999-99-99 99:99  12.000  111.120    20.0 -99999.999 -9999 -99999.   *..  0   3233-91
1997-07-31 11:50 9999-99-99 99:99  12.000  111.120    20.0 -99999.999 -9999 -99999.   *..  0   3234-91
1997-08-07 12:34 9999-99-99 99:99  11.980  111.120    20.0     92.800 -9999 -99999.   ...  0   3517-91
1997-08-07 12:34 9999-99-99 99:99  11.980  111.120    20.0     91.270 -9999 -99999.   ...  0   3518-91
1997-10-20 23:20 9999-99-99 99:99  12.000  111.100    20.0    125.300 -9999 -99999.   P..  0   3127-91
1997-10-20 23:20 9999-99-99 99:99  12.000  111.100    20.0    179.680 -9999 -99999.   P..  0   3128-91
1997-11-02 18:20 9999-99-99 99:99  12.000  111.170    20.0    348.130 -9999 -99999.   .XC  0   1075-91
1997-11-02 18:20 9999-99-99 99:99  12.000  111.170    20.0    348.270 -9999 -99999.   .XC  0   1076-91
1997-11-02 18:25 9999-99-99 99:99  12.000  111.170    20.0    356.580 -9999 -99999.   .XC  0   3541-91
1997-11-02 18:25 9999-99-99 99:99  12.000  111.170    20.0    353.800 -9999 -99999.   .XC  0   3542-91
1997-11-08 05:35 9999-99-99 99:99  12.000  111.100    20.0    138.910 -9999 -99999.   ...  0   4039-91
1997-11-08 05:35 9999-99-99 99:99  12.000  111.100    20.0    138.480 -9999 -99999.   ...  0   4040-91
1997-11-15 15:00 9999-99-99 99:99  12.000  110.080    20.0    116.100 -9999 -99999.   ...  0    831-91
1997-11-15 15:00 9999-99-99 99:99  12.000  110.080    20.0    116.000 -9999 -99999.   ...  0    832-91
1997-11-21 07:00 9999-99-99 99:99  12.000  111.070    20.0    159.800 -9999 -99999.   P..  0    149-91
1997-11-21 07:00 9999-99-99 99:99  12.000  111.070    20.0    164.150 -9999 -99999.   P..  0    150-91
1997-12-13 05:50 9999-99-99 99:99  12.000  111.100    20.0    190.810 -9999 -99999.   ...  0   1301-91
1997-12-13 05:50 9999-99-99 99:99  12.000  111.100    20.0    192.240 -9999 -99999.   ...  0   1302-91
1997-12-20 05:00 9999-99-99 99:99  12.000  111.100    20.0    157.910 -9999 -99999.   P..  0   1505-91
1997-12-20 05:00 9999-99-99 99:99  12.000  111.100    20.0    154.520 -9999 -99999.   P..  0   1506-91
1997-12-27 18:30 9999-99-99 99:99  12.000  111.080    20.0    155.600 -9999 -99999.   ...  0   4207-91
1997-12-27 18:30 9999-99-99 99:99  12.000  111.080    20.0    157.250 -9999 -99999.   ...  0   4208-91
1998-01-02 02:38 9999-99-99 99:99  12.050  111.120    20.0    147.280 -9999 -99999.   ...  0    725-91
1998-01-02 02:38 9999-99-99 99:99  12.050  111.120    20.0    146.760 -9999 -99999.   ...  0    726-91
1998-02-08 21:00 9999-99-99 99:99  12.000  111.870    20.0    235.180 -9999 -99999.   ..C  0   4005-91
1998-02-08 21:00 9999-99-99 99:99  12.000  111.870    20.0    235.470 -9999 -99999.   ..C  0   4006-91
1998-02-14 03:30 9999-99-99 99:99  12.050  111.130    20.0    116.530 -9999 -99999.   ...  0   4155-91
1998-02-14 03:30 9999-99-99 99:99  12.050  111.130    20.0    116.050 -9999 -99999.   ...  0   4156-91
1998-02-21 06:30 9999-99-99 99:99  12.000  111.100    20.0    128.570 -9999 -99999.   ...  0   1281-91
1998-02-21 06:30 9999-99-99 99:99  12.000  111.100    20.0    129.830 -9999 -99999.   ...  0   1282-91
1998-02-26 11:30 9999-99-99 99:99  12.000  111.100    20.0    113.460 -9999 -99999.   ...  0    695-91
1998-02-26 11:30 9999-99-99 99:99  12.000  111.100    20.0    115.160 -9999 -99999.   ...  0    696-91
1998-03-24 08:00 9999-99-99 99:99  12.000  110.350    20.0    149.180 -9999 -99999.   ...  0   1493-91
1998-03-24 08:00 9999-99-99 99:99  12.000  110.350    20.0    148.920 -9999 -99999.   ...  0   1494-91
1998-03-31 23:55 9999-99-99 99:99  12.000  111.100    20.0    200.290 -9999 -99999.   ...  0    317-91
1998-03-31 23:55 9999-99-99 99:99  12.000  111.100    20.0    197.230 -9999 -99999.   ...  0    318-91
1998-04-06 05:00 9999-99-99 99:99  12.000  110.170    20.0    139.410 -9999 -99999.   ...  0   4719-91
1998-04-06 05:00 9999-99-99 99:99  12.000  110.170    20.0    139.400 -9999 -99999.   ...  0   4720-91
1998-04-15 13:54 9999-99-99 99:99  11.980  111.100    20.0    281.470 -9999 -99999.   ..C  0    311-91
1998-04-15 13:54 9999-99-99 99:99  11.980  111.100    20.0    282.290 -9999 -99999.   ..C  0    312-91
1998-04-21 03:52 9999-99-99 99:99  12.070  110.080    20.0    237.550 -9999 -99999.   ..C  0    377-91
1998-04-21 03:52 9999-99-99 99:99  12.070  110.080    20.0    238.740 -9999 -99999.   ..C  0    378-91
1998-05-03 06:00 9999-99-99 99:99  12.000  110.170    20.0    233.290 -9999 -99999.   ..C  0   4637-91
1998-05-03 06:00 9999-99-99 99:99  12.000  110.170    20.0    233.580 -9999 -99999.   ..C  0   4638-91
1998-05-12 05:00 9999-99-99 99:99  12.000  111.080    20.0    120.670 -9999 -99999.   P..  0    585-91
1998-05-12 05:00 9999-99-99 99:99  12.000  111.080    20.0    117.620 -9999 -99999.   P..  0    586-91
1998-05-26 15:46 9999-99-99 99:99  12.020  111.080    20.0    127.340 -9999 -99999.   ...  0    535-91
1998-05-26 15:46 9999-99-99 99:99  12.020  111.080    20.0    128.830 -9999 -99999.   ...  0    536-91
1998-06-09 11:46 9999-99-99 99:99  12.100  111.170    20.0     88.550 -9999 -99999.   ...  0   4611-91
1998-06-09 11:46 9999-99-99 99:99  12.100  111.170    20.0     87.300 -9999 -99999.   ...  0   4612-91
1998-06-14 19:00 9999-99-99 99:99  12.000  111.080    20.0     86.900 -9999 -99999.   P..  0   1327-91
1998-06-14 19:00 9999-99-99 99:99  12.000  111.080    20.0     84.110 -9999 -99999.   P..  0   1328-91
1998-07-05 23:09 9999-99-99 99:99  12.100  111.130    20.0     90.010 -9999 -99999.   ...  0    753-91
1998-07-05 23:09 9999-99-99 99:99  12.100  111.130    20.0     90.170 -9999 -99999.   ...  0    754-91
1998-07-11 06:40 9999-99-99 99:99  12.000  111.100    20.0    120.030 -9999 -99999.   ...  0    171-91
1998-07-11 06:40 9999-99-99 99:99  12.000  111.100    20.0    117.950 -9999 -99999.   ...  0    172-91
1998-07-17 14:25 9999-99-99 99:99  11.900  111.050    20.0     74.300 -9999 -99999.   ...  0   1133-91
1998-07-17 14:25 9999-99-99 99:99  11.900  111.050    20.0     74.410 -9999 -99999.   ...  0   1134-91
1998-07-23 03:20 9999-99-99 99:99  12.120  111.150    20.0     74.140 -9999 -99999.   ...  0    821-91
1998-07-23 03:20 9999-99-99 99:99  12.120  111.150    20.0     76.130 -9999 -99999.   ...  0    822-91
1998-07-30 06:50 9999-99-99 99:99  12.000  111.080    20.0     75.180 -9999 -99999.   ...  0    847-91
1998-07-30 06:50 9999-99-99 99:99  12.000  111.080    20.0     75.260 -9999 -99999.   ...  0    848-91
1998-08-04 10:35 9999-99-99 99:99  12.030  109.920    20.0    121.240 -9999 -99999.   ...  0   1873-91
1998-08-04 10:35 9999-99-99 99:99  12.030  109.920    20.0    119.300 -9999 -99999.   ...  0   1874-91
1998-08-13 04:02 9999-99-99 99:99  12.000  111.080    20.0     80.640 -9999 -99999.   P..  0   1555-91
1998-08-13 04:02 9999-99-99 99:99  12.000  111.080    20.0     77.760 -9999 -99999.   P..  0   1556-91
1998-08-19 22:11 9999-99-99 99:99  11.920  109.880    20.0     68.060 -9999 -99999.   ...  0    597-91
1998-08-19 22:11 9999-99-99 99:99  11.920  109.880    20.0     68.640 -9999 -99999.   ...  0    598-91
1998-09-10 01:53 9999-99-99 99:99  12.050  111.100    20.0    107.830 -9999 -99999.   ...  0   1571-91
1998-09-10 01:53 9999-99-99 99:99  12.050  111.100    20.0    108.310 -9999 -99999.   ...  0   1572-91
1998-09-15 11:04 9999-99-99 99:99  11.920  111.050    20.0     80.910 -9999 -99999.   ...  0    227-91
1998-09-15 11:04 9999-99-99 99:99  11.920  111.050    20.0     80.960 -9999 -99999.   ...  0    228-91
1998-09-24 22:11 9999-99-99 99:99  12.000  111.080    20.0     92.670 -9999 -99999.   ...  0    235-91
1998-09-24 22:11 9999-99-99 99:99  12.000  111.080    20.0     92.520 -9999 -99999.   ...  0    236-91
1998-09-30 05:20 9999-99-99 99:99  12.000  109.870    20.0    231.130 -9999 -99999.   ..C  0   4157-91
1998-09-30 05:20 9999-99-99 99:99  12.000  109.870    20.0    232.110 -9999 -99999.   ..C  0   4158-91
1998-10-10 18:00 9999-99-99 99:99  12.050  111.130    20.0     82.370 -9999 -99999.   ...  0    295-91
1998-10-10 18:00 9999-99-99 99:99  12.050  111.130    20.0     83.100 -9999 -99999.   ...  0    296-91
